@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
2.549997,2.108357,1.509236,0.089389,0.908644,0.429443,0.443364,1.073529,1.346395,1.698526,2.279726,1.229937,2.743521,1.736261,3.133052,2.753551,5.961474,5.914262,2.251959,1.303704,1.02021,0.817995,1.036575,2.732293,2.2643,3.609422,3.512429,3.171771,4.108383,3.893296,4.921957,5.154528,2.671752,2.162235,1.43767,1.217628,0.992761,1.162874,1.3486,1.159697,1.914252,1.580528,1.383121,2.069389,1.821769,1.880925,1.829259,1.644486,1.384474,1.790901,1.732286,2.892372,1.532262,2.608571,2.482942,1.82197,2.605583,2.003624,3.116948,2.862566,2.126906,2.502091,2.001385,1.643085,0.563931,0.587583,0.604451,0.755636,0.653141,0.716965,0.708779,0.808253,0.714089,0.772143,0.796025,0.652469,0.795657,0.609657,0.740156,0.673417,0.295346,0.30468,0.327392,0.369985,0.352504,0.347655,0.364403,0.442342,0.382307,0.459791,0.391421,0.397521,0.408017,0.387132,0.479633,0.361101,0.270453,0.252776,0.298583,0.255831,0.325213,0.302238,0.279409,0.470739,0.315628,0.509673,0.382207,0.346588,0.453014,0.360688,0.474797,0.390771,1,1
2.920287,2.536852,1.94162,1.088705,1.615644,0.503323,0.646503,0.853562,0.584717,0.693299,0.480929,0.820174,0.802467,0.791218,0.948727,1.343505,6.936983,6.147596,3.715792,2.071266,2.700204,1.200423,1.49651,1.531225,2.150588,1.746912,1.989391,2.558043,2.678555,2.929149,3.266757,3.444858,2.295823,1.982073,0.979617,0.85001,0.792178,0.928811,1.16936,1.110068,1.426397,1.320993,1.608844,1.630783,1.356441,1.80167,1.744787,1.92396,1.035975,0.983927,1.022172,1.139085,1.137608,1.009498,1.236478,1.532479,1.161135,1.823522,1.310184,1.061306,1.630638,1.08711,1.212732,1.029616,0.413504,0.452194,0.462168,0.516554,0.484484,0.492257,0.467576,0.51375,0.476664,0.56535,0.505784,0.379978,0.519437,0.438257,0.546696,0.525793,0.275684,0.287469,0.314659,0.339451,0.334968,0.371216,0.368082,0.387469,0.411765,0.436446,0.43814,0.383292,0.4602,0.389494,0.432505,0.418909,0.275397,0.271229,0.285367,0.293924,0.344674,0.310732,0.365922,0.384152,0.375123,0.443174,0.339847,0.358474,0.402775,0.356302,0.396265,0.37417,1,1
3.19095,3.214617,1.532412,1.529439,0.746405,1.607808,1.956408,1.273032,2.532087,1.596003,2.38176,2.703299,1.842657,2.801392,2.454387,2.604716,5.19815,4.643477,1.671881,1.945016,2.091447,2.745318,3.965139,4.127297,5.411491,5.20952,5.600295,5.953413,5.750936,6.624536,6.77595,6.978294,3.09314,2.703439,1.685,1.82266,1.771418,1.786568,2.216918,1.965593,2.653893,2.172468,2.300515,2.764451,2.262939,2.715593,2.707565,2.639029,1.372095,1.065244,1.900888,1.3792,2.004312,1.697069,1.822084,2.324633,2.173777,2.766413,3.222124,2.31696,3.009188,3.007003,3.174289,3.19936,0.609444,0.627513,0.587431,0.592476,0.542413,0.689892,0.544765,0.610138,0.630743,0.711838,0.908436,0.679241,0.739556,0.771998,0.799656,0.861951,0.373375,0.340769,0.342727,0.365063,0.319083,0.372945,0.386269,0.410625,0.378424,0.41651,0.4119,0.391988,0.423758,0.460257,0.440139,0.489342,0.33033,0.332568,0.294803,0.270679,0.293432,0.287934,0.317015,0.377456,0.344321,0.304559,0.326389,0.333881,0.348962,0.361985,0.395413,0.375146,0,1
3.071939,3.080103,1.494955,1.122995,0.890608,0.855794,0.093679,0.390009,0.851453,0.727171,0.361855,1.121577,0.730191,0.896845,0.857367,1.012773,6.913231,6.778907,2.237317,1.404403,0.824372,1.240395,1.101572,2.448155,2.909857,3.889069,3.134787,3.920814,4.519614,4.65195,5.641387,5.77114,2.891291,2.761781,1.01413,0.929368,1.039839,1.155859,1.283735,1.905835,2.051341,2.322902,1.951097,2.217177,2.3156,2.389842,2.218976,2.517988,1.150443,1.239209,1.174259,1.296842,1.273651,1.208134,1.316409,1.411211,1.766785,1.47657,2.442137,1.955875,1.502632,1.946795,1.938062,1.826621,0.458309,0.564339,0.446992,0.604408,0.508082,0.525438,0.486561,0.59172,0.478595,0.666684,0.542364,0.528203,0.705389,0.480199,0.621964,0.577003,0.330356,0.355081,0.349938,0.415843,0.393341,0.388628,0.485992,0.360731,0.378204,0.413889,0.40926,0.376069,0.446229,0.387419,0.479742,0.442507,0.288161,0.344747,0.283293,0.463455,0.31838,0.317891,0.414608,0.317173,0.318738,0.32512,0.337918,0.315622,0.394387,0.310643,0.38565,0.324969,0,1
0.896562,1.486954,0.843656,1.299479,0.713927,0.578931,1.112013,0.696842,0.691784,0.842622,0.78231,0.850023,0.649083,0.948579,1.249876,1.207775,1.018257,1.076092,1.22345,1.121336,1.037346,1.268003,0.995929,1.164507,1.1364,1.486401,1.322813,1.295323,1.447104,1.396495,1.073219,1.249015,0.770218,0.522505,0.99044,0.635968,1.088184,0.783399,0.554034,1.324747,0.717555,1.537371,0.956953,0.735358,1.327733,0.737021,1.121869,0.770076,1.253471,1.125979,1.584538,1.401545,1.682702,1.606708,1.818913,2.02043,2.383168,2.380846,2.690309,2.436856,2.098011,2.271616,1.685428,1.60935,0.448701,0.380354,0.514854,0.419682,0.532741,0.540651,0.580591,0.662227,0.757519,0.795343,0.752444,0.823117,0.895649,0.845183,0.778512,0.798852,0.256438,0.285757,0.282339,0.344748,0.300886,0.341417,0.396399,0.406505,0.456263,0.454944,0.398708,0.403627,0.371759,0.402318,0.518245,0.379958,0.264772,0.319167,0.260472,0.458005,0.286617,0.317512,0.379123,0.381177,0.28714,0.428646,0.325592,0.31862,0.310175,0.320925,0.38704,0.334634,1,1
1.872588,2.188913,3.166828,2.478864,3.061449,2.28554,1.967956,2.838561,2.673136,3.41986,3.210378,3.105762,3.343472,3.23546,3.63411,3.108378,1.618367,2.217841,1.926995,2.665742,2.298044,2.177331,2.909108,2.862755,3.41399,3.697637,3.686619,3.441171,3.656712,3.462201,3.365971,2.982125,2.363558,3.216595,2.80449,3.39636,3.345437,3.158941,3.672544,4.284929,4.063405,5.69351,4.481638,4.172088,6.070081,4.301332,5.396806,4.60038,1.625201,2.037961,2.366051,3.008457,2.822998,2.028841,3.453711,2.572116,3.715084,2.852755,2.542728,3.592494,3.020567,3.097973,2.57865,1.998993,0.572558,0.669442,0.699239,0.818655,0.646213,0.766632,0.704215,0.740841,0.741302,0.95333,0.98149,0.709821,0.988556,0.744433,0.96145,0.676814,0.279666,0.330957,0.357518,0.332673,0.379185,0.388509,0.374487,0.443441,0.359936,0.404873,0.4199,0.386474,0.399564,0.411818,0.416441,0.417859,0.283082,0.276618,0.293334,0.276555,0.295609,0.315451,0.295602,0.408378,0.243955,0.386951,0.35835,0.287246,0.333567,0.32408,0.435391,0.345198,1,0
1.993073,1.37455,0.373911,0.611726,0.353353,0.733434,1.49328,1.089527,1.576582,1.463518,1.979007,1.76707,1.728349,1.757857,1.736933,1.604808,4.098616,3.29811,2.243011,1.379393,1.722355,0.883895,1.685523,1.527319,1.992013,1.826235,1.821305,2.151676,1.916285,2.216527,2.409747,2.322681,1.964748,1.663651,0.519124,1.026351,0.622414,1.252505,1.706653,1.454031,2.193405,1.838782,2.167189,2.344755,2.016637,2.485798,2.276128,2.259015,1.112864,1.071677,1.124683,1.121106,1.140676,1.418516,1.141432,1.289249,1.215058,1.236186,1.597964,1.263513,1.04519,1.313459,1.143234,1.213144,0.549403,0.594817,0.581036,0.625446,0.52731,0.719977,0.622644,0.540858,0.655489,0.571294,0.794858,0.59941,0.616291,0.684351,0.636231,0.731242,0.339339,0.389374,0.385902,0.414192,0.432899,0.400282,0.446015,0.561537,0.476681,0.521759,0.479063,0.498383,0.469206,0.514136,0.48453,0.516664,0.451475,0.438235,0.48054,0.457514,0.48741,0.505995,0.465882,0.507088,0.449586,0.5269,0.496582,0.480986,0.464393,0.495287,0.462184,0.494063,1,0
4.838117,4.064682,2.886537,1.354338,2.443428,1.482136,0.757697,1.469673,1.05541,1.241691,0.679524,1.039167,1.148694,1.246097,1.141099,1.248042,7.3802,6.924657,3.846204,2.84113,2.909682,2.936606,2.345785,2.576367,2.701073,3.255158,3.329031,2.831317,3.394832,3.114261,3.243011,3.504247,4.327162,2.72603,3.308129,1.026755,2.708674,2.181999,1.035124,2.260215,1.345191,2.438958,2.20812,1.587805,2.54019,2.049604,2.17219,2.125836,1.598815,1.35325,1.943367,1.388666,2.074152,1.408705,1.616201,2.13947,1.575879,2.443311,2.186371,1.649462,2.602018,1.789614,1.959454,1.742749,0.511681,0.501416,0.542363,0.512894,0.426631,0.638251,0.419166,0.502107,0.513901,0.624455,0.584721,0.562908,0.758679,0.591083,0.612131,0.560156,0.254482,0.317825,0.261065,0.314176,0.273966,0.265918,0.297715,0.306064,0.29378,0.33268,0.265755,0.298005,0.271051,0.288145,0.366771,0.288794,0.273787,0.256285,0.257028,0.256939,0.248689,0.251709,0.287457,0.291249,0.252586,0.32882,0.234806,0.255682,0.264601,0.239834,0.341923,0.230654,0,0
3.072005,2.489969,1.235334,0.777499,1.044121,0.431931,0.637884,0.358924,1.039874,0.722584,0.563541,0.571591,0.851881,0.502143,1.006084,0.158113,4.687785,4.019847,2.962087,2.314186,2.338114,3.038258,2.182664,3.024852,3.166053,3.785924,4.268634,3.872323,4.219413,4.265659,5.376536,4.734535,2.017226,1.262475,1.199515,1.455039,0.833127,1.670273,1.881338,1.278398,2.358121,1.605743,2.31109,2.646642,1.743352,2.780368,1.959408,2.235104,1.516498,1.330056,1.449045,1.256113,1.236936,1.504863,1.20319,1.5688,1.513982,2.040286,2.361273,1.874551,2.461276,2.12995,3.269148,2.186113,0.41763,0.402432,0.507492,0.425974,0.518378,0.523656,0.463286,0.542811,0.472369,0.456088,0.62789,0.53437,0.440129,0.594292,0.723386,0.574805,0.285384,0.392791,0.350827,0.387351,0.355233,0.407049,0.477482,0.444022,0.472728,0.467305,0.467409,0.485512,0.438484,0.502334,0.545786,0.477704,0.243927,0.25139,0.255498,0.282205,0.244441,0.269895,0.304271,0.396109,0.343009,0.338966,0.320788,0.327986,0.388983,0.36191,0.415228,0.381404,0,0
2.148747,1.409286,2.959294,2.755481,3.335557,2.16112,1.996133,4.074677,2.468978,4.845442,3.695404,2.516516,5.002728,2.616505,3.669677,2.962804,1.907287,1.213895,2.053571,1.750582,2.178733,1.504784,1.449957,2.249944,1.756974,2.654713,2.367764,1.934011,3.172689,1.946917,3.00424,2.144029,1.964804,1.775293,2.30441,2.071767,2.090555,2.059041,2.068124,1.98734,2.227857,2.054217,2.01395,2.14921,1.903925,1.995018,1.645758,1.461723,1.829764,1.807062,2.317962,2.165255,2.17969,2.526892,2.171427,2.121944,2.273257,2.275712,2.986953,2.246587,2.321462,2.203761,2.2136,1.732232,0.462491,0.454719,0.534617,0.440697,0.576263,0.515561,0.485824,0.573319,0.608521,0.622712,0.553734,0.572072,0.483371,0.660171,0.527836,0.554841,0.285934,0.377128,0.351287,0.324617,0.366816,0.385583,0.421723,0.375482,0.360205,0.382168,0.445836,0.391287,0.360937,0.418783,0.433381,0.424616,0.260542,0.281176,0.289407,0.255332,0.316607,0.298033,0.297403,0.364772,0.325391,0.334582,0.307531,0.305414,0.330677,0.325408,0.329019,0.334535,0,0
2.510836,1.567261,2.409066,0.732282,1.08657,1.273225,0.557045,0.286833,0.92108,0.2135,0.345371,0.989164,0.378323,0.870511,0.851232,0.961412,3.313668,1.916299,2.84574,1.532807,2.854724,2.611019,1.586063,3.918249,1.807035,4.752312,2.659831,1.880071,4.525333,2.146632,2.36574,2.317204,4.639166,3.140322,4.603733,3.070641,4.108303,4.056566,2.681761,3.575637,2.959723,3.941308,4.063639,3.425015,3.956101,3.599302,3.284702,3.269089,2.244226,2.169928,2.947139,2.58184,2.736454,2.783564,2.556789,2.818382,2.83804,3.1472,2.736943,2.972836,3.233576,3.045626,3.084933,2.60667,0.662363,0.660355,0.882423,0.764339,0.871622,0.897347,0.650768,0.973092,0.931828,1.222299,1.105225,1.08673,1.135128,1.188551,0.938099,1.029624,0.331787,0.389538,0.400122,0.443354,0.396374,0.473052,0.513594,0.426614,0.429111,0.427009,0.507144,0.488041,0.420168,0.474929,0.464028,0.45261,0.258343,0.299278,0.301333,0.285041,0.329879,0.341235,0.336848,0.392642,0.345233,0.347763,0.381445,0.362002,0.381744,0.377215,0.454575,0.3871,0,0
1.702868,2.109282,0.47437,0.761446,0.755025,0.435342,0.904738,0.539148,0.510188,1.330746,0.400979,0.787365,1.626576,1.013041,1.329633,1.093928,3.976566,3.86614,1.789316,1.132526,1.041529,1.339678,1.083839,0.86959,1.616753,1.636458,1.641372,2.035816,2.08252,2.104633,2.687358,2.551766,2.742641,2.697133,1.722468,1.212577,1.337504,1.730567,1.488423,1.311481,1.899054,1.697703,2.621075,2.123836,2.015097,2.352609,2.541099,2.448151,1.302757,1.21661,1.464828,1.591564,1.69357,1.771838,1.898866,2.181169,2.335568,2.702158,3.372904,2.944275,3.232995,3.593365,3.805188,3.052473,0.418199,0.429207,0.375127,0.472863,0.441747,0.493217,0.52806,0.657504,0.536951,0.722545,0.768015,0.524952,0.780722,0.650903,0.995944,0.772187,0.311581,0.322563,0.321711,0.300657,0.324297,0.346873,0.316118,0.362947,0.36603,0.348493,0.367642,0.32925,0.359302,0.363899,0.537234,0.412868,0.294578,0.301769,0.306965,0.277176,0.308354,0.301764,0.28037,0.407038,0.339429,0.400197,0.320532,0.309413,0.391212,0.337555,0.412992,0.358994,0,0
2.445237,2.288012,1.299149,0.311452,0.78809,1.842276,1.121504,0.90839,1.271817,0.867638,1.836373,1.45325,1.107634,1.858071,1.421893,1.480835,4.986096,4.541594,2.147235,1.191461,1.456046,2.391113,2.150855,1.520652,2.909693,1.879859,3.118463,3.221432,2.459272,3.740661,3.613425,3.565875,2.367597,2.287916,0.929313,0.869084,0.695159,0.914409,1.155109,1.205959,1.64584,1.577874,1.553785,1.873028,1.778504,1.936249,1.882595,1.978803,1.141501,1.266432,1.229909,1.463889,1.245906,1.242715,1.393527,1.463659,1.334231,1.465813,1.230049,1.348234,1.293097,1.348334,1.089079,1.22145,0.293169,0.362344,0.362631,0.423529,0.420238,0.429602,0.425569,0.607429,0.465352,0.737438,0.543381,0.463797,0.615587,0.54073,0.599005,0.563245,0.330289,0.360955,0.396595,0.421499,0.376509,0.441415,0.427867,0.513389,0.474352,0.511863,0.49555,0.484115,0.511233,0.496814,0.57554,0.487376,0.266675,0.302243,0.270355,0.29181,0.299695,0.302591,0.329132,0.359649,0.361704,0.371762,0.31527,0.311861,0.374638,0.329539,0.398058,0.327105,1,0
0.456618,0.426485,0.767928,0.11392,1.122551,0.491913,0.393469,1.227727,0.301613,1.349759,1.044802,0.124511,1.169742,0.155576,0.760994,0.196417,0.83545,1.179537,1.007061,1.016352,1.304158,0.931968,0.488623,1.814703,0.511441,2.058216,1.101461,0.632147,1.933953,0.383003,1.33421,0.636498,2.140207,1.38715,2.038784,1.50033,1.513963,2.141517,0.907538,1.291984,1.074339,0.933089,1.211767,1.096817,0.737368,1.014904,0.903364,0.908806,0.970066,1.079112,1.26886,1.352576,1.39512,1.367979,1.505865,1.702937,1.524343,2.016268,1.602645,1.449979,1.929647,1.565781,1.800518,1.522138,0.380357,0.467009,0.485693,0.530124,0.526922,0.569564,0.529622,0.558109,0.575892,0.710273,0.63197,0.57371,0.674209,0.658718,0.665498,0.637401,0.357687,0.364354,0.430789,0.41299,0.433573,0.468362,0.386807,0.452782,0.436221,0.500753,0.4943,0.454812,0.471918,0.480696,0.414807,0.443672,0.283797,0.302835,0.302652,0.305573,0.328857,0.329354,0.295784,0.437336,0.298959,0.451613,0.35525,0.318689,0.438456,0.321446,0.384136,0.338653,0,0
2.178885,5.301038,0.71011,3.681753,1.072979,2.902188,5.411512,1.187633,5.641864,1.361311,3.857826,5.714941,1.641082,4.864924,1.970956,2.901682,7.693799,5.128638,9.884897,6.270882,8.928821,6.224111,9.768879,8.525933,12.45791,9.370503,11.80268,13.22061,10.22347,12.19618,10.00423,10.35827,6.566771,7.551571,7.877132,8.164593,5.772844,7.563352,6.341604,4.37688,7.164113,4.033989,6.575169,7.656447,3.996028,7.531434,5.356524,6.146257,3.027918,3.012095,3.615802,3.752471,3.300508,3.998876,3.265975,2.866558,3.679297,2.90921,3.952521,3.953115,3.12626,3.714564,3.280966,3.239353,0.833325,1.008283,0.979859,1.139872,0.93291,0.995104,0.933448,0.660323,0.930742,0.603324,0.888826,0.965792,0.709272,0.992642,0.910384,1.136401,0.465362,0.512627,0.590579,0.636988,0.579721,0.687351,0.545445,0.614592,0.577807,0.617391,0.692186,0.590659,0.641781,0.664492,0.710002,0.749492,0.339454,0.393354,0.409459,0.461239,0.36772,0.473026,0.398502,0.464906,0.40329,0.531674,0.493618,0.438134,0.493795,0.463692,0.504714,0.490967,0,1
2.911709,2.582826,1.373767,1.061654,0.987717,0.740851,0.609381,1.106866,1.490178,1.482125,1.649467,1.543829,1.47947,2.096022,2.048347,2.424575,5.38409,4.30198,3.16953,2.119162,1.964315,1.467275,0.95038,0.706232,1.1983,0.928721,1.449164,1.704204,1.25514,1.82603,1.577223,1.865089,3.069811,2.384863,1.766321,0.91864,1.444235,1.059765,1.062588,1.036482,1.534988,1.134398,1.399052,1.822522,1.245714,2.021148,1.358308,1.813018,1.431711,1.370282,1.334725,1.499076,1.492478,1.317332,1.414932,2.153647,1.525678,2.641999,1.323963,1.559861,2.586794,1.648008,1.849254,1.532894,0.401138,0.426554,0.450313,0.498542,0.480025,0.527611,0.526889,0.60211,0.603205,0.752509,0.639178,0.597466,0.790631,0.625338,0.914407,0.623744,0.277424,0.306406,0.3294,0.391302,0.350688,0.391633,0.392444,0.502906,0.424544,0.539118,0.417596,0.34539,0.407491,0.387101,0.434331,0.403869,0.300936,0.326563,0.330855,0.35351,0.321087,0.345404,0.342726,0.47593,0.340962,0.452633,0.366422,0.312736,0.458035,0.33646,0.393863,0.355013,1,1
2.246086,1.569392,1.167504,0.147527,1.014035,0.426852,1.029235,0.61458,1.180747,0.55614,0.673965,0.794446,0.593823,0.868383,0.888248,0.863042,7.531744,6.055874,3.53806,1.447826,2.021687,1.252818,2.465195,1.46989,3.065144,2.460832,2.359248,3.223533,2.864622,3.582821,3.95683,3.759348,3.241669,3.116927,1.71631,1.42737,1.104231,1.090067,1.27696,1.014876,1.506009,1.416429,1.677786,1.796501,1.724527,1.85379,2.239721,2.187982,1.012251,1.107136,0.973899,1.073513,1.31409,0.988592,1.397522,1.709343,1.401495,1.972194,1.466375,1.380763,1.931215,1.329794,1.359843,1.140711,0.437748,0.452455,0.439392,0.436746,0.413776,0.518106,0.500668,0.413394,0.482237,0.48027,0.561031,0.518435,0.527197,0.57531,0.696128,0.633766,0.331408,0.343833,0.366049,0.434167,0.392883,0.405558,0.505641,0.348101,0.501426,0.399062,0.425976,0.383399,0.405841,0.391757,0.458779,0.382119,0.269454,0.265074,0.279573,0.301041,0.311339,0.296445,0.322335,0.319271,0.290002,0.380387,0.300658,0.273405,0.362488,0.297341,0.403369,0.32105,0,1
3.057536,2.873707,1.363411,0.915635,0.508958,1.032552,1.053051,1.279179,1.587447,1.596129,1.994994,1.571723,1.755562,1.373885,1.42698,1.870126,5.40698,5.111978,2.49252,1.875471,1.298152,1.845315,1.898982,1.567256,2.900603,2.324539,3.09365,3.167678,2.717947,3.323538,3.406825,3.633532,1.619738,1.578709,0.570479,0.638766,0.426445,0.707551,0.796364,0.87856,1.114533,1.081647,1.270356,1.405999,1.154006,1.442361,1.076736,1.476562,1.09199,0.98718,1.299632,1.187302,1.382053,1.319067,1.634843,1.57226,1.996978,1.718044,1.460777,1.987289,1.581976,1.998168,1.29892,1.525384,0.238025,0.276131,0.330508,0.325552,0.32543,0.40175,0.473742,0.342771,0.535761,0.373286,0.654071,0.655343,0.461763,0.697243,0.534724,0.59022,0.246852,0.25733,0.261954,0.364626,0.323667,0.352905,0.386037,0.394272,0.399153,0.453542,0.399232,0.344954,0.315917,0.348307,0.385064,0.333666,0.269837,0.295318,0.287847,0.290852,0.357741,0.273569,0.299968,0.36639,0.325181,0.379739,0.299387,0.300706,0.382112,0.313578,0.422378,0.348084,0,1
0.355656,0.504621,0.470093,0.642636,0.366554,0.471663,0.766581,0.520059,1.369601,0.888799,1.029406,1.413981,0.797716,1.322724,1.556533,1.210573,1.10886,0.652067,1.252426,0.75798,1.128958,1.374919,0.654167,0.759927,1.335309,0.787559,1.138084,1.172129,0.8082,1.100495,0.888215,0.90022,0.727555,0.890291,0.819502,0.905289,0.898496,0.901747,1.490273,0.953945,2.084333,1.128515,1.216278,2.032635,1.168795,1.90095,1.422887,1.44585,0.851328,0.89019,1.019364,1.320944,0.996223,1.041169,1.803984,1.214794,2.273235,1.480849,1.27744,2.266447,1.536402,2.152479,1.937849,1.652738,0.511211,0.552269,0.579665,0.671251,0.484296,0.866194,0.695329,0.643404,0.756978,0.741822,0.821034,0.775625,0.690343,0.798778,0.755295,0.76524,0.29694,0.356193,0.333032,0.397645,0.346135,0.425965,0.403017,0.439568,0.485911,0.511605,0.519113,0.511955,0.505855,0.551237,0.492501,0.533308,0.295573,0.286414,0.329093,0.356018,0.383409,0.384,0.422192,0.446552,0.445325,0.425349,0.404696,0.429082,0.430442,0.438509,0.434479,0.44529,1,1
0.262384,0.855502,0.599798,0.137454,0.302041,0.401021,0.928192,0.510258,1.11389,0.770122,0.855504,1.305177,0.385134,1.036536,0.847959,0.947187,0.976321,0.626193,1.606343,0.815318,1.232736,1.410286,0.741768,1.227269,1.062444,1.300293,2.008759,1.252451,1.236485,1.380311,1.188936,1.27545,0.796861,0.727344,0.944897,0.865081,0.888719,1.028591,0.616925,1.021085,0.554809,1.033899,0.933687,0.577199,0.807666,0.585244,0.758407,0.762289,1.17256,0.964619,1.493094,1.025263,1.279197,1.617054,1.39481,1.640167,1.741554,1.875259,1.541973,1.807601,1.801822,1.765595,1.808793,1.349978,0.453988,0.398831,0.547411,0.423223,0.457684,0.616685,0.489005,0.496496,0.501519,0.622327,0.606383,0.496165,0.418808,0.539534,0.49044,0.48284,0.255758,0.28571,0.306551,0.393122,0.342769,0.348479,0.346691,0.486901,0.359785,0.582414,0.436431,0.394317,0.459978,0.430035,0.493805,0.468716,0.215006,0.230685,0.223543,0.260492,0.272205,0.226865,0.232579,0.382693,0.271577,0.396594,0.23769,0.228959,0.323498,0.228811,0.308448,0.25989,1,1
3.183137,2.624605,1.532676,1.05082,0.756554,1.338763,1.151699,0.552784,1.255985,0.837076,0.652088,1.549047,1.287917,1.362127,1.412582,2.120094,5.230579,4.825432,1.793493,1.011689,1.060549,1.863288,3.293984,2.727414,4.193388,3.499396,3.249884,4.519033,4.19173,4.948553,5.132093,5.136791,2.266977,2.120003,0.826148,0.611032,0.740913,1.265634,1.286076,1.522667,1.944757,1.972867,1.983876,2.161195,2.1229,2.238122,2.047356,2.050914,0.877771,1.066793,0.935763,1.135885,1.194339,1.154447,1.341789,1.444484,1.308129,1.516224,1.583369,1.292437,1.329315,1.440724,1.605752,1.23463,0.455723,0.495059,0.487664,0.536055,0.442748,0.606426,0.502371,0.472085,0.478639,0.492106,0.637408,0.507146,0.540253,0.521724,0.638094,0.517624,0.243346,0.306335,0.279256,0.371132,0.28621,0.346683,0.333329,0.40018,0.343406,0.380655,0.394743,0.362783,0.360154,0.41326,0.409356,0.436673,0.263263,0.292209,0.267535,0.285956,0.254204,0.276534,0.334891,0.373436,0.308381,0.308379,0.287479,0.271479,0.304313,0.277239,0.336868,0.286133,0,1
1.116604,1.417751,1.546988,1.544604,0.887378,1.922741,1.200488,0.782067,1.524332,0.453189,0.957336,1.185395,0.372124,0.561928,0.432873,0.248754,0.983998,1.084555,1.895616,1.136828,2.190213,1.538331,1.09399,2.45728,1.299645,2.460099,1.90996,1.113551,1.968248,1.086564,1.572766,0.907373,1.536858,1.531528,1.727884,1.681056,1.7684,2.103917,1.33799,1.991637,1.347459,2.026605,2.144012,1.372893,1.998652,1.34664,1.779278,1.384946,1.068086,1.027325,1.282643,1.262614,1.422697,1.606514,1.462546,1.653173,1.860596,1.874921,2.043278,1.96798,2.195289,1.817976,2.338665,1.418169,0.328282,0.393719,0.377912,0.506181,0.389481,0.498259,0.48948,0.52182,0.445344,0.566428,0.552652,0.48508,0.492429,0.530525,0.611812,0.534711,0.244254,0.261105,0.271749,0.297833,0.295119,0.319443,0.380125,0.475578,0.373534,0.416772,0.400627,0.427535,0.392093,0.439813,0.424698,0.408994,0.205585,0.224814,0.218167,0.293357,0.26496,0.224999,0.309931,0.461295,0.268722,0.196371,0.192641,0.187651,0.25341,0.202755,0.265958,0.216936,0,1
