@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
1.611554,1.47162,1.869218,1.715901,1.85548,2.067544,1.1765,1.633816,1.195444,1.876229,1.947437,1.443388,1.884378,1.559258,1.753625,1.068998,1.658848,1.572679,1.985945,1.288127,1.969457,1.636324,1.139384,1.91724,1.181935,2.093665,1.831985,2.009888,1.987063,1.948952,1.739688,1.83116,1.164907,1.038918,1.398472,1.126382,1.405445,1.316845,0.876499,1.042081,0.869411,1.322695,1.400443,0.928237,1.36742,1.020599,1.284597,1.18009,0.521317,0.472545,0.698148,0.569104,0.679775,0.709968,0.432421,0.555829,0.439907,0.611888,0.619258,0.525032,0.582261,0.559082,0.695265,0.588262,0.306284,0.317952,0.342465,0.438946,0.338873,0.390511,0.397168,0.341325,0.409985,0.354066,0.430197,0.489178,0.379347,0.518692,0.423971,0.439371,0.250235,0.21906,0.298616,0.316823,0.301218,0.333471,0.300096,0.234115,0.306722,0.256373,0.365219,0.377135,0.296669,0.37479,0.328628,0.392882,0.184033,0.1599,0.173066,0.165191,0.173903,0.176487,0.182469,0.224202,0.181834,0.181067,0.187737,0.180145,0.297015,0.191416,0.232259,0.245014,0,1
0.498638,0.359669,0.722512,0.236198,0.697343,0.758733,0.129223,0.960854,0.127634,0.646722,0.604119,0.553603,0.524232,0.504489,0.629639,0.363924,1.147274,1.17768,1.603255,1.024717,1.543357,1.457652,0.619114,1.67764,0.617466,2.10955,1.602193,0.742076,2.584367,1.049128,2.91449,1.969223,0.883411,0.865367,1.446014,0.90004,1.418674,1.309822,0.743306,1.223594,0.766023,1.555512,1.17584,0.798869,1.489473,0.900019,1.139576,1.023894,0.558881,0.429977,0.616094,0.54282,0.606334,0.645695,0.378289,0.689131,0.382618,0.615919,0.614532,0.503882,0.59555,0.594519,0.619917,0.704236,0.213647,0.230476,0.315776,0.26462,0.322942,0.273768,0.256608,0.725676,0.239109,0.394022,0.432521,0.3936,0.351486,0.405677,0.346325,0.445454,0.18635,0.163807,0.238661,0.242852,0.246686,0.230964,0.253018,0.711922,0.25575,0.345417,0.321721,0.256018,0.30037,0.282209,0.338477,0.253763,0.192064,0.159814,0.243317,0.161936,0.263845,0.189907,0.152673,1.075244,0.149964,0.393343,0.221951,0.16931,0.314383,0.19845,0.241534,0.211408,0,0
0.616507,1.159482,1.028392,1.386907,1.08754,1.136107,1.529074,1.490978,1.532854,2.074272,1.730196,1.677441,1.983233,1.618229,1.434616,1.874618,1.013994,0.811277,1.39615,1.044833,1.329696,1.38026,0.956603,1.196228,0.944801,1.647711,1.577892,0.929822,1.713861,1.256729,1.996188,1.700265,0.812431,0.673246,1.012945,0.65489,0.970757,0.934245,0.56564,0.945518,0.569493,1.076594,1.042098,0.851818,0.975167,0.984589,1.052493,1.070905,0.584078,0.568762,0.602372,0.542595,0.574715,0.684514,0.336649,0.430974,0.336099,0.482508,0.566625,0.839927,0.558899,0.896736,0.756514,0.91782,1.276482,1.279895,1.291199,0.997018,1.367696,0.908621,0.915314,0.931876,0.910459,0.597814,0.835806,0.958317,0.695865,0.954813,0.9161,0.960168,0.406487,0.447385,0.465277,0.436442,0.469524,0.418452,0.410722,0.345163,0.399531,0.292487,0.330362,0.292208,0.293092,0.278776,0.285505,0.254803,0.205682,0.200854,0.209259,0.185455,0.205945,0.18718,0.158243,0.175026,0.152832,0.166965,0.210457,0.157026,0.227391,0.1832,0.195606,0.196386,0,0
0.78621,1.194608,0.817015,1.085406,0.781226,1.128839,0.869266,0.629047,0.886667,1.101769,1.426393,1.108647,1.30321,1.385064,1.206869,1.8669,0.952917,1.105122,0.969649,1.238396,0.922519,1.161958,0.904949,0.640553,0.945096,1.0381,1.792598,1.325486,0.934446,1.590531,1.17544,1.961427,0.773325,0.567919,1.172189,0.78524,1.162841,1.104166,0.648046,1.053879,0.653666,1.272755,1.236506,0.970787,1.358446,1.111933,1.277294,1.086013,0.436016,0.302718,0.55956,0.388698,0.562304,0.467527,0.304962,0.654858,0.297284,0.604934,0.5874,0.383732,0.713555,0.508598,0.77042,0.707093,0.391356,0.403857,0.360567,0.342378,0.38587,0.336377,0.305205,0.552661,0.293238,0.456976,0.362642,0.345843,0.456985,0.388848,0.512,0.444666,0.280778,0.231554,0.350749,0.281444,0.362304,0.25535,0.255165,0.557306,0.256525,0.310915,0.358821,0.305745,0.298701,0.299877,0.330152,0.333869,0.201005,0.190987,0.212295,0.158197,0.199638,0.170784,0.135507,0.700863,0.136306,0.252134,0.202711,0.163116,0.221292,0.190222,0.20282,0.212382,0,0
0.653354,0.393724,1.081776,1.497054,1.078677,1.21319,1.306547,0.808855,1.34329,1.287408,1.975591,1.651176,1.63897,2.091703,1.971535,1.470979,1.969209,1.692621,2.47953,2.925511,2.434507,2.863539,2.146947,1.551841,2.186335,1.684008,3.441228,2.899293,1.654027,3.088687,2.014813,2.436562,0.949197,0.678429,1.428764,1.154309,1.367511,1.614675,0.676594,0.929388,0.658941,0.976494,1.387537,0.939167,1.098887,1.120692,1.114435,1.223708,0.382716,0.348567,0.487469,0.502548,0.473793,0.575037,0.425236,0.401594,0.422545,0.503957,0.717193,0.687194,0.52869,0.707137,0.657034,0.647102,0.296424,0.251955,0.367208,0.38735,0.364979,0.395151,0.305746,0.300928,0.303704,0.371551,0.488578,0.340749,0.38067,0.38075,0.420128,0.403009,0.223452,0.201352,0.304438,0.277281,0.299777,0.294097,0.240799,0.245088,0.240589,0.220863,0.267092,0.229837,0.220011,0.248774,0.253757,0.25417,0.184647,0.161536,0.19006,0.16018,0.190796,0.169731,0.14216,0.185673,0.140885,0.165111,0.181597,0.157817,0.242981,0.17318,0.200114,0.191893,1,0
0.373983,0.952358,0.666661,0.954639,0.653836,1.061509,0.808057,0.597581,0.743914,0.675945,1.120834,0.901352,1.080896,1.167894,1.392726,1.513325,1.355504,1.278506,1.731309,1.289207,1.735372,1.471382,1.193686,1.513227,1.173527,1.575268,1.70586,1.26362,1.41894,1.236104,1.735689,1.701354,1.066336,1.021545,1.319769,1.382822,1.290444,1.457511,1.081282,1.190867,1.066783,1.156936,1.238478,1.272146,1.158732,1.545227,1.480081,1.585336,0.444212,0.435064,0.634203,0.493022,0.654794,0.551658,0.44411,0.664012,0.436445,0.777744,0.673563,0.615837,0.821481,0.760997,0.95299,0.933555,0.292015,0.491786,0.387741,0.383655,0.398961,0.318893,0.388999,0.378719,0.362993,0.47407,0.388207,0.390767,0.45488,0.413126,0.504332,0.441337,0.204121,0.432562,0.269148,0.301354,0.268932,0.283897,0.284905,0.302313,0.26191,0.270095,0.290231,0.211883,0.257391,0.212705,0.251569,0.241993,0.168862,0.442455,0.173638,0.207486,0.190162,0.171159,0.220317,0.304348,0.204372,0.212043,0.180782,0.17776,0.254041,0.197565,0.220727,0.205848,0,0
0.534559,0.815585,0.675351,0.608636,0.721028,0.622419,0.450842,0.40882,0.430088,0.108929,0.298856,0.294832,0.546804,0.492421,1.028285,0.858395,1.322986,1.541265,1.205105,1.289386,1.227397,1.445515,1.135308,0.959471,1.119325,1.295058,1.48929,1.441256,1.572478,1.614272,2.100474,1.942717,0.786027,0.605289,1.008678,0.827114,1.028933,0.967677,0.552842,1.038461,0.536111,1.081199,0.794707,0.533164,1.106884,0.681873,1.184512,1.045006,0.354724,0.362508,0.501409,0.492354,0.517813,0.512659,0.449169,0.57018,0.444341,0.564997,0.65594,0.627091,0.661735,0.752866,0.826213,0.951583,0.301665,0.307242,0.435333,0.439039,0.441836,0.426776,0.439017,0.558278,0.422173,0.384503,0.507559,0.400728,0.445787,0.425835,0.577357,0.547336,0.228778,0.356608,0.300514,0.349816,0.315756,0.292078,0.395733,0.570004,0.375609,0.378063,0.363111,0.326563,0.347582,0.308895,0.310089,0.288541,0.220615,0.307092,0.230107,0.221786,0.239944,0.207137,0.233877,0.562576,0.229078,0.263199,0.260542,0.210555,0.274533,0.24083,0.264252,0.262652,1,0
0.339308,0.222502,0.751049,0.772293,0.759464,0.746036,0.736245,0.767425,0.796448,1.825161,1.18529,1.254503,2.547078,1.676236,2.727439,2.596162,0.848982,0.902708,1.188792,1.097652,1.195875,1.296898,1.039703,0.945702,1.028787,1.390806,1.073215,1.345163,1.528824,1.692746,1.698521,2.063236,0.614164,0.388881,1.127157,1.07456,1.10533,1.137631,0.94018,0.867354,0.935922,1.076553,1.477916,1.248364,1.276125,1.565759,1.264346,1.517189,0.442781,0.336613,0.585096,0.547175,0.585967,0.602868,0.518252,0.424397,0.526088,0.51538,0.772389,0.746254,0.520889,0.818579,0.729841,1.010959,0.294536,0.278273,0.412572,0.277284,0.411533,0.380138,0.291223,0.345156,0.280177,0.40839,0.40555,0.306635,0.429889,0.326037,0.515179,0.463377,0.220577,0.201262,0.320581,0.275331,0.328595,0.288123,0.314243,0.315436,0.308074,0.266945,0.293294,0.313849,0.237806,0.259166,0.211707,0.176135,0.205527,0.185743,0.189389,0.1865,0.183164,0.194339,0.28665,0.240066,0.282713,0.197787,0.204415,0.256485,0.321637,0.228579,0.211949,0.213456,0,0
1.048372,0.956183,1.044574,1.268116,0.951038,1.345247,0.896263,0.431837,0.890588,0.733788,1.274888,0.822361,1.001167,0.889156,1.124928,1.288874,1.654366,1.521749,1.804557,1.929366,1.775084,2.086389,1.338306,1.153248,1.305318,1.037192,1.397328,1.299996,0.931735,1.410173,0.866313,1.170059,0.475257,0.521904,0.543867,0.628112,0.547154,0.654042,0.491357,0.503848,0.501356,0.669907,0.888066,0.595692,0.749402,0.780996,0.883581,1.013238,0.474372,0.428124,0.615681,0.652368,0.584762,0.69831,0.495089,0.452747,0.524143,0.69236,0.921706,0.722734,0.76198,0.790022,0.859589,0.997415,0.27525,0.302771,0.42202,0.329345,0.434356,0.405601,0.247196,0.369861,0.258243,0.453127,0.492296,0.362414,0.484525,0.406601,0.448422,0.472779,0.293337,0.325022,0.306332,0.346804,0.302268,0.383954,0.329421,0.299751,0.320738,0.308548,0.320869,0.28529,0.361434,0.313161,0.388753,0.382355,0.180568,0.161981,0.16211,0.167283,0.162751,0.188666,0.231524,0.207262,0.2393,0.175627,0.202795,0.236612,0.287146,0.243169,0.219696,0.245511,1,0
0.72108,1.869346,0.42727,0.661681,0.454523,0.512611,1.076035,0.259728,1.025751,0.459443,0.494102,0.7815,0.386842,0.457303,0.314166,0.495881,1.488705,1.322401,2.045661,1.830684,2.004781,2.151265,1.249502,1.545479,1.284502,2.040729,2.21988,1.5264,2.359772,2.031102,2.615981,2.331211,1.022468,0.852185,1.256634,1.213717,1.206067,1.52705,0.866137,0.945007,0.884891,1.031579,1.412592,1.346747,1.274381,1.400649,1.372805,1.524862,0.590207,0.590059,0.656094,0.736421,0.664228,0.693558,0.608678,0.574138,0.596476,0.63082,0.778227,0.839321,0.654019,0.917341,0.724658,0.909757,0.697514,0.908658,0.709591,0.64326,0.745147,0.611468,0.537657,0.886232,0.513372,0.713421,0.628871,0.554295,0.699686,0.623862,0.717392,0.673296,0.435751,0.805155,0.532499,0.567421,0.538512,0.509729,0.550325,0.636586,0.508369,0.477307,0.534499,0.353909,0.433371,0.397685,0.376026,0.435174,0.222814,0.466754,0.238557,0.340884,0.237977,0.242359,0.338465,0.646384,0.320021,0.263057,0.262561,0.249306,0.315189,0.2623,0.284073,0.288134,1,0
0.555662,0.156929,1.06074,0.460797,1.093492,0.50159,0.666274,1.017513,0.658571,0.642822,1.022744,0.819829,0.544465,0.757784,0.808751,0.675912,0.762803,0.930455,0.890636,1.458431,0.794894,1.155063,1.331058,0.750289,1.268611,0.848691,1.819305,1.359877,0.985101,1.306989,1.133484,1.141179,0.615546,0.810271,0.69167,0.998933,0.665491,1.014777,0.859654,0.554575,0.84643,0.720671,0.992378,0.958982,0.849653,1.055535,0.898646,1.03341,0.612589,0.649106,0.80224,0.740539,0.776359,0.844676,0.636476,0.732002,0.6499,1.076584,0.930357,0.82627,0.850399,0.930798,0.877192,1.187223,0.432455,0.771926,0.729261,0.595387,0.729456,0.632208,0.55833,0.510975,0.546575,0.71455,1.334449,0.694823,0.735233,0.766711,0.64298,0.596637,0.313557,0.714404,0.440738,0.64822,0.459217,0.412893,0.571897,0.403586,0.528448,0.353341,0.466643,0.251613,0.318111,0.237357,0.308798,0.224836,0.192524,0.667352,0.187492,0.343106,0.189196,0.188612,0.386508,0.287096,0.350376,0.205871,0.202388,0.189962,0.256177,0.189225,0.229916,0.21607,0,0
1.277536,0.446526,2.210714,1.303334,2.173311,1.948145,0.652098,2.110218,0.689804,2.406895,2.295972,0.898893,2.375408,1.166895,1.872788,1.248727,1.815132,1.010222,2.274469,1.605262,2.189867,2.314951,1.085619,2.00683,1.118394,2.4356,2.571253,1.571961,2.657885,1.71733,2.335185,1.759566,1.87549,1.670029,2.272713,1.821612,2.203191,2.568437,1.116371,1.257959,1.073438,1.296925,1.581875,1.093117,1.483837,1.192954,1.337777,1.366958,0.765975,0.894203,0.960908,0.982148,0.928129,1.145696,0.659155,0.714758,0.657674,1.165713,1.10722,0.870484,1.462067,1.081801,1.14709,1.254714,0.608635,0.768623,0.790717,0.726001,0.805745,0.849001,0.537714,0.502146,0.526989,0.516554,0.718224,0.442814,0.578275,0.497443,0.559713,0.607592,0.25165,0.533005,0.308948,0.312392,0.322952,0.234686,0.322537,0.410059,0.294315,0.419497,0.325254,0.27909,0.456804,0.30321,0.374152,0.350836,0.146333,0.461512,0.153264,0.209595,0.163886,0.130465,0.237183,0.293435,0.222653,0.248227,0.176911,0.177801,0.286791,0.189101,0.196359,0.197009,1,0
0.572036,0.481512,0.326007,0.663433,0.305369,0.394862,0.907125,0.630212,0.901152,1.471305,1.048864,1.281111,1.297048,1.064931,1.050814,1.031604,0.942616,0.831962,1.436949,1.270308,1.372016,1.224221,1.065566,1.253703,1.015829,1.402152,1.587542,1.129138,1.321903,1.084194,1.403722,1.293186,0.668028,0.599816,0.876285,0.747769,0.847252,0.816861,0.573016,0.684173,0.577857,0.90577,0.91822,0.747043,1.074781,0.855287,1.181445,0.916236,0.493913,0.344838,0.552918,0.63065,0.552314,0.655641,0.547156,0.501607,0.557621,0.718217,0.732452,0.926533,0.692878,1.003285,0.854822,1.219903,0.307339,0.30808,0.389726,0.336096,0.414727,0.361948,0.309563,0.41098,0.311294,0.585165,0.500371,0.537227,0.582796,0.51276,0.559525,0.538041,0.217927,0.20436,0.276523,0.287865,0.271668,0.282087,0.28484,0.25467,0.278831,0.256815,0.303806,0.272442,0.244704,0.274103,0.28184,0.313247,0.206148,0.181552,0.177083,0.171001,0.175507,0.187934,0.203864,0.16891,0.19834,0.190503,0.198428,0.195644,0.291409,0.204993,0.223072,0.255376,0,0
1.090146,1.578851,0.92872,1.329165,0.876361,1.212151,1.144889,0.455968,1.117274,0.654793,1.242653,0.931219,1.025762,1.124516,1.946962,2.448766,2.198067,2.409411,2.868438,3.306733,2.777776,3.471027,2.382823,1.884048,2.347802,2.665094,3.678736,2.295364,3.23986,2.4448,2.968089,2.666938,1.12571,0.892445,1.54399,1.431198,1.535434,1.691192,1.13732,1.14585,1.134913,1.227808,1.259796,1.2134,1.107433,1.280725,1.094856,1.175926,0.41129,0.540956,0.50012,0.48573,0.497843,0.582266,0.490695,0.432374,0.494236,0.661364,0.563779,0.769448,0.737703,0.867021,0.823039,0.943391,0.432764,0.658698,0.600654,0.444848,0.624072,0.558968,0.413087,0.498368,0.39956,0.376924,0.388313,0.327163,0.330204,0.362663,0.429789,0.374093,0.291842,0.780855,0.398073,0.47063,0.396909,0.415096,0.448887,0.305838,0.417915,0.282286,0.331774,0.258037,0.245851,0.252012,0.272424,0.257805,0.188117,0.643609,0.139631,0.330488,0.139133,0.149998,0.364263,0.155903,0.347135,0.152512,0.169064,0.217805,0.192794,0.193792,0.167476,0.182547,1,1
0.670285,0.58117,0.583413,0.572233,0.572078,0.591547,0.535717,0.736595,0.539962,1.180522,1.146439,0.45918,1.447896,0.646323,1.357541,1.469367,1.154333,1.640537,1.038213,1.350904,0.996459,1.270452,1.282392,1.382738,1.278236,1.924233,1.734723,1.310879,1.982036,1.28012,2.114854,1.313986,0.855686,0.721612,1.016365,0.77157,0.976367,1.152392,0.590715,0.782418,0.609004,0.851579,0.9924,1.046303,0.915355,0.858312,1.035112,1.058013,0.537123,0.57589,0.663576,0.736363,0.654367,0.750078,0.654348,0.737242,0.659321,1.208654,0.687475,1.015457,1.076203,0.940726,1.073027,1.217648,0.524959,1.097776,0.596758,0.558498,0.596536,0.630641,0.533324,0.515971,0.537379,0.636705,0.696979,1.024362,0.560293,0.970042,0.649952,0.918475,0.397404,0.884712,0.450873,0.790322,0.465026,0.511606,0.776642,0.39761,0.72391,0.379577,0.378527,0.423507,0.326721,0.404265,0.327375,0.347785,0.195215,0.681774,0.171736,0.329779,0.170075,0.197863,0.3062,0.189275,0.286518,0.164862,0.191114,0.203236,0.21302,0.216061,0.232022,0.255717,1,1
0.399156,0.923093,0.368929,0.58532,0.25634,0.672271,0.385941,0.098567,0.340158,0.54673,1.093528,0.727171,0.402872,0.897246,0.939314,1.2659,0.665217,0.976559,0.532954,0.738945,0.492202,0.782596,0.664218,0.402144,0.627031,0.57292,0.856953,0.698295,0.734187,0.828308,1.137125,1.255033,0.789903,0.682886,1.007535,0.914463,0.946808,1.14964,0.621607,0.655651,0.61302,0.667024,1.065422,0.637685,0.634822,0.695162,0.857156,0.709523,0.421458,0.387416,0.528709,0.422842,0.502548,0.532509,0.321265,0.463813,0.32763,0.597703,0.548437,0.470499,0.637375,0.546706,0.722211,0.669604,0.286704,0.274046,0.345474,0.331708,0.332471,0.363046,0.272527,0.322603,0.274922,0.357606,0.422777,0.303256,0.361338,0.329127,0.351368,0.307868,0.267155,0.246786,0.335595,0.275846,0.340018,0.311234,0.224569,0.294575,0.22008,0.30949,0.303607,0.170239,0.272473,0.201751,0.250956,0.25107,0.17662,0.148383,0.174424,0.152968,0.166708,0.166351,0.138075,0.181456,0.146107,0.176592,0.19441,0.174522,0.218173,0.164478,0.187364,0.203312,0,1
1.825351,1.326954,0.774428,0.166366,0.785107,0.680525,0.446395,0.514176,0.475629,1.07723,1.144848,1.074237,1.128581,1.38383,1.214827,1.024927,1.333879,1.002732,1.589181,1.26846,1.585228,1.651309,1.020047,1.394069,1.013236,1.881121,2.021337,1.415568,1.876253,1.488583,2.161088,1.742591,0.985234,0.836924,1.449131,1.448472,1.38185,1.61955,1.010522,1.046605,1.019541,1.32489,1.669556,1.280244,1.265121,1.387396,1.297511,1.29408,0.544977,0.453871,0.646785,0.534647,0.634156,0.628226,0.565526,0.584243,0.566904,0.927342,0.822019,0.824976,0.978038,0.85332,1.064056,0.88502,0.598581,0.415982,0.888798,0.456882,0.899826,0.596733,0.433861,0.657275,0.433385,0.60786,0.617003,0.50518,0.570308,0.491245,0.472724,0.484797,0.325843,0.292885,0.407545,0.326696,0.413399,0.34322,0.293766,0.367189,0.289203,0.342097,0.325273,0.292544,0.393794,0.319739,0.38758,0.327488,0.185943,0.186169,0.162006,0.167773,0.158333,0.168197,0.130206,0.140589,0.12655,0.163485,0.166192,0.148357,0.234047,0.160356,0.1703,0.179974,1,1
1.05605,0.942652,1.052188,0.795418,1.037371,0.934378,0.946639,1.299913,0.983278,1.749093,1.294412,1.458122,2.020319,1.595545,1.960803,1.922041,4.404146,5.659048,1.70056,1.859032,1.700404,1.585211,2.067567,2.245863,2.09235,3.151686,2.743523,3.388083,3.506039,3.742066,4.074916,4.198961,2.601158,3.4661,0.933726,0.946649,0.88811,1.058434,1.022597,0.802284,1.067652,1.544351,1.925666,1.913403,1.872887,2.044185,2.286242,2.390181,0.713796,0.86448,0.738753,0.768172,0.732754,0.774617,0.637419,0.744154,0.636196,0.930267,0.918147,0.823511,1.014143,0.896085,1.091174,1.309704,0.377048,0.391989,0.437781,0.378096,0.417784,0.450463,0.358222,0.504122,0.371949,0.400784,0.529316,0.549605,0.388323,0.562668,0.523808,0.712613,0.220268,0.226782,0.243218,0.253853,0.266836,0.234807,0.330983,0.844837,0.329955,0.285107,0.28014,0.387752,0.233051,0.368907,0.296659,0.335469,0.245631,0.237057,0.290298,0.233936,0.292028,0.252164,0.2827,0.810463,0.282074,0.339887,0.253226,0.291238,0.308586,0.227142,0.217096,0.230955,1,1
0.420041,0.482748,0.582754,0.256914,0.617709,0.40304,0.465778,0.587259,0.450823,0.341254,0.539653,0.701126,0.697891,0.72108,0.944949,0.812907,1.663248,2.038607,1.475847,1.692293,1.506176,1.716299,1.370736,1.115503,1.400131,1.390274,1.421378,1.269509,1.853413,1.573791,1.966209,1.600537,0.758277,0.667949,0.987755,1.056131,0.984747,1.161089,0.854657,0.816356,0.850805,1.060764,1.263896,1.116434,1.039163,1.074565,0.976551,1.095994,0.571904,0.536564,0.786071,0.790181,0.780396,0.863589,0.603102,0.704637,0.614074,0.924716,0.935515,1.132241,0.972235,1.267921,1.134514,1.172992,0.351971,0.365764,0.475817,0.395571,0.472291,0.420659,0.259439,0.717057,0.268612,0.509751,0.560556,0.437665,0.494834,0.561006,0.455162,0.494981,0.274272,0.333211,0.299557,0.326318,0.318817,0.343473,0.324822,0.781341,0.32366,0.429204,0.318028,0.363428,0.397575,0.359917,0.402324,0.379952,0.181052,0.160208,0.208813,0.182245,0.229889,0.183981,0.232256,0.799934,0.233128,0.334905,0.21452,0.234388,0.263432,0.227007,0.241283,0.213619,1,1
1.025564,0.746237,0.942429,1.244959,0.967812,1.059558,0.954727,0.591008,0.930057,0.80391,1.577948,0.523669,0.810549,0.709963,1.284674,0.808818,1.248731,0.822291,1.428264,1.12404,1.530015,1.313595,0.771738,1.68064,0.765142,1.832523,1.802469,0.634631,1.449813,0.880695,1.719642,1.140889,1.061694,0.989072,1.204392,1.051921,1.151078,1.518111,0.917376,0.741526,0.91668,0.908955,0.948477,1.201159,0.935407,1.252205,1.200916,1.304132,0.735117,0.673346,0.918342,0.898952,0.88266,1.098011,0.462048,0.700866,0.470973,0.919133,1.18434,0.959828,0.988475,1.210433,1.209668,1.333294,0.549767,0.664072,0.641253,0.847377,0.618778,0.935981,0.558632,0.437779,0.536684,0.542634,0.658704,0.535426,0.506355,0.5576,0.428766,0.402956,0.274057,0.292434,0.324116,0.351861,0.326674,0.387018,0.295998,0.278656,0.283213,0.293569,0.316067,0.251308,0.28062,0.266865,0.288277,0.251317,0.161567,0.154728,0.141094,0.152014,0.13066,0.148135,0.128227,0.135144,0.127558,0.150478,0.169246,0.148124,0.215173,0.163571,0.20665,0.19613,0,1
0.964014,1.287556,0.769357,0.81548,0.697125,0.887297,0.748291,0.682843,0.687081,0.62526,0.519436,0.402067,0.450674,0.395959,0.23799,0.211032,1.519172,1.40505,2.027338,1.924219,1.933674,2.307287,1.343594,1.381052,1.295227,1.474732,2.082626,1.321615,1.510592,1.632165,1.587882,1.511561,1.102709,0.771576,1.350967,1.224003,1.312898,1.552222,0.847748,0.947699,0.860042,1.120078,1.428626,0.902906,1.052245,1.036773,1.016195,1.066196,0.492217,0.61998,0.680311,0.643398,0.667042,0.822358,0.515803,0.537007,0.530375,0.579602,0.684429,0.685977,0.614291,0.668993,0.715287,0.670578,0.676728,0.75287,0.86801,0.934266,0.848787,1.082004,0.57679,0.513304,0.570298,0.435201,0.698403,0.593594,0.503258,0.615019,0.583517,0.546612,0.465151,0.717901,0.539602,0.58913,0.536641,0.621533,0.437423,0.512131,0.412042,0.314345,0.413568,0.326798,0.305434,0.343671,0.301878,0.280625,0.242077,0.478488,0.26499,0.323808,0.267132,0.246264,0.314821,0.472827,0.282416,0.199568,0.224743,0.202882,0.256203,0.21361,0.238426,0.210747,1,1
0.777026,0.358343,0.533938,0.402214,0.568993,0.322355,0.195997,0.439368,0.171233,0.349803,0.535206,0.459315,0.687515,0.641643,0.61274,0.673175,0.55329,0.556209,0.608008,0.836113,0.61967,0.653327,0.807356,0.850746,0.840709,1.348683,1.072507,0.960605,1.933859,0.986539,1.527145,1.279958,0.754237,0.579601,1.031892,0.939864,1.010233,1.218948,0.69854,0.789072,0.718208,0.698445,1.128305,0.736322,0.712217,0.663776,0.817118,0.720225,0.486515,0.354256,0.540111,0.497247,0.552356,0.55382,0.445873,0.503798,0.440894,0.691096,0.514751,0.59329,0.613143,0.578388,0.681083,0.634078,0.289504,0.273668,0.373156,0.443397,0.377323,0.44201,0.436008,0.325672,0.428321,0.446946,0.485986,0.496082,0.404682,0.461764,0.404199,0.380007,0.231692,0.272078,0.274952,0.274676,0.288827,0.263162,0.335336,0.303801,0.324534,0.258028,0.307958,0.291829,0.246987,0.245073,0.278493,0.249848,0.174515,0.178367,0.168958,0.209752,0.156046,0.165639,0.319533,0.232227,0.307354,0.176144,0.178415,0.212095,0.212488,0.17329,0.164344,0.180419,1,1
