@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
0.221227,0.233113,0.318389,0.753128,0.602566,0.740512,1.300995,0.440549,1.277483,0.560762,1.405525,1.466538,1.060222,1.547354,1.992504,1.498661,1.61304,1.861646,2.268703,2.213482,2.144122,2.269405,2.316113,2.318174,1.963277,2.489635,2.66448,2.230284,2.591995,2.362072,2.859153,2.445017,0.465517,0.532538,0.642095,0.658213,0.553399,0.65823,0.63641,0.502646,0.65125,0.644976,0.729181,0.616408,0.741676,0.646727,0.929953,0.732835,0.688302,0.609737,1.039192,0.902158,1.099801,0.925074,1.213781,1.353528,1.114107,1.660667,2.039972,1.4108,1.719625,1.854705,1.804225,2.27352,0.375052,0.335117,0.42759,0.424165,0.456394,0.422031,0.430772,0.497733,0.369526,0.446652,0.504593,0.417103,0.405211,0.48532,0.422532,0.394036,0.246743,0.321077,0.276715,0.267184,0.29585,0.270145,0.276886,0.305486,0.242333,0.319058,0.288694,0.220858,0.311383,0.248556,0.319346,0.272858,0.286104,0.34168,0.275173,0.254446,0.281968,0.260085,0.297843,0.292361,0.261769,0.299837,0.279698,0.274946,0.304309,0.289374,0.297521,0.308233,0,0
0.429329,0.405935,0.293488,0.556851,0.922555,0.567969,0.632983,1.173067,0.855353,0.781046,0.714137,0.74597,0.568383,0.770011,1.257165,0.870249,0.909309,0.876705,1.055789,0.9603,1.016831,0.976503,0.9811,1.148846,1.078739,1.125304,1.326245,1.074669,1.199775,1.223718,1.099975,1.215776,0.798906,0.754864,0.914305,0.983702,0.533069,0.994057,0.69476,0.583353,0.61074,0.708439,1.053335,0.564052,0.647579,0.755716,1.098026,0.835857,0.483139,0.514466,0.577262,0.557061,0.833119,0.565916,0.875477,1.104338,0.808429,1.082995,0.97613,1.079086,1.22331,1.295234,1.286477,1.41844,0.378348,0.321976,0.521483,0.453584,0.521547,0.465429,0.491735,0.496935,0.364561,0.470212,0.491041,0.337965,0.384972,0.427508,0.3654,0.393499,0.197515,0.197425,0.240194,0.232593,0.231191,0.237277,0.271121,0.231641,0.237411,0.233527,0.245421,0.210167,0.222006,0.234955,0.200251,0.230521,0.195517,0.200678,0.149419,0.174179,0.165165,0.178924,0.246346,0.168111,0.187372,0.183825,0.17697,0.180921,0.202126,0.192176,0.200812,0.196158,1,0
0.402287,0.450764,0.444452,0.335292,0.101449,0.417975,0.205032,0.307333,0.586987,0.612859,0.267041,0.429473,0.74424,0.295253,0.756822,0.404973,0.755199,1.105835,1.092467,1.372707,1.246846,1.348395,1.221087,0.897842,1.0711,0.743274,1.15922,0.958534,1.103514,1.027559,1.227831,1.439903,0.606999,0.404274,0.736856,0.75921,0.584853,0.753867,0.795895,0.641241,0.704138,0.917245,0.973211,0.862813,0.854353,1.045422,0.978066,1.126767,0.715863,0.710114,0.813749,0.987317,0.569468,1.004977,1.324383,0.593634,1.136253,0.83455,1.435183,1.609808,1.028062,2.017488,1.520818,2.060738,0.23356,0.292926,0.338594,0.436828,0.346712,0.433891,0.512698,0.482839,0.386714,0.54514,0.620457,0.377923,0.463519,0.453375,0.441662,0.443905,0.184457,0.188226,0.255852,0.232195,0.217019,0.228964,0.251296,0.235419,0.22984,0.234896,0.276137,0.248889,0.260187,0.274203,0.276868,0.289061,0.198907,0.208205,0.191207,0.179981,0.202905,0.178437,0.17412,0.193856,0.173272,0.240044,0.214031,0.209989,0.261786,0.211025,0.248233,0.227441,0,0
3.783892,3.510904,2.24052,1.927512,2.449837,1.929139,1.279979,1.522628,1.128855,1.121342,1.126164,1.511869,1.118661,1.373161,1.002853,1.139516,8.76321,8.521477,6.15146,5.787681,5.56764,5.608628,4.347277,4.979892,4.296691,3.820951,3.699053,4.223023,3.379718,3.693913,2.245608,3.183421,3.963426,3.846059,2.756521,2.511744,2.541572,2.477661,1.954133,2.25283,1.873792,1.819369,1.971462,1.782286,1.619739,1.666817,1.640196,1.660656,1.24415,1.376985,1.111206,1.221635,1.046348,1.229485,1.417634,1.24657,1.292535,1.495508,1.533895,1.356732,1.507288,1.284344,1.452386,1.170444,0.440055,0.34851,0.600534,0.407974,0.597144,0.421991,0.530831,0.589601,0.50325,0.581801,0.517898,0.563341,0.422351,0.590145,0.554163,0.538732,0.207685,0.182638,0.261798,0.193642,0.254797,0.199674,0.239414,0.258228,0.219989,0.297842,0.379927,0.241418,0.261357,0.272574,0.228803,0.277412,0.225466,0.213136,0.215558,0.211171,0.226455,0.220674,0.227409,0.229237,0.226557,0.245739,0.251305,0.260744,0.271893,0.244929,0.254721,0.250785,1,0
0.549172,0.29937,0.594656,0.533229,1.310953,0.561294,0.267272,0.261914,0.534835,0.415131,0.479691,0.217773,0.170566,0.329335,0.59161,0.458888,0.680876,0.642051,0.853724,0.908304,1.488867,0.951348,0.468143,1.545316,0.640846,1.186657,0.912699,0.464565,1.187401,0.540621,1.075459,0.924715,0.894694,0.809952,0.61137,0.6138,0.671029,0.634011,0.374654,0.646953,0.252339,0.577104,0.518586,0.308,0.63476,0.367443,0.723566,0.537632,0.64482,0.683563,1.001316,0.974728,1.374901,1.023529,1.313532,1.767406,1.099345,1.939894,1.478016,1.146756,1.785913,1.414493,1.88177,1.791368,0.432479,0.352639,0.603344,0.40776,0.523217,0.411544,0.430644,0.838558,0.305525,0.94048,0.713686,0.417739,0.792672,0.521636,0.829652,0.703595,0.281622,0.272231,0.341364,0.306232,0.270124,0.298658,0.364708,0.297729,0.28464,0.303322,0.355616,0.276753,0.29324,0.29412,0.297167,0.271321,0.244612,0.260694,0.235634,0.227107,0.239873,0.230798,0.232173,0.244808,0.245767,0.290067,0.25483,0.258348,0.288283,0.248767,0.290383,0.274903,1,1
0.24604,0.337936,0.633341,0.53236,0.728021,0.548195,0.798946,0.401222,0.890778,0.410308,0.574086,0.678442,0.334759,0.783977,0.972747,0.80529,0.469002,0.569119,1.245005,0.768658,1.21541,0.84614,1.038358,0.951957,1.07652,1.150093,1.536978,1.343638,1.203508,1.580635,1.213415,1.748979,0.480002,0.578115,0.593032,0.797971,0.452403,0.79328,0.78731,0.754932,0.630193,0.77624,0.963326,0.740373,0.826966,0.906542,0.963788,1.025399,0.815616,0.886995,0.889712,0.974832,0.969626,0.975524,1.057325,1.385047,1.028921,1.723411,1.001482,1.261379,2.076485,1.639456,2.18639,2.129626,0.287739,0.29843,0.305814,0.346735,0.277787,0.337056,0.363346,0.416333,0.275458,0.559039,0.507257,0.283563,0.647726,0.437502,0.687438,0.497362,0.170611,0.170347,0.214969,0.201762,0.237762,0.188703,0.204909,0.224975,0.172577,0.224514,0.237294,0.194184,0.22755,0.234772,0.281557,0.258444,0.19401,0.177734,0.150808,0.154735,0.135172,0.156727,0.139207,0.163234,0.131545,0.207532,0.177881,0.176206,0.212446,0.176127,0.218893,0.185916,1,1
1.081949,0.890016,0.426819,0.76039,0.641731,0.67355,0.463658,1.285553,0.409756,1.16449,1.168871,1.059466,1.423461,0.86104,1.095811,1.731104,1.182566,0.988778,1.508009,1.318436,1.451613,1.242603,1.005371,1.369756,0.647343,1.340595,1.366824,0.684986,1.14665,0.749881,1.61294,1.077914,0.85185,0.849223,0.965969,1.032962,0.76516,1.022097,0.9865,0.694001,1.034535,0.695567,1.002109,1.002413,0.913137,1.003156,1.056837,1.158401,0.77565,0.675477,0.91043,0.819659,0.75602,0.821726,1.034046,1.019893,0.972006,1.286189,1.323326,1.322123,1.382205,1.614369,1.396229,1.578524,0.420946,0.412862,0.470316,0.447511,0.393188,0.464814,0.363899,0.390319,0.27132,0.391109,0.405281,0.313857,0.384476,0.423346,0.434235,0.408547,0.201274,0.230964,0.215168,0.221023,0.197289,0.221069,0.258266,0.210789,0.169478,0.169499,0.275839,0.173978,0.153241,0.186959,0.199772,0.166488,0.173344,0.191971,0.155048,0.149772,0.136878,0.155366,0.210766,0.163967,0.173896,0.165275,0.175153,0.160751,0.191226,0.165327,0.210776,0.184934,0,1
1.366464,2.12899,1.326757,1.531101,1.002806,1.545616,1.023247,1.190332,0.928165,0.608326,0.966083,0.860159,0.30695,0.959044,0.519082,0.93762,4.262638,4.371447,3.087841,3.132747,2.456406,3.07384,2.501325,1.318048,2.227183,0.985325,2.133883,1.982091,0.780982,1.791927,1.261562,1.667488,1.158639,1.068159,1.269686,0.998346,1.170838,1.034003,0.954729,1.034538,0.835935,1.077299,1.219969,0.827883,0.923777,0.952439,0.982755,1.039769,0.592138,0.682852,0.727776,0.860249,0.636654,0.862352,0.867443,0.900707,0.760169,1.047811,0.90825,0.876575,1.165217,1.024184,1.347972,1.290495,0.373949,0.387307,0.465949,0.548636,0.473663,0.551409,0.495622,0.443854,0.388354,0.483679,0.596627,0.411115,0.53884,0.506051,0.662815,0.623741,0.203837,0.192415,0.253555,0.251935,0.193718,0.254219,0.263631,0.194602,0.201451,0.20886,0.364714,0.221792,0.237202,0.240354,0.310238,0.258816,0.227531,0.243866,0.200487,0.206117,0.195062,0.213619,0.200868,0.207432,0.180846,0.215403,0.209311,0.206365,0.231631,0.199016,0.219905,0.213541,0,0
1.468643,2.047216,1.765808,2.022859,1.317746,2.05117,2.229035,1.508656,2.25667,1.319806,1.824401,2.063002,1.091845,2.190905,1.20331,1.88481,0.956192,1.226298,1.479942,1.270846,1.163021,1.294599,1.540213,1.014588,1.52619,1.488431,1.690771,1.371239,1.250413,1.285484,1.516946,1.357998,0.997786,0.959446,1.119528,1.087136,0.96713,1.088924,0.936348,0.981196,0.754255,0.975383,1.204325,0.97021,1.097669,1.177276,1.271354,1.111452,0.468526,0.569629,0.620143,0.668899,0.545971,0.683116,0.832795,0.487519,0.824648,0.764612,0.903215,0.96399,0.92943,1.121899,0.896719,1.041345,0.322052,0.279834,0.347928,0.367526,0.346974,0.368193,0.305137,0.348462,0.307713,0.455719,0.427756,0.370514,0.494765,0.453746,0.517407,0.520017,0.164289,0.167881,0.204838,0.186192,0.247661,0.180064,0.213994,0.244072,0.203827,0.2849,0.27116,0.242473,0.299463,0.279366,0.313739,0.30197,0.181122,0.176852,0.174619,0.157224,0.176337,0.155351,0.144354,0.177633,0.141417,0.215721,0.195942,0.175646,0.254498,0.1836,0.238011,0.197093,0,0
1.644282,1.488745,1.0332,1.424315,1.371153,1.416875,1.795682,1.802374,1.997327,1.582877,1.485235,1.671133,2.389758,1.760039,2.113817,1.79701,3.398862,3.001222,2.844327,2.808312,2.144065,2.794371,2.351637,1.912446,2.08312,2.009819,2.295478,1.772911,1.91081,1.55404,2.155038,1.446484,1.866051,1.807218,1.536388,1.300113,1.5264,1.312082,0.942872,1.259534,0.817093,1.198103,1.402158,0.772234,1.020442,0.877673,0.981739,0.938653,0.730632,0.7189,0.780956,0.882189,0.68064,0.907976,0.952257,1.103294,0.649309,1.273386,1.524873,0.828829,1.257003,0.99988,1.441852,1.078691,0.380835,0.303188,0.41335,0.381144,0.472948,0.39325,0.491378,0.508223,0.40945,0.445297,0.542199,0.445582,0.394095,0.497965,0.392789,0.477496,0.300876,0.314904,0.351819,0.32056,0.325185,0.325759,0.334408,0.339517,0.272301,0.365336,0.40233,0.288889,0.338095,0.318473,0.369448,0.353386,0.249407,0.299232,0.223422,0.231847,0.22143,0.226253,0.292563,0.205298,0.202081,0.241829,0.241705,0.225438,0.239648,0.217576,0.22301,0.225724,0,0
0.831918,0.713426,0.714088,0.397075,1.11101,0.355406,0.38935,1.701133,0.368248,1.112899,0.442094,0.313176,1.514657,0.477473,0.975871,1.093231,0.662079,1.068266,0.839878,1.145045,0.824153,1.174577,0.974841,0.94875,0.749734,1.488235,1.480476,0.788946,0.957335,1.204868,1.260702,1.449632,0.724594,0.708872,0.959724,0.923762,0.816592,0.938655,0.742673,0.799947,0.579559,0.819901,1.167538,0.610021,0.928194,0.702825,1.089864,0.938699,0.815371,0.750616,1.137447,1.145997,1.150681,1.159326,1.448237,1.436676,1.225341,1.811849,1.853483,1.571906,1.932065,1.997597,2.142943,2.242039,0.392941,0.4168,0.539115,0.435273,0.499461,0.396315,0.434181,0.481943,0.433702,0.526435,0.65846,0.679264,0.506013,0.843779,0.572707,0.788995,0.175935,0.183781,0.254098,0.198655,0.236742,0.204046,0.194597,0.229128,0.189427,0.248847,0.263843,0.205465,0.191317,0.210688,0.248923,0.223363,0.190131,0.198506,0.157992,0.170994,0.151257,0.168552,0.165294,0.165163,0.150784,0.166559,0.1655,0.169095,0.170545,0.152886,0.177732,0.156873,0,0
0.180068,0.221993,0.729131,0.717759,0.539583,0.747708,1.174382,0.327961,1.862747,0.637801,1.383021,1.592246,1.308353,1.514646,1.389927,1.5046,1.068793,0.998756,1.563647,1.228563,1.314181,1.289531,1.05384,1.222324,1.472041,1.496288,1.684014,1.269439,1.230994,1.34776,1.251934,1.53954,0.743813,0.671955,0.771424,0.686397,0.68399,0.70162,0.536414,0.573358,0.536794,0.582218,0.86472,0.507658,0.596896,0.559176,0.690878,0.640748,0.698904,0.657435,1.077918,0.966143,1.080299,1.013102,1.101316,1.406141,0.966045,1.564783,2.445815,1.216858,1.80198,1.596241,1.789199,1.960811,0.480997,0.390285,0.592924,0.417028,0.526644,0.431707,0.438512,0.65023,0.409627,0.666529,0.812648,0.475702,0.594996,0.572383,0.590785,0.577518,0.190033,0.238303,0.268867,0.232452,0.251208,0.247973,0.224127,0.284603,0.1904,0.337445,0.395942,0.212854,0.358032,0.274868,0.334353,0.332225,0.19644,0.203381,0.171849,0.16756,0.17994,0.181014,0.172986,0.201693,0.181503,0.204293,0.227619,0.189497,0.210895,0.200096,0.209863,0.220781,1,0
0.696977,0.62186,0.529419,0.903481,0.099893,0.864914,0.805655,0.560067,0.668101,0.44284,0.544713,0.450409,0.383048,0.231019,0.395277,0.106727,0.659833,0.449865,1.092497,0.966322,0.895993,0.979759,0.813887,0.989447,0.532369,1.383289,1.576174,0.884047,1.234593,1.035079,2.025874,1.448988,0.786093,0.640104,1.078536,0.813717,1.016359,0.816317,0.623223,0.873485,0.492856,0.903595,0.987055,0.603533,0.852135,0.728892,0.481935,0.701564,0.536364,0.55104,0.802497,0.840394,0.872253,0.856888,0.933874,0.987075,0.725467,1.087089,1.139583,0.841629,1.033439,1.066851,0.890731,1.089616,0.387807,0.338137,0.530382,0.437534,0.509718,0.458792,0.489947,0.467428,0.445338,0.477742,0.745504,0.496257,0.512741,0.59964,0.558434,0.584432,0.206841,0.197108,0.264823,0.225628,0.262635,0.230214,0.202923,0.297483,0.168492,0.298744,0.245723,0.190594,0.275612,0.194366,0.273815,0.220937,0.175326,0.178102,0.159687,0.159514,0.173748,0.155135,0.152571,0.178515,0.139731,0.192668,0.188305,0.155137,0.204661,0.151685,0.206755,0.180764,0,0
0.473083,0.173399,0.47476,0.99637,0.38261,1.020873,0.894919,0.482446,0.59867,0.459421,1.168809,0.898125,0.771552,0.787729,1.1121,0.696536,1.016218,1.052852,1.311908,1.380062,0.867984,1.376977,1.27348,0.994322,0.702781,1.066909,1.634807,1.321493,1.280202,1.407778,1.14381,1.315609,0.682379,0.779847,0.775464,1.0192,0.615598,1.001065,0.785429,0.870982,0.695151,0.833799,0.918672,0.773922,0.814986,0.955444,0.79557,0.874333,0.632976,0.761013,0.929163,1.096461,1.104395,1.131721,1.370487,1.414899,1.266169,1.564948,1.519681,1.790119,1.731215,2.183242,1.514924,1.747856,0.441567,0.334791,0.543049,0.387504,0.529322,0.401418,0.554275,0.650208,0.562551,0.649954,0.505535,0.750997,0.553952,0.796363,0.535504,0.626253,0.194145,0.194569,0.264553,0.219474,0.211165,0.225748,0.236803,0.210766,0.187574,0.233134,0.268379,0.220518,0.216997,0.265828,0.229567,0.228078,0.172728,0.202019,0.149176,0.168018,0.126704,0.162745,0.251478,0.16683,0.193448,0.179154,0.198316,0.200575,0.224287,0.192028,0.204428,0.203585,0,1
1.881176,0.697809,1.570741,0.939961,1.201622,0.938075,0.53474,1.135877,0.283196,0.648021,1.20428,0.556181,0.880733,0.905743,0.789214,1.178904,1.409413,0.732188,1.213257,0.571412,0.87961,0.584075,1.076294,0.844864,1.1426,1.49034,1.367194,1.821547,2.073531,2.082347,2.725605,2.594376,1.192249,0.810371,1.6156,1.194217,1.312652,1.192664,0.958206,1.061575,0.863495,0.922598,1.139794,0.865453,0.961549,1.011837,1.051745,1.086221,0.517852,0.386284,0.546816,0.565658,0.835752,0.541127,0.789134,1.110405,0.763538,1.283794,0.793816,0.86942,1.180604,0.999047,1.243367,0.857728,0.320765,0.260025,0.383279,0.248252,0.366477,0.262244,0.243924,0.389001,0.251649,0.399333,0.198563,0.217644,0.41946,0.264747,0.417834,0.269136,0.178621,0.194107,0.266161,0.268636,0.21011,0.267103,0.294157,0.261742,0.278396,0.26842,0.322596,0.307715,0.290087,0.350337,0.341103,0.354429,0.216034,0.238155,0.23755,0.258631,0.231393,0.260193,0.2813,0.271287,0.298802,0.319154,0.313875,0.294313,0.354816,0.326893,0.347478,0.336583,1,1
4.327046,4.021894,3.63526,3.061809,4.077968,3.059819,2.295448,3.206942,1.94814,2.228887,2.246773,1.559461,1.876805,1.511149,1.687006,1.432316,5.926366,5.51958,4.77866,4.12326,4.063472,4.155752,3.188512,3.809029,2.560955,3.024367,3.257685,2.140917,2.540319,2.311261,2.505591,2.081167,3.026509,3.104236,2.358315,2.359887,2.124175,2.356431,1.792589,1.796516,1.603301,1.84314,1.666253,1.642346,1.958669,1.680222,2.182798,1.781577,1.086515,1.135195,1.283068,1.277773,1.225404,1.300095,1.027769,1.413191,0.772973,1.496161,1.569751,1.112179,1.860651,1.47416,1.796645,1.566391,0.488506,0.556926,0.622072,0.507648,0.635641,0.505147,0.540336,0.670828,0.47279,0.664206,0.797583,0.620856,0.751008,0.781542,0.793789,0.787731,0.214583,0.290438,0.273633,0.253118,0.282097,0.269278,0.34133,0.297764,0.276342,0.305187,0.334684,0.286377,0.329429,0.311173,0.344156,0.314374,0.233791,0.357744,0.22909,0.249004,0.232368,0.252076,0.323393,0.272119,0.232522,0.291587,0.281069,0.263513,0.286005,0.268348,0.282583,0.281961,0,1
2.608475,2.770185,1.805812,1.728327,1.299161,1.718531,1.312946,1.555977,1.277416,1.315928,0.354845,0.754943,0.223777,0.273077,0.523549,0.360894,3.0288,2.487947,2.586015,2.253592,2.822971,2.256283,1.920817,2.496932,1.779966,2.190312,2.249819,1.943964,2.11167,1.886821,2.235744,1.815721,1.905127,1.858172,1.377355,1.512934,1.156495,1.486171,1.368077,1.035705,1.272071,1.072423,0.997249,1.17112,1.043404,1.040251,1.240303,0.961373,0.78214,0.656416,0.747119,0.664276,0.847346,0.707126,0.962177,1.142414,0.779149,1.180295,1.294709,1.003433,1.1559,1.420265,1.328212,1.548783,0.356453,0.350786,0.377417,0.492882,0.352833,0.494474,0.49351,0.450298,0.351873,0.508388,0.524725,0.381462,0.487169,0.500938,0.49632,0.5813,0.293663,0.325632,0.312776,0.35725,0.321749,0.357711,0.387131,0.358929,0.314559,0.363554,0.422786,0.314114,0.345276,0.344523,0.320878,0.345414,0.258867,0.291373,0.218575,0.224595,0.201066,0.215528,0.283362,0.191943,0.225703,0.208101,0.191005,0.216902,0.23873,0.193111,0.21552,0.206256,0,0
1.293239,2.012302,0.750754,1.16152,0.891006,1.146819,0.843073,1.341761,0.666486,1.069552,0.894897,0.475978,1.02716,0.624436,0.999778,0.835534,1.528536,1.605606,1.213358,1.272924,1.306963,1.213369,1.372862,2.396028,1.56637,2.239544,1.539568,1.427631,2.030198,1.35506,2.176393,1.78377,1.050337,0.841802,1.30542,1.007091,1.17105,1.008346,0.84183,1.334825,0.702645,1.124802,1.268267,0.681498,1.353557,0.900508,1.2714,1.162021,0.877018,0.880002,1.262328,1.210641,1.374979,1.23972,1.424285,1.768789,1.294751,1.77632,1.606033,1.526986,1.486938,1.781392,1.491321,1.717311,0.490367,0.444284,0.633187,0.618564,0.519093,0.631512,0.528855,0.529284,0.426879,0.516045,0.710343,0.48724,0.354143,0.523946,0.410543,0.529645,0.205573,0.220489,0.215705,0.231742,0.230843,0.235753,0.279839,0.264252,0.241353,0.290024,0.314621,0.242504,0.292916,0.260124,0.31159,0.279343,0.203603,0.253662,0.170667,0.192371,0.172743,0.197028,0.266512,0.168672,0.193193,0.185904,0.189568,0.174461,0.242462,0.178118,0.213611,0.181623,0,0
1.627632,1.922755,1.174059,1.149033,0.804709,1.147224,0.701455,0.904657,0.435601,0.862291,1.062332,0.505635,0.760526,0.754913,1.923196,0.838571,4.591004,4.939536,3.466836,3.404698,2.351706,3.422515,2.482938,2.717071,2.063854,1.525933,2.761931,2.036221,2.289415,2.260014,2.402165,2.488692,1.257904,1.101414,1.295315,1.195307,0.99363,1.211833,0.893467,1.168761,0.770207,1.159933,1.270656,0.997315,1.186846,1.230959,1.305465,1.330329,0.58722,0.597904,0.767359,0.870193,0.763701,0.892003,1.041448,1.017975,0.927891,1.147628,1.625286,1.356367,1.085592,1.726561,1.751815,2.316324,0.297376,0.33374,0.381566,0.406104,0.430641,0.409758,0.416588,0.532384,0.387737,0.557795,0.64468,0.412204,0.595837,0.458944,0.61291,0.569902,0.228884,0.211773,0.312516,0.192575,0.291724,0.196284,0.22105,0.349468,0.231116,0.384758,0.344391,0.228769,0.324266,0.280844,0.316302,0.29929,0.226008,0.232502,0.209784,0.207855,0.191015,0.201413,0.200727,0.217857,0.206703,0.224084,0.231187,0.234461,0.258767,0.234122,0.245745,0.260271,0,0
0.152382,0.488929,0.193293,0.302475,0.937053,0.361262,0.299491,0.213041,0.198571,0.232427,0.511925,0.48018,1.036167,0.473443,0.750399,0.816826,0.571338,0.780279,0.951255,0.74498,0.727306,0.70824,0.793564,0.519452,0.719288,0.882471,0.737416,1.053345,1.210744,0.876866,1.152974,1.069572,0.615384,0.638766,0.865513,0.732036,0.646074,0.724496,0.714041,0.553033,0.545828,0.641817,0.894199,0.698243,0.625883,0.764992,0.755741,0.816155,0.985755,0.916267,1.146159,1.284931,0.922879,1.311032,1.543144,1.088243,1.313152,1.040027,1.618889,1.499795,1.096762,1.810238,1.433351,1.741502,0.49026,0.357419,0.700182,0.506856,0.614755,0.528252,0.514151,0.541515,0.392019,0.597429,0.668044,0.477545,0.612996,0.560491,0.647074,0.652248,0.29967,0.311389,0.353682,0.366983,0.36008,0.371436,0.311278,0.407924,0.349897,0.397259,0.460833,0.330161,0.374844,0.341759,0.365915,0.355814,0.230447,0.233187,0.22932,0.224545,0.223752,0.230491,0.260471,0.235365,0.225084,0.265822,0.273918,0.240297,0.292936,0.248903,0.275385,0.269165,0,0
3.54305,3.520854,3.284914,3.08714,2.041178,3.096139,2.866137,2.586176,2.894485,2.319132,2.950847,2.074211,2.024634,2.138958,1.809891,2.008785,3.605475,3.642271,3.674092,3.326969,2.779313,3.393964,3.137485,3.508926,3.019769,3.240216,3.592028,2.864424,3.135216,3.070394,3.281145,2.890062,2.192441,2.034865,1.793847,1.648451,1.488602,1.667953,1.332679,1.558215,1.261693,1.40782,1.531052,1.207496,1.354545,1.246891,1.378582,1.259656,0.699141,0.61207,0.792602,0.682264,0.820302,0.693357,0.73688,0.897793,0.692763,1.152036,1.081686,1.055662,1.561785,1.451783,1.91848,1.87769,0.275372,0.299165,0.293664,0.444127,0.260934,0.449405,0.392216,0.321763,0.366815,0.40485,0.401204,0.497357,0.441817,0.518347,0.574388,0.499551,0.217335,0.218843,0.281413,0.270004,0.244484,0.262425,0.263814,0.248434,0.218704,0.253985,0.347719,0.243053,0.260978,0.287142,0.312982,0.335687,0.212685,0.233933,0.203018,0.224435,0.19739,0.222215,0.226347,0.215891,0.208249,0.235686,0.235197,0.252095,0.243111,0.240225,0.229822,0.240078,0,0
2.042436,1.878493,2.321954,2.133953,2.312678,2.142751,2.135611,2.073301,1.965878,1.765933,3.039752,1.490716,1.77709,1.974712,1.879975,2.512141,3.463008,2.931301,2.868901,2.674174,2.505512,2.709194,2.282189,2.586362,2.000447,2.586209,3.221692,2.219458,2.994695,2.857892,3.65574,3.233704,1.784792,1.667853,1.21992,0.978004,0.862713,0.945922,0.575957,0.643419,0.556729,0.589323,0.852816,0.603851,0.77338,0.755137,0.934659,0.989401,0.69937,0.749484,0.942887,0.954777,0.978124,0.969967,1.196085,1.306588,0.940782,1.625938,1.597427,1.191161,1.879964,1.533478,2.035959,1.660854,0.330508,0.38394,0.407702,0.522556,0.321822,0.514233,0.470395,0.393288,0.331336,0.479031,0.649803,0.311175,0.512628,0.430358,0.515897,0.468349,0.216614,0.205472,0.248718,0.218681,0.2352,0.220454,0.226724,0.286074,0.215273,0.293939,0.269868,0.22866,0.306162,0.244438,0.295243,0.26491,0.237419,0.236322,0.236475,0.230064,0.208455,0.237747,0.226253,0.236861,0.217272,0.252069,0.271889,0.253386,0.262787,0.255592,0.288386,0.28251,0,1
