@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
1.30722,0.86191,1.391932,0.966434,1.367797,1.386397,1.247307,1.484944,1.067593,1.526326,1.393703,0.982862,1.635376,1.4392,1.536329,1.646321,0.961972,1.021462,1.227047,1.235227,1.27438,1.722623,1.087034,1.40277,1.335541,2.06348,2.548083,1.607569,2.870359,2.729097,3.266906,3.187712,0.647584,0.472955,0.724357,0.547589,0.72258,0.949684,0.59793,0.807711,0.571532,0.836324,0.832629,0.575351,0.886689,0.6561,0.873486,0.850886,0.294979,0.282732,0.321609,0.318348,0.257949,0.410528,0.227501,0.27793,0.247144,0.297406,0.328764,0.252112,0.438654,0.390795,0.521386,0.574965,0.155778,0.175766,0.212179,0.178078,0.240392,0.225369,0.219812,0.308846,0.206793,0.314256,0.3077,0.217222,0.372992,0.348952,0.422236,0.413467,0.169181,0.160515,0.192612,0.174473,0.206702,0.182694,0.212966,0.280914,0.196681,0.166045,0.198856,0.224475,0.192147,0.20238,0.255753,0.235299,0.284009,0.199862,0.146596,0.223965,0.257118,0.259944,0.254046,0.305151,0.271488,0.200827,0.254257,0.275656,0.234253,0.269496,0.274482,0.311519,0,0
1.083894,0.840397,0.900469,0.538358,0.878626,1.131897,0.940378,1.037354,0.355735,0.655827,0.488111,0.317601,0.402634,0.26669,0.210332,0.244309,0.836396,0.806956,0.927599,0.92253,1.207464,1.47364,0.94601,1.547709,1.078422,1.636836,1.228049,1.266639,1.653482,1.337467,1.480398,1.50402,0.522234,0.407287,0.573926,0.421551,0.597394,0.667851,0.376916,0.585832,0.400831,0.790553,0.819902,0.387256,0.82305,0.584028,0.79578,0.673889,0.346125,0.263781,0.391739,0.338026,0.376773,0.443983,0.329155,0.430713,0.405483,0.447388,0.527878,0.492725,0.523132,0.539176,0.525023,0.518385,0.148484,0.193523,0.146248,0.210692,0.172477,0.216513,0.293747,0.290107,0.199072,0.218269,0.255967,0.204602,0.267987,0.25765,0.34254,0.305371,0.150492,0.198007,0.158212,0.198216,0.198924,0.200218,0.212995,0.292311,0.200943,0.183129,0.206265,0.268925,0.180683,0.205551,0.227097,0.228862,0.28688,0.221315,0.177375,0.258033,0.276748,0.27792,0.290492,0.327267,0.300676,0.216712,0.266817,0.283129,0.230297,0.254081,0.231584,0.29292,0,0
1.735445,1.453658,1.995345,1.483578,1.723418,2.195911,1.121786,1.793029,1.401162,2.003429,1.938633,1.709428,2.044061,1.860362,1.902485,2.036755,1.223847,0.795492,1.396886,0.7812,1.508182,1.358084,0.810815,1.629984,1.110696,1.97265,1.962537,1.113117,2.034231,1.662521,1.648449,1.658193,0.534048,0.500117,0.684427,0.638039,0.446102,0.793488,0.513803,0.463267,0.583723,0.412041,0.690574,0.586361,0.65734,0.614028,0.805973,0.78389,0.401926,0.338959,0.456578,0.382926,0.376331,0.544166,0.384292,0.412675,0.373862,0.463609,0.729406,0.391132,0.580655,0.624752,0.725827,0.838511,0.278143,0.256097,0.328075,0.27957,0.370287,0.383947,0.285784,0.401588,0.30246,0.396663,0.449727,0.336678,0.44551,0.360651,0.447415,0.42579,0.239063,0.20962,0.228768,0.240596,0.218995,0.245647,0.294551,0.262618,0.248425,0.214558,0.251182,0.272013,0.229257,0.234827,0.234667,0.26868,0.32008,0.283196,0.203467,0.278714,0.315583,0.305386,0.298618,0.402314,0.294956,0.271507,0.293234,0.3014,0.277161,0.272105,0.271002,0.295255,0,0
1.390756,1.562591,1.420553,1.79796,1.327041,1.806269,1.544451,1.290921,1.425295,1.545618,1.961123,1.350302,1.417963,1.805337,1.297717,1.493261,0.771807,0.898,0.722005,1.158275,0.667722,1.191726,1.055979,0.613986,0.886286,0.790311,1.172786,0.840539,0.773867,0.879529,0.681372,0.852025,0.383193,0.370847,0.521328,0.332453,0.580786,0.577682,0.299999,0.576777,0.304524,0.756425,0.75709,0.364451,0.831188,0.56991,0.777376,0.746981,0.319793,0.220156,0.407393,0.274334,0.376389,0.465255,0.186441,0.381172,0.201433,0.423013,0.523337,0.200744,0.534681,0.396938,0.564334,0.506614,0.178902,0.165417,0.18712,0.208989,0.195306,0.228273,0.24646,0.241275,0.227883,0.217956,0.28935,0.211227,0.259854,0.322328,0.346842,0.365583,0.164326,0.1957,0.176849,0.182049,0.173916,0.201089,0.149825,0.212144,0.143725,0.15862,0.185704,0.155106,0.191304,0.190093,0.277352,0.24089,0.265346,0.20445,0.175936,0.225467,0.242381,0.253039,0.227374,0.278809,0.245548,0.17115,0.226556,0.216309,0.19576,0.242663,0.209901,0.288919,0,0
0.374921,0.969059,0.376707,1.277358,0.461545,1.363763,1.286969,0.592479,1.494641,1.145953,1.847065,1.547757,1.752164,1.676703,1.592824,1.494837,1.168447,0.766693,1.402636,1.271577,1.631116,2.032506,1.417666,1.63911,1.944951,1.968734,2.455467,1.784707,2.439254,2.446989,2.266844,2.315768,0.992594,0.904216,0.99273,1.063002,0.903052,1.282772,0.875541,0.755489,1.000755,0.843958,1.290698,0.932069,0.873205,0.99153,1.040985,1.037064,0.444813,0.357103,0.416683,0.320634,0.47177,0.448136,0.300764,0.51514,0.368042,0.497303,0.555525,0.395056,0.586894,0.507593,0.639192,0.560022,0.269789,0.215451,0.269913,0.238528,0.280829,0.287626,0.330793,0.304928,0.28813,0.341455,0.297699,0.245116,0.4288,0.33956,0.472704,0.415706,0.188385,0.178209,0.209496,0.209229,0.209728,0.238732,0.240756,0.263987,0.202915,0.255362,0.251726,0.200171,0.278512,0.281572,0.29117,0.330952,0.34698,0.254178,0.241092,0.324578,0.336208,0.386818,0.352366,0.352727,0.371998,0.31839,0.381116,0.326617,0.351127,0.335359,0.342066,0.374781,0,0
0.577227,0.705304,0.299656,0.514776,0.309967,0.348214,0.528893,0.245183,0.308411,0.478669,0.532114,0.741088,0.778026,1.038709,0.582968,1.034246,0.589312,0.41972,0.569457,0.511956,0.641884,0.741637,0.702573,0.824995,0.564007,0.514176,0.797195,0.678187,0.682072,0.843989,0.735252,0.804987,0.786193,0.491113,0.869112,0.481348,0.895487,0.673892,0.304918,0.9318,0.430151,0.71961,0.783707,0.523622,0.695809,0.723276,0.78062,0.841991,0.412954,0.251915,0.391826,0.326884,0.333696,0.390018,0.286258,0.347001,0.299137,0.367139,0.412845,0.295608,0.424164,0.446511,0.548241,0.581104,0.882869,0.464526,0.497036,0.441281,0.249657,0.327576,0.254523,0.319672,0.280772,0.342151,0.346745,0.30324,0.425864,0.403002,0.412461,0.427875,0.529511,0.521617,0.559337,0.525247,0.403882,0.392066,0.32968,0.436751,0.358623,0.399129,0.389134,0.318019,0.388039,0.363244,0.392799,0.36807,0.701655,0.4826,0.491319,0.537502,0.367668,0.392743,0.332156,0.361813,0.362824,0.293916,0.35674,0.3289,0.310535,0.347059,0.312938,0.364211,1,0
1.374602,1.980174,1.733555,2.153722,1.806368,2.481663,1.992188,1.7858,1.74883,2.272664,2.771403,1.723116,2.458487,2.348816,2.363542,2.076232,0.889097,1.05564,1.049884,1.024456,0.793467,1.299534,1.066562,0.663422,1.133539,0.988792,1.381807,1.080647,1.152425,1.152542,1.210351,1.278081,0.705428,0.610961,0.777756,0.680446,0.766077,1.09812,0.592387,0.68654,0.643176,0.838507,1.149133,0.667961,0.818302,0.8756,0.850869,0.863517,0.303673,0.307994,0.356339,0.299633,0.346994,0.433379,0.239047,0.366845,0.271558,0.410923,0.478495,0.255782,0.496739,0.390044,0.411339,0.483195,0.163187,0.158714,0.157595,0.173255,0.236686,0.225009,0.215082,0.400109,0.206762,0.25974,0.282729,0.235345,0.386488,0.316785,0.414827,0.386281,0.212752,0.182273,0.209528,0.189332,0.225529,0.218563,0.21898,0.277928,0.206831,0.206491,0.216643,0.248871,0.234655,0.235467,0.258183,0.263269,0.302528,0.246832,0.182382,0.258322,0.269577,0.289162,0.262328,0.309856,0.280974,0.220616,0.264869,0.30439,0.238387,0.252585,0.248492,0.265658,0,0
8.861945,8.868394,6.60039,7.01528,4.612975,5.832737,4.90785,3.765988,4.248362,4.072318,5.295951,4.07179,4.077951,4.575323,4.031255,4.314561,9.36298,9.587972,6.056594,6.285939,3.671641,3.799762,3.867546,2.85179,2.854874,2.52134,3.583751,2.695238,2.492315,3.026048,2.516185,2.806568,6.453481,6.569388,4.231644,4.518557,2.807002,2.954458,2.923825,2.234922,2.235723,2.110381,2.194288,2.00408,1.868218,1.989961,1.942592,1.92689,1.155114,1.157745,0.82904,0.829761,0.617582,0.632633,0.630716,0.57627,0.552232,0.600368,0.670217,0.496425,0.623022,0.635403,0.603573,0.673114,0.56491,0.554606,0.435191,0.462467,0.368974,0.364659,0.383411,0.402179,0.326746,0.28914,0.356365,0.303493,0.284544,0.318936,0.2908,0.347984,0.320321,0.32503,0.241181,0.247488,0.251359,0.228105,0.239072,0.272481,0.211712,0.210669,0.220999,0.1848,0.199338,0.206011,0.235616,0.23308,0.38193,0.324199,0.241131,0.304743,0.340966,0.316175,0.292409,0.372792,0.278243,0.26917,0.295008,0.239196,0.257497,0.237239,0.238992,0.275231,1,0
1.345339,0.995097,1.137942,1.584011,1.243852,1.345578,0.840318,1.115965,0.980203,1.206707,1.062259,0.882147,1.250879,1.302134,1.402804,1.456492,1.406092,1.32197,1.517349,1.454186,1.547618,2.170112,1.549474,1.576355,1.70711,2.015319,2.45335,1.630128,2.403848,2.043848,2.497301,2.138723,0.475831,0.646658,0.638071,0.684522,0.528615,1.042072,0.709756,0.47754,0.72552,0.682615,1.090434,0.665826,0.776886,0.923181,0.810003,0.87694,0.339634,0.338057,0.355176,0.398297,0.349728,0.372129,0.37301,0.401494,0.41327,0.375068,0.471635,0.38484,0.580106,0.592525,0.663965,0.702437,0.226915,0.224883,0.224215,0.228211,0.255084,0.217199,0.275694,0.333065,0.185133,0.257488,0.252637,0.253634,0.313427,0.297455,0.353792,0.379598,0.193837,0.169667,0.214346,0.174161,0.234725,0.224001,0.234469,0.291987,0.206681,0.192707,0.226942,0.218673,0.210999,0.236648,0.287522,0.31323,0.279082,0.211603,0.152215,0.219602,0.277847,0.253411,0.256439,0.350635,0.272636,0.198318,0.229074,0.221993,0.224154,0.228227,0.259165,0.280131,0,0
0.657944,0.390883,0.57004,0.397833,0.431457,0.415001,0.144825,0.400004,0.120399,0.510889,0.417342,0.127065,0.682306,0.380646,0.470303,0.338953,1.087656,0.763942,1.287275,0.815729,1.342579,1.312613,0.352827,1.361899,0.467542,1.607546,1.447437,0.523131,2.003855,1.103875,1.771867,1.267753,0.587757,0.511879,0.642892,0.584554,0.742013,0.82857,0.560125,0.811513,0.699554,0.809714,1.008959,0.643871,0.910452,0.819195,0.834635,0.809566,0.338479,0.235327,0.357155,0.24683,0.322981,0.389025,0.237973,0.415045,0.266152,0.441353,0.442732,0.314125,0.506759,0.425955,0.455693,0.440066,0.151171,0.178156,0.177621,0.220711,0.197306,0.227705,0.265448,0.244289,0.239112,0.256574,0.316148,0.289814,0.331866,0.293139,0.366248,0.345602,0.158721,0.166638,0.167256,0.178922,0.17158,0.170481,0.208943,0.198294,0.204359,0.207696,0.181241,0.219829,0.239249,0.238634,0.249096,0.283625,0.301316,0.227094,0.181214,0.268275,0.271029,0.289887,0.289999,0.285026,0.293884,0.212615,0.267152,0.253968,0.235583,0.229642,0.206084,0.253137,0,0
0.129256,0.237036,0.03224,0.285354,0.531307,0.121041,0.295251,0.950473,0.599969,0.63618,0.401684,0.828544,0.832621,0.891057,0.719359,0.962025,0.346442,0.643755,0.196526,0.519588,0.624965,0.72547,0.483716,1.058834,0.702604,1.007544,0.704185,0.928349,1.13548,0.970142,0.91808,0.93262,0.40073,0.493458,0.395303,0.462709,0.486198,0.545995,0.296201,0.618282,0.395196,0.71369,0.629019,0.304464,0.731476,0.444734,0.615494,0.528007,0.303424,0.277816,0.321146,0.331854,0.313885,0.414914,0.288186,0.3436,0.330917,0.395045,0.473474,0.355061,0.48657,0.413776,0.52944,0.448892,0.235122,0.22906,0.239753,0.24807,0.212933,0.250071,0.206847,0.269898,0.212751,0.277014,0.285006,0.207893,0.32462,0.338762,0.334839,0.352671,0.199076,0.164242,0.209743,0.177954,0.200047,0.226053,0.189421,0.225078,0.231068,0.210459,0.231005,0.211409,0.223136,0.260894,0.243174,0.290047,0.298884,0.215595,0.178716,0.250118,0.268939,0.297791,0.257627,0.284787,0.285978,0.201619,0.265136,0.233675,0.23558,0.24144,0.207157,0.27384,0,0
0.167034,0.500331,0.332698,0.537323,0.553556,0.94205,0.443755,0.619274,0.362884,0.837809,0.961224,0.669448,1.317519,1.113377,1.647178,1.607104,0.702734,0.637033,0.75218,0.534952,0.768409,0.902674,0.491479,1.067287,0.858202,1.152399,1.370975,0.86224,1.333525,1.600333,0.986376,1.580584,0.612627,0.655976,0.803991,0.708396,0.6924,1.014406,0.705964,0.725525,0.776716,0.927555,1.016701,0.761533,1.054615,1.031857,0.862106,1.061448,0.41059,0.285321,0.370283,0.3469,0.297468,0.468683,0.24618,0.363189,0.339107,0.419405,0.477427,0.320202,0.481739,0.469008,0.510211,0.531727,0.43384,0.486003,0.425826,0.413339,0.23906,0.259634,0.19378,0.252147,0.190306,0.255081,0.240461,0.251307,0.259513,0.312458,0.306515,0.327416,0.381137,0.461931,0.383456,0.380533,0.285137,0.292527,0.277654,0.289402,0.286828,0.288437,0.317651,0.276929,0.302478,0.286446,0.293259,0.28714,0.649617,0.474475,0.407748,0.461477,0.328014,0.354197,0.320277,0.330781,0.341838,0.268216,0.313735,0.282328,0.278032,0.316078,0.271914,0.327703,0,1
0.838286,0.821663,1.074379,0.666292,1.000998,0.863812,0.689902,1.114422,0.888304,0.676092,0.748239,0.896999,0.806287,0.90398,1.062141,1.203736,0.86814,0.856263,1.028677,0.9409,1.095727,1.392282,1.098107,1.189973,1.245448,1.233641,1.510833,1.177931,1.104217,1.160631,0.850086,1.010829,0.765248,0.635476,0.914971,0.693369,0.76324,1.208126,0.584628,0.778088,0.760762,0.985079,1.257843,0.752263,1.195469,1.089704,1.15637,1.202169,0.316124,0.413122,0.343597,0.43474,0.311488,0.443547,0.339219,0.337871,0.297304,0.306347,0.378796,0.246709,0.434717,0.287123,0.396765,0.360925,0.2165,0.132913,0.198434,0.15736,0.221694,0.193683,0.205036,0.364115,0.209082,0.235938,0.217811,0.193977,0.330923,0.22507,0.408856,0.340612,0.218496,0.196259,0.228705,0.207045,0.261418,0.207745,0.255005,0.351673,0.251685,0.269629,0.237394,0.302125,0.293617,0.283019,0.332845,0.33935,0.298083,0.21516,0.179615,0.240126,0.259161,0.268346,0.278554,0.335321,0.262166,0.217306,0.244131,0.260114,0.252087,0.22996,0.253133,0.265661,0,1
0.164753,0.340869,0.291362,0.193672,0.184705,0.536665,0.109569,0.181521,0.147145,0.038422,0.92459,0.12258,0.304336,0.083018,0.352736,0.430012,0.973337,0.922838,1.14213,1.063542,1.060203,1.542628,0.872018,1.017605,1.053348,1.191881,1.841169,0.92408,1.503849,1.428683,1.754204,1.923262,0.468621,0.535532,0.509836,0.564257,0.50778,0.737609,0.466273,0.5462,0.458652,0.530074,0.610802,0.438633,0.505452,0.505911,0.573364,0.461838,0.221375,0.220503,0.296151,0.214015,0.328415,0.410937,0.24493,0.385252,0.293656,0.455357,0.502821,0.31809,0.570203,0.464052,0.525218,0.516585,0.183904,0.152461,0.184156,0.180917,0.205611,0.235856,0.214061,0.261358,0.247955,0.216058,0.246596,0.235477,0.282261,0.266441,0.309375,0.322361,0.149699,0.13329,0.141772,0.164089,0.149954,0.202278,0.162934,0.176537,0.196729,0.157269,0.186618,0.16676,0.184609,0.184222,0.2056,0.202593,0.273346,0.19689,0.162702,0.223671,0.242169,0.250349,0.227609,0.248916,0.235484,0.173087,0.234377,0.211848,0.184178,0.214635,0.177854,0.226321,0,1
0.54161,0.66801,0.749541,0.856464,0.996721,1.370644,0.996468,0.868281,1.244014,1.135918,2.181587,1.245198,1.119284,1.630225,1.101404,1.247971,1.477176,1.464867,1.606444,1.64978,1.680649,2.09797,1.697781,1.645262,2.039567,1.9025,2.362736,2.115073,1.8293,2.18385,1.879125,1.919765,0.686698,0.563494,0.711696,0.634537,0.577461,1.066138,0.564783,0.563794,0.667198,0.684043,1.019257,0.680113,0.767212,0.904206,0.82055,0.877678,0.334905,0.357604,0.357316,0.410572,0.415092,0.559706,0.317333,0.470668,0.391783,0.524248,0.678646,0.459341,0.624416,0.580083,0.59956,0.587907,0.162357,0.158942,0.194229,0.163144,0.194127,0.249713,0.267956,0.26435,0.321832,0.264097,0.309659,0.346821,0.303713,0.379814,0.3157,0.385961,0.182808,0.175448,0.155414,0.159418,0.179465,0.174966,0.185394,0.226003,0.193899,0.184711,0.191669,0.198518,0.209448,0.214091,0.230557,0.259896,0.305112,0.228054,0.175506,0.263295,0.279603,0.280649,0.307348,0.314657,0.294522,0.205071,0.274228,0.278202,0.230341,0.257221,0.209454,0.275814,0,1
0.759585,0.689191,1.095248,0.882269,1.299445,1.539012,0.91236,1.413763,1.171046,1.928708,2.343121,1.356277,2.31881,2.081798,2.479975,2.611136,0.57991,0.564964,0.849605,0.645249,0.973939,0.825797,0.832099,1.004691,1.095629,1.078103,0.969351,1.159785,1.284003,1.30159,1.518009,1.310592,0.582074,0.673788,0.572489,0.7494,0.416482,0.695647,0.518041,0.474618,0.617874,0.485999,0.654655,0.537687,0.51152,0.60538,0.485183,0.569096,0.286164,0.312048,0.329847,0.323753,0.2533,0.301657,0.278548,0.314808,0.306177,0.334641,0.380726,0.28427,0.425016,0.375999,0.49019,0.400421,0.233642,0.281547,0.22823,0.292104,0.225203,0.302937,0.186585,0.257689,0.203805,0.270852,0.31565,0.237637,0.279729,0.317238,0.311336,0.388749,0.252765,0.265599,0.187887,0.173859,0.193327,0.213506,0.164365,0.196111,0.188927,0.210913,0.216237,0.200421,0.205534,0.217958,0.256209,0.239116,0.343466,0.317325,0.226474,0.271621,0.275328,0.289215,0.258472,0.294466,0.284658,0.220736,0.265652,0.222125,0.245714,0.25848,0.240238,0.268556,0,1
0.241224,0.353651,0.586939,0.242876,0.879883,1.06379,0.192665,0.611382,0.20142,0.795885,1.315544,0.260103,0.898154,0.634346,1.001759,0.653191,1.688383,1.615111,1.811895,1.578176,1.284193,2.432748,0.949566,1.064338,1.205692,1.350843,2.105053,0.966687,1.059949,1.295768,0.653829,0.772664,0.837321,0.991949,1.031361,1.249122,0.848853,1.239378,0.814237,0.74314,0.902965,1.003845,1.083011,0.884832,0.940531,0.981605,0.855649,0.839205,0.300483,0.329995,0.303592,0.416373,0.273676,0.4439,0.390387,0.288452,0.3565,0.379196,0.506236,0.269818,0.466255,0.351986,0.513147,0.462212,0.209731,0.214815,0.236369,0.199697,0.247556,0.262508,0.238786,0.298885,0.222661,0.255088,0.283472,0.259227,0.296542,0.253667,0.326241,0.266479,0.206772,0.191734,0.206547,0.18807,0.21039,0.224556,0.177866,0.233272,0.207386,0.199728,0.241867,0.215303,0.213374,0.230676,0.258529,0.293383,0.276696,0.220543,0.155537,0.258914,0.237294,0.27496,0.28098,0.263229,0.290439,0.197768,0.252978,0.242124,0.240715,0.22624,0.235343,0.275391,0,1
0.884004,0.444175,0.711839,0.68542,0.889104,0.796921,0.558028,0.991964,0.456328,0.978425,0.853599,0.443189,0.822703,0.239768,0.508923,0.22151,1.031593,0.776722,1.050936,1.102529,1.162361,1.593334,1.059566,1.30353,0.97597,1.393679,1.447733,0.860219,1.362248,0.863306,1.058962,0.974187,0.426817,0.517081,0.586026,0.655173,0.459539,0.849971,0.492154,0.415163,0.607932,0.708308,0.929888,0.543514,0.897358,0.864901,0.933963,0.966412,0.251275,0.28376,0.334166,0.262281,0.365781,0.42409,0.226223,0.40043,0.238841,0.448284,0.541124,0.254093,0.505273,0.500241,0.551844,0.680728,0.318819,0.27094,0.247927,0.303899,0.237302,0.278114,0.207865,0.296505,0.209989,0.256493,0.27664,0.215034,0.277475,0.192665,0.292512,0.241459,0.244383,0.276266,0.199881,0.238377,0.203414,0.218821,0.1794,0.230468,0.201376,0.204296,0.227925,0.20436,0.211025,0.224471,0.239263,0.246385,0.350869,0.331224,0.229405,0.290209,0.266439,0.277674,0.248481,0.28121,0.270192,0.211765,0.255733,0.203204,0.221203,0.259132,0.210065,0.2774,0,1
0.219088,0.829058,0.233382,0.875172,0.198969,0.644981,0.449271,0.165766,0.490193,0.473641,0.893672,0.364229,0.567101,0.89207,0.573621,0.768197,1.278307,1.326792,1.291959,1.31041,0.950078,1.693265,0.87287,1.120014,0.884687,1.338406,1.440131,0.820596,1.26103,1.049862,1.197516,1.04161,0.550497,0.701453,0.58442,0.793267,0.579313,1.074664,0.595026,0.519862,0.56867,0.753176,0.982831,0.466979,0.768092,0.682015,0.746279,0.6774,0.353392,0.394383,0.388832,0.437968,0.378256,0.621947,0.34486,0.426818,0.350897,0.414899,0.587157,0.334046,0.442117,0.489924,0.424007,0.474596,0.172806,0.211983,0.20323,0.219423,0.244044,0.253403,0.255717,0.330278,0.230522,0.264792,0.271205,0.227739,0.30801,0.324914,0.324569,0.32407,0.195897,0.160731,0.155085,0.17401,0.181756,0.176303,0.211563,0.261176,0.206094,0.167146,0.187937,0.221692,0.191869,0.225281,0.279351,0.295324,0.311338,0.239977,0.182186,0.255052,0.27267,0.286105,0.275252,0.331652,0.266797,0.193552,0.265604,0.266464,0.231405,0.241342,0.23813,0.268945,0,1
0.580224,0.409833,0.604293,0.789128,0.83857,0.933092,1.276226,0.836629,1.746493,0.945772,1.438042,1.995854,1.515804,2.655558,1.76058,2.376551,0.568563,0.506026,0.525338,0.530425,0.579319,0.445924,0.728876,0.718056,0.994878,0.865555,0.749144,1.112294,1.068481,1.305156,1.306265,1.55033,0.501134,0.483088,0.539667,0.581533,0.539941,0.893875,0.52437,0.552778,0.611375,0.640613,0.872808,0.502786,0.78803,0.671098,0.832376,0.779962,0.353751,0.335964,0.386762,0.41092,0.401856,0.391677,0.426834,0.498111,0.446097,0.458511,0.559858,0.486193,0.472834,0.58418,0.496921,0.560454,0.52117,0.35071,0.33711,0.516706,0.231987,0.269665,0.229453,0.266687,0.207748,0.203349,0.254275,0.171022,0.250588,0.266835,0.317276,0.380031,0.388685,0.39923,0.353978,0.384178,0.269712,0.276662,0.229442,0.27378,0.247299,0.244385,0.277797,0.281249,0.251042,0.274275,0.260984,0.292042,0.50596,0.457907,0.348148,0.42642,0.338506,0.350447,0.337253,0.411573,0.361436,0.289385,0.336705,0.356833,0.296268,0.358305,0.279942,0.387812,0,1
0.684337,1.093119,0.964544,1.14022,1.202725,1.406136,1.392548,1.266252,1.450684,1.253645,1.39963,1.263315,1.132939,1.138742,0.828142,0.977035,0.942083,0.960302,1.168857,1.110388,1.092442,1.457824,0.928738,1.186038,1.092098,1.39262,1.527618,0.938886,1.485562,1.154401,1.395105,1.3809,0.707495,0.62182,0.704475,0.510736,0.559529,0.601581,0.446684,0.498355,0.53117,0.535995,0.683733,0.534193,0.663308,0.798203,0.672346,0.739889,0.366155,0.275552,0.386371,0.31893,0.448751,0.389092,0.323273,0.460825,0.368702,0.488299,0.464439,0.390092,0.570357,0.49916,0.607849,0.660689,0.570032,0.453826,0.479962,0.451573,0.258194,0.356693,0.234069,0.284323,0.257165,0.321167,0.367543,0.259743,0.33109,0.317762,0.341813,0.323053,0.499668,0.460194,0.563403,0.432307,0.339312,0.338113,0.288541,0.321171,0.324465,0.310898,0.325494,0.328607,0.305315,0.332262,0.312527,0.343939,0.635541,0.57543,0.485798,0.511147,0.34387,0.356202,0.33033,0.365962,0.380056,0.281909,0.324773,0.348725,0.290752,0.313463,0.282217,0.310267,0,1
0.365896,0.328384,0.478613,0.449346,0.348957,0.102968,0.548301,0.340747,0.415324,0.207223,0.371916,0.584793,0.505217,0.206126,0.899724,0.713116,0.660967,0.643279,0.756078,0.798455,0.982879,0.959384,0.868279,1.119545,1.174571,1.244707,1.235801,1.145118,1.472938,1.306836,1.523621,1.380474,0.470524,0.360191,0.608767,0.375587,0.513385,0.667715,0.487456,0.546319,0.520209,0.737524,0.788875,0.491518,0.857574,0.804021,1.035702,1.172149,0.230892,0.225093,0.235851,0.270748,0.243142,0.309959,0.282966,0.355546,0.252662,0.322966,0.390374,0.332625,0.474912,0.477603,0.55142,0.657956,0.242108,0.246384,0.265354,0.276339,0.25738,0.327342,0.342836,0.297466,0.238971,0.288923,0.280549,0.300623,0.303134,0.269291,0.324652,0.344571,0.211878,0.220767,0.216486,0.251809,0.259852,0.223856,0.327291,0.326972,0.256115,0.243038,0.23449,0.270627,0.264401,0.224899,0.308331,0.277042,0.299238,0.216805,0.178738,0.24009,0.295529,0.273984,0.307394,0.370161,0.308383,0.206877,0.248224,0.254525,0.209878,0.237152,0.218549,0.282353,0,1
