@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
0.774624,1.444733,0.699392,1.529655,0.732555,1.069241,1.537521,0.476672,1.567789,0.577209,0.743844,1.634835,1.01183,1.842253,1.589634,2.142837,1.203872,1.154722,1.469466,1.5281,1.439547,1.912811,1.524591,1.552364,1.761071,1.897099,2.65835,2.083301,1.936682,2.177419,1.952319,2.20005,0.782047,0.882292,0.928742,1.121817,1.038782,1.438976,1.080387,1.248922,1.147282,1.624643,1.837541,1.31573,1.807589,1.417102,1.784177,1.5218,0.897794,0.939109,0.987768,1.075512,1.063737,1.146545,0.908621,1.102427,1.05034,1.135914,1.244753,1.324621,1.239321,1.612792,1.602829,1.803895,0.360095,0.500668,0.419219,0.554103,0.315635,0.511187,0.461443,0.385696,0.469786,0.453741,0.418083,0.509215,0.537528,0.599107,0.854428,0.822452,0.191936,0.213943,0.267624,0.231934,0.222678,0.245068,0.214956,0.244746,0.209214,0.247223,0.303826,0.231262,0.258129,0.260833,0.271714,0.295039,0.356877,0.343975,0.346592,0.283083,0.228181,0.244127,0.239611,0.227377,0.22339,0.264161,0.253376,0.235549,0.278658,0.21732,0.29237,0.27319,1,0
6.04245,6.231398,4.410228,4.649972,3.41384,3.926669,3.490438,3.704905,2.792623,3.305229,4.032235,2.938599,3.360393,3.667416,3.333176,4.191038,14.16937,13.4432,9.185361,9.53193,5.426615,6.472873,6.507427,4.493926,4.75776,4.256065,4.471993,4.362237,4.323322,4.434472,4.283202,4.446456,4.438215,3.989105,2.962293,2.929913,2.010102,2.412943,2.051632,1.816463,1.756139,1.756583,2.023601,1.655739,1.835039,1.684058,2.183677,1.957752,1.382553,1.327544,1.172426,1.19402,0.963574,1.480551,1.019495,1.029986,1.320215,1.077272,1.685832,1.612515,1.162756,1.910985,1.3477,1.921708,0.659996,0.626881,0.539161,0.549258,0.398088,0.606831,0.440836,0.41503,0.376659,0.514265,0.654054,0.472029,0.681636,0.640872,0.924185,0.987597,0.39217,0.375134,0.354136,0.341359,0.302211,0.367107,0.300184,0.310274,0.314419,0.312109,0.358778,0.342514,0.321312,0.383846,0.382208,0.427884,0.440998,0.408193,0.401872,0.413785,0.370858,0.42555,0.368963,0.406185,0.384827,0.418388,0.416924,0.379247,0.42828,0.349643,0.420532,0.40254,0,0
0.367309,0.374232,0.37073,0.156132,0.61136,0.34458,0.127622,1.195457,0.533095,0.774002,1.283445,0.807568,0.591842,0.996824,0.503639,0.794997,0.602807,0.829882,0.791054,1.041466,0.651568,1.309117,0.752616,0.904217,0.654724,0.861526,0.957507,0.735274,1.168064,0.899902,1.712395,1.872838,0.766332,0.806426,0.82309,0.902977,1.013663,1.039042,0.760007,0.912498,0.861988,0.928726,1.181387,0.922316,0.98344,0.928535,1.062267,0.92773,0.623919,0.769393,0.655175,0.809967,0.590946,0.911243,0.808025,0.633444,0.772009,0.752436,1.099649,0.969013,0.802806,1.17209,1.243231,1.339961,0.323263,0.359444,0.332441,0.448954,0.657579,0.412297,0.484642,0.604174,0.459956,0.640284,0.448007,0.581552,0.537714,0.415241,0.694933,0.59733,0.24325,0.235421,0.315984,0.261178,0.625528,0.244206,0.529769,0.654609,0.359243,0.706823,0.299122,0.442126,0.382499,0.301516,0.280977,0.270618,0.347176,0.325989,0.393345,0.331269,0.695995,0.266526,0.578049,0.672068,0.425944,0.706423,0.257552,0.521269,0.374607,0.310329,0.252614,0.224602,1,0
3.223659,2.790412,2.594146,2.830633,1.032799,3.200612,1.833075,0.934852,1.611723,0.766113,1.395103,1.756221,0.942361,1.796484,0.621133,0.708019,2.204075,1.707674,1.418268,1.607961,0.905195,1.617686,1.252587,0.555138,1.032806,0.396632,1.174225,0.97927,0.766005,1.244956,1.163032,2.068928,1.551234,1.424404,1.184442,1.205938,0.738474,1.013711,1.037095,0.650638,1.037034,0.680529,0.995463,1.088328,0.859316,1.140056,1.240908,1.480674,0.703276,0.830266,0.705998,0.978595,0.816346,1.122654,1.07863,1.068692,1.46307,1.285705,1.345616,1.83698,1.553911,1.987072,2.088813,2.176861,0.31467,0.40001,0.338862,0.422214,0.305307,0.403283,0.364806,0.356827,0.519075,0.446399,0.448956,0.612482,0.552421,0.600063,0.716729,0.626968,0.17004,0.210185,0.199281,0.220953,0.180223,0.237872,0.219634,0.192418,0.207777,0.229044,0.263075,0.231589,0.266575,0.293057,0.30399,0.342606,0.347089,0.32998,0.304995,0.284635,0.248694,0.270162,0.256002,0.248257,0.251072,0.259431,0.276435,0.266158,0.270615,0.262792,0.2871,0.31731,0,0
1.436305,1.120609,1.904597,1.443796,2.510156,2.145137,1.152051,2.586571,1.745669,3.268876,2.690137,2.348468,3.623471,2.76027,2.527897,2.849567,1.821405,1.912009,1.724305,1.957683,1.46289,2.551549,1.941358,1.583285,1.910076,1.71433,2.780152,1.849513,1.894039,2.054265,2.320922,2.753321,1.215778,1.304907,0.9369,1.147482,0.906781,1.16625,1.232439,0.786479,1.187253,0.959117,1.338781,1.251473,1.021909,1.414965,1.473905,1.818715,1.279882,1.490164,1.261875,1.710786,1.290546,1.764339,1.669066,1.559661,1.928112,1.868562,2.071387,2.371987,2.123744,2.754997,2.467012,2.893568,0.640497,0.607096,0.577394,0.556585,0.335496,0.569864,0.462572,0.394001,0.476024,0.483544,0.568981,0.583956,0.518947,0.684485,0.720463,0.776678,0.384922,0.382604,0.366853,0.334783,0.25302,0.293089,0.28776,0.24979,0.265386,0.268106,0.306816,0.277558,0.303638,0.311918,0.383795,0.410391,0.458205,0.424929,0.4316,0.333564,0.279908,0.285515,0.275932,0.272634,0.259986,0.283144,0.282843,0.27474,0.289025,0.255646,0.303566,0.317471,0,0
0.944224,1.580274,0.933992,2.100545,0.848302,1.9402,2.192621,1.054498,2.283684,1.017744,2.672055,2.423666,1.251119,2.312312,0.727357,0.991581,1.396103,1.478502,1.418074,1.669172,1.192741,1.973303,1.277555,1.080413,1.293533,1.179666,1.537336,1.578347,1.548227,1.897666,1.297191,1.384287,0.695246,0.646153,0.816441,0.702485,0.82449,1.024136,0.598155,0.833987,0.806249,0.854519,1.214555,0.933888,0.967374,1.015184,1.164197,1.142261,0.981852,1.35246,1.018613,1.566806,0.763723,1.491449,1.306691,0.830401,1.634217,0.990483,1.628388,1.967526,1.439066,2.315321,1.860669,2.318107,0.433656,0.47824,0.430197,0.547625,0.313303,0.483996,0.499654,0.353406,0.624428,0.43671,0.567617,0.696886,0.592174,0.751039,0.928838,0.877602,0.217709,0.224011,0.236316,0.250764,0.239951,0.267457,0.25201,0.249234,0.268605,0.278913,0.315053,0.290033,0.305803,0.321817,0.336834,0.341548,0.364272,0.344383,0.314929,0.314643,0.258942,0.284383,0.27066,0.244744,0.290928,0.278275,0.286138,0.296848,0.290065,0.257149,0.28778,0.29867,0,0
0.687203,1.201664,0.907334,1.145245,0.537254,1.427396,1.308764,0.942197,1.4435,1.164303,1.187439,1.411776,1.019893,0.912093,0.867378,0.739895,0.911099,0.811379,1.209964,0.968757,0.954678,1.331425,1.007482,1.276131,1.151467,1.482758,1.523014,1.178753,1.657399,1.220239,1.575452,1.405502,0.749915,0.655803,0.782679,0.886035,0.782611,1.142582,0.942479,0.893896,1.151892,1.210231,1.683971,1.471674,1.40266,1.690625,1.492921,1.972114,0.952883,1.019966,1.056922,1.105431,0.871681,1.586625,0.795591,1.139833,1.026432,1.484905,1.56727,1.35809,1.723226,1.569818,2.113289,1.879117,0.428851,0.541102,0.498507,0.626245,0.459989,0.682822,0.525539,0.545604,0.55913,0.628089,0.666172,0.591844,0.655077,0.613708,0.657911,0.820167,0.228201,0.231523,0.221993,0.240817,0.214203,0.289896,0.243266,0.235247,0.285914,0.287696,0.316255,0.341372,0.358194,0.3799,0.400415,0.433624,0.250182,0.222505,0.228311,0.227568,0.199194,0.227273,0.202627,0.231033,0.210007,0.238113,0.204047,0.202163,0.249023,0.216318,0.245579,0.217487,1,0
0.461662,0.641279,0.447804,0.855621,1.036823,1.14127,1.345975,1.206582,1.934014,1.782306,2.572536,2.479179,2.31046,3.07281,2.974548,3.53839,0.384096,0.720712,0.589402,1.229518,0.699286,1.451209,2.016313,1.276138,2.958621,1.537684,3.097423,3.777307,1.925609,4.432204,2.590746,3.817673,0.830754,0.777463,0.990204,0.867866,1.035825,1.12243,1.185617,1.213312,1.578704,1.274022,1.743276,1.86585,1.176911,1.879553,1.265999,1.356642,1.328553,1.300307,1.511867,1.404202,1.459816,1.997043,1.459498,1.608606,2.010715,1.901637,2.122552,2.404978,2.347507,2.656277,2.466607,2.961695,0.355642,0.426654,0.447539,0.576775,0.499686,0.645324,0.523986,0.5434,0.502237,0.662657,0.758982,0.620116,0.835325,0.6865,0.969463,0.824635,0.224878,0.258266,0.22538,0.247925,0.283378,0.252854,0.281194,0.277058,0.281145,0.302774,0.30693,0.30242,0.328876,0.316958,0.349981,0.386368,0.250026,0.225779,0.216917,0.241638,0.302565,0.229671,0.254605,0.217953,0.24435,0.20643,0.226645,0.214658,0.211441,0.186711,0.231473,0.226427,1,0
0.410123,0.712025,0.449464,0.831035,0.350576,0.24863,0.56441,0.447107,0.498889,0.894891,0.596146,0.592205,1.065175,0.77653,1.06328,0.853735,0.728553,0.62609,0.95648,0.543386,0.986567,0.706711,0.671339,1.05984,1.018406,0.7787,1.523357,1.273001,0.954016,1.487752,1.2264,1.783568,0.786176,0.66665,0.724899,0.721938,0.451024,0.904105,0.763296,0.430543,0.858001,0.338869,0.780199,0.879075,0.574637,0.849219,1.095495,0.980947,0.685263,0.64069,0.741644,0.710498,0.97534,0.911313,0.802737,1.399377,1.107252,1.69971,1.780762,1.432783,1.897261,1.563525,2.339378,1.712356,0.385961,0.37852,0.398286,0.362539,0.435418,0.49641,0.408847,0.516349,0.52423,0.636445,0.754477,0.660625,0.735993,0.731013,0.994854,0.818987,0.188747,0.225517,0.196834,0.219236,0.210611,0.221995,0.192167,0.209308,0.187108,0.192056,0.2724,0.198882,0.225572,0.233209,0.337333,0.377765,0.362632,0.341621,0.324642,0.291955,0.248652,0.274645,0.238902,0.240743,0.23304,0.248355,0.246086,0.252753,0.260288,0.233804,0.291294,0.27882,0,1
0.316129,0.199037,0.250026,0.137434,0.55293,0.581085,0.399341,0.914764,0.8382,0.874859,1.06905,1.138746,0.965383,1.136892,1.038386,1.514644,0.975781,0.598724,1.058348,0.802264,0.631356,0.940426,0.642874,1.047402,1.098644,1.027658,0.80411,1.330423,1.074591,1.357053,1.449338,1.259722,0.820391,0.724682,1.052989,0.798556,0.702688,1.231198,0.715501,0.802766,0.821974,0.813788,1.007435,0.963542,0.929722,1.032018,1.165878,1.232682,0.752421,0.891597,0.855786,1.030022,0.632502,1.225702,0.930091,0.829661,1.306104,1.231688,1.255751,1.479248,1.668052,1.643495,2.181551,2.152813,0.356665,0.30063,0.430795,0.342112,0.41188,0.481733,0.343107,0.452638,0.456012,0.553731,0.479608,0.526771,0.732858,0.58147,1.03166,0.848477,0.206926,0.202363,0.214592,0.22121,0.227644,0.269222,0.220914,0.245239,0.228796,0.254504,0.312789,0.248243,0.273781,0.298395,0.322202,0.364458,0.298013,0.286207,0.274902,0.292333,0.246192,0.266283,0.279212,0.254102,0.244738,0.232105,0.230873,0.231004,0.235588,0.198412,0.253721,0.227446,0,1
6.516816,5.691546,4.567963,4.181791,2.872552,3.107167,3.034874,2.072726,2.439703,1.969083,2.523805,2.412271,2.39312,2.70143,3.004447,3.144185,13.66807,11.85551,9.131251,8.239552,5.354989,5.721268,5.456117,3.731202,4.111327,3.163019,3.823902,3.657745,3.227566,3.454402,3.323204,3.868932,5.467304,4.788651,3.607404,3.331939,2.066595,2.245029,2.138324,1.551802,1.623581,1.421851,1.618371,1.487584,1.404634,1.491911,1.461207,1.738833,1.763091,1.759273,1.710019,1.752112,0.946274,2.207977,1.388137,0.947164,1.431159,1.208365,2.070509,1.546139,1.549731,1.702541,1.793522,1.922182,0.495735,0.540988,0.463391,0.574656,0.464492,0.538638,0.512497,0.446228,0.504187,0.488084,0.499552,0.474357,0.557454,0.417767,0.759118,0.575186,0.267524,0.259988,0.239172,0.246651,0.234877,0.241486,0.242824,0.244307,0.239964,0.257009,0.255657,0.22256,0.277055,0.254645,0.337932,0.36802,0.403668,0.404347,0.362855,0.383498,0.328584,0.350309,0.360321,0.303828,0.363864,0.324747,0.348946,0.348723,0.347743,0.32707,0.369679,0.356745,0,1
0.745955,0.538334,1.190344,0.70538,1.294156,0.947719,0.83027,1.099527,0.436108,1.201219,0.334384,0.175699,1.342288,0.296351,1.638533,0.442815,0.642343,0.653802,0.877374,0.837905,1.101056,0.687612,0.638214,0.727728,0.496028,0.738895,0.871587,0.442878,0.63297,0.70233,1.270683,1.207176,0.514366,0.508837,0.642401,0.647014,0.774196,0.838349,0.858637,0.762569,0.874795,0.923901,1.127581,0.966133,1.036799,1.116453,1.286086,1.091002,0.735777,0.699749,0.838102,0.810988,0.613366,1.146146,0.832844,0.644847,1.137896,0.986008,1.339939,1.518146,1.440113,1.831131,1.834889,1.878435,0.337403,0.30701,0.356584,0.339781,0.358623,0.400392,0.379306,0.485618,0.393615,0.580172,0.51524,0.519433,0.709665,0.634679,0.763731,0.880713,0.180134,0.228589,0.189435,0.227042,0.224962,0.231373,0.262104,0.254312,0.258715,0.241276,0.304391,0.239393,0.245145,0.257727,0.281209,0.367399,0.322686,0.282096,0.28526,0.296509,0.255821,0.282175,0.303269,0.269421,0.294587,0.26245,0.253776,0.37358,0.267066,0.289046,0.263673,0.266929,1,1
0.677328,0.677206,0.743861,0.348442,0.371384,0.104876,0.482489,0.412657,0.383317,0.925103,0.532715,0.722429,1.509625,1.488644,1.83806,2.628986,0.790047,0.797794,1.032401,0.860731,1.167651,1.314058,1.045343,1.503004,1.323893,1.848145,1.487994,1.454323,2.123954,1.477596,1.244358,1.328764,0.770362,1.176667,0.700041,1.333299,0.542464,1.136753,1.35704,0.66459,1.504115,0.799413,1.064088,1.523757,1.171378,1.774621,1.187728,1.316785,1.756533,1.874667,1.85396,1.895576,1.128032,2.268306,1.672591,1.303951,2.240877,1.815942,2.081816,2.830934,2.368708,2.918985,2.592796,2.289287,0.354557,0.498024,0.418173,0.587903,0.376707,0.550998,0.500637,0.533408,0.559984,0.728558,0.860009,0.75625,0.891205,0.996054,0.957347,1.083677,0.224738,0.240318,0.217549,0.237609,0.248421,0.228316,0.277422,0.27291,0.288337,0.346049,0.337938,0.342535,0.415849,0.405693,0.378787,0.398404,0.299722,0.267012,0.263388,0.265204,0.248892,0.232157,0.247741,0.22461,0.225781,0.218276,0.19756,0.214457,0.219648,0.19696,0.206679,0.210893,0,1
0.611507,0.783302,0.758219,0.681887,0.825737,0.907569,0.465508,0.533196,0.194264,0.273693,0.42282,0.210722,0.167688,0.374679,0.257111,0.592449,1.053793,1.327017,1.23509,1.59512,1.033848,1.494032,0.986722,0.824662,0.750624,0.937847,1.21973,0.875448,1.118803,1.054605,1.540129,1.769108,0.769968,0.770701,0.894822,0.762598,0.701423,1.143601,0.489614,0.980725,0.755454,0.976057,1.108226,0.895829,1.080749,1.026078,1.140566,1.373988,0.757083,0.751984,0.851587,0.801702,0.67687,1.058149,0.763187,0.984326,1.215151,1.346927,1.662899,1.697378,1.769554,2.166104,2.188347,2.361489,0.336313,0.437381,0.390523,0.478822,0.326481,0.599954,0.482889,0.431038,0.608982,0.507039,0.760093,0.734206,0.642885,0.847229,0.88161,1.086648,0.254277,0.264905,0.286643,0.294404,0.287084,0.311458,0.277881,0.306246,0.285377,0.338415,0.337246,0.312048,0.373078,0.361165,0.404615,0.454513,0.28574,0.270102,0.258211,0.281487,0.222919,0.256788,0.260634,0.247482,0.247446,0.253145,0.219262,0.219633,0.253977,0.188286,0.275434,0.244607,0,1
1.159222,1.481615,1.107297,1.842248,0.273444,2.186017,0.988783,0.121447,0.757116,0.396544,0.801723,0.704053,0.430926,0.663742,0.616563,0.616517,0.915623,0.739261,1.013207,0.83229,0.68226,1.021061,0.610918,0.59001,0.881961,0.813569,1.500303,1.121923,0.990596,1.172978,1.105695,1.086278,0.670235,0.746421,0.88415,0.859495,0.900004,0.934623,0.703589,1.016266,0.848037,1.107058,1.226654,0.923284,1.250846,0.958741,1.272656,1.112879,0.995591,0.933999,1.153405,1.099792,1.041311,1.673213,0.99854,1.493517,1.48488,1.842959,1.932761,2.036725,2.048733,2.316511,2.029939,2.257475,0.400305,0.435939,0.439486,0.514498,0.658914,0.572803,0.470594,0.829918,0.557113,0.640042,0.676801,0.703683,0.568094,0.720045,0.585416,0.737217,0.196362,0.207338,0.242838,0.225151,0.385737,0.245004,0.238579,0.639415,0.295145,0.625613,0.293441,0.461649,0.337338,0.336891,0.284384,0.333839,0.370102,0.340532,0.398486,0.316499,0.610735,0.340346,0.329308,1.052009,0.383888,0.991449,0.342885,0.482153,0.560749,0.336081,0.341878,0.334886,1,1
1.889483,2.0181,1.876956,1.970266,1.634379,1.926357,1.352316,1.278592,0.978979,0.964665,0.889872,0.866262,0.508407,1.104612,0.504257,0.700664,2.06442,2.326395,1.951773,2.256905,1.373657,2.05817,1.77026,1.176271,1.459434,1.046776,1.434602,1.534906,1.131499,1.940246,1.191039,1.57271,1.00918,0.957746,1.020867,0.897675,1.142802,1.178448,0.787187,1.27499,0.889861,1.588754,1.442941,1.157405,1.746609,1.554971,1.866632,2.025631,1.14297,1.324928,1.241743,1.452784,0.977245,1.845288,1.449117,1.260159,1.62589,1.903791,2.008989,1.932888,2.399245,2.06743,2.452133,2.295033,0.557293,0.535103,0.578309,0.531144,0.553266,0.588756,0.452484,0.544721,0.477126,0.628727,0.589356,0.576817,0.730412,0.610273,0.970065,0.862704,0.372285,0.384556,0.351275,0.35441,0.3095,0.39087,0.294025,0.285846,0.267698,0.316622,0.348138,0.282924,0.360799,0.306263,0.405791,0.444874,0.397523,0.365112,0.345674,0.320513,0.258269,0.312941,0.269754,0.229449,0.261703,0.256287,0.266822,0.268988,0.269002,0.234828,0.285955,0.28372,1,1
12.33087,12.09231,9.242329,9.338894,5.4422,7.527781,6.663462,4.612441,5.276224,3.982899,5.742087,4.586286,4.008121,4.379991,4.045746,4.06515,15.12959,13.90201,10.6856,10.25766,6.04954,7.40072,7.292465,4.612639,6.077257,4.178672,5.784968,5.721153,4.523083,5.577003,4.572724,5.088052,4.192524,3.823924,2.970847,2.889091,1.924147,2.237563,2.048934,1.776941,1.739917,1.894866,2.14288,1.832226,2.136845,2.121738,2.517274,2.479113,0.961983,0.970805,0.725031,1.039327,0.782955,0.796482,1.224947,0.940045,1.418206,1.213651,1.355316,1.718267,1.731512,2.028355,2.116848,2.327412,0.590146,0.553062,0.522066,0.522029,0.449223,0.534507,0.522092,0.407996,0.540252,0.400857,0.573618,0.572418,0.517693,0.627157,0.862454,0.924784,0.361475,0.330968,0.318102,0.284564,0.24203,0.265637,0.269323,0.265791,0.269947,0.285776,0.320525,0.296423,0.28477,0.296286,0.338451,0.365905,0.388097,0.351684,0.348144,0.287884,0.22876,0.267995,0.247279,0.221941,0.239437,0.224597,0.240166,0.257298,0.240253,0.238814,0.252378,0.239928,1,1
0.266268,0.215645,0.39912,0.441337,0.654133,0.331962,0.296721,0.701764,0.524176,0.600654,0.845825,0.709947,0.772598,1.099709,0.580616,1.483004,0.980429,1.111204,1.213807,1.289335,1.160149,1.357975,0.789674,1.022123,0.962875,1.07483,1.462537,1.001406,1.060733,1.15506,1.081439,1.460576,0.792365,0.82116,0.868316,0.883883,0.696744,1.158633,0.700208,0.525174,0.789602,0.660666,1.062289,0.978529,0.831552,1.209591,0.983914,1.531689,0.665345,0.702156,0.814535,0.823767,0.634635,1.172432,0.765086,0.732576,0.888816,0.893188,1.432704,1.087579,1.092759,1.1767,1.204361,1.204531,0.465813,0.46637,0.524654,0.49858,0.469238,0.626895,0.363765,0.485321,0.388609,0.458606,0.592129,0.455698,0.482301,0.583625,0.631196,0.669507,0.247687,0.272928,0.298317,0.293858,0.277294,0.307594,0.294841,0.303838,0.33757,0.323413,0.324413,0.320482,0.341922,0.350325,0.430575,0.472102,0.353059,0.353932,0.359343,0.283125,0.248991,0.269463,0.261553,0.247873,0.280588,0.253415,0.264422,0.278599,0.268604,0.259469,0.284723,0.268395,0,1
0.720147,1.380674,0.537129,1.152102,0.530694,0.57085,1.124397,0.381719,0.756912,0.561127,0.422953,0.301008,0.618383,0.62153,1.496038,1.63672,1.024851,1.264862,1.188477,1.5263,1.119471,1.374716,1.591876,1.212919,1.558956,1.827253,2.077354,1.646612,2.243262,1.882674,2.271929,2.289312,0.767099,0.631483,1.024379,0.698763,1.194869,1.171464,0.659676,1.27533,1.084271,1.489305,1.754893,1.724016,1.824818,2.274008,2.080197,2.452767,0.877053,0.862166,0.952638,0.848965,1.105697,1.171026,0.918668,1.749399,1.529511,2.317963,1.955734,2.042389,2.59164,2.308892,2.29427,2.152041,0.287709,0.325081,0.358033,0.357058,0.444624,0.440808,0.388808,0.629319,0.463726,0.752452,0.738758,0.597802,0.779524,0.712533,0.690242,0.764018,0.253648,0.261956,0.302904,0.288938,0.252769,0.333891,0.277035,0.285107,0.308763,0.330808,0.462695,0.357641,0.390009,0.407713,0.522891,0.477666,0.382091,0.359129,0.359513,0.325113,0.283935,0.320901,0.293893,0.280081,0.292746,0.305286,0.308042,0.299765,0.310088,0.280444,0.313952,0.294585,1,1
0.199655,1.036161,0.722523,0.623908,1.058,1.696993,1.049538,1.386133,1.297681,1.453966,2.402782,1.502772,1.337412,1.444626,1.019643,1.038875,0.727177,0.85541,0.842349,0.724939,0.914625,0.728271,0.966221,0.729203,1.192225,0.664034,0.867303,1.205876,0.561553,1.223102,0.678969,0.919118,1.108989,0.750525,1.33057,0.733214,1.695803,1.32586,0.777793,1.640248,1.094776,1.621321,2.07974,1.289133,1.479263,1.34233,1.317708,1.498763,1.197327,1.075096,1.275451,0.998529,1.165738,1.484898,1.081676,1.178276,1.812029,1.412678,2.299995,2.411019,1.806999,2.817712,2.416249,2.750531,0.357719,0.262069,0.457053,0.387433,0.626614,0.688678,0.504112,0.65388,0.670582,0.667156,1.075051,0.826479,0.785872,0.894897,0.96217,1.187897,0.212266,0.238351,0.209479,0.232105,0.223776,0.225851,0.215718,0.205417,0.209138,0.23899,0.286663,0.226182,0.260527,0.260068,0.282994,0.289144,0.366333,0.343096,0.318022,0.300612,0.247047,0.272615,0.255565,0.229779,0.249264,0.246287,0.258567,0.25224,0.264237,0.236609,0.295254,0.281494,0,1
9.476558,7.331733,7.95514,5.780006,6.62092,6.277706,3.901044,5.525189,3.922607,4.930656,5.599508,4.158523,4.634163,4.189838,4.470079,4.404414,11.24846,9.217693,9.08492,6.840164,7.431176,6.502898,4.583854,6.120303,3.885697,5.427734,5.494661,3.951433,5.00475,4.232865,4.412281,4.369465,4.949812,4.130272,3.43783,2.63199,2.391866,2.155303,1.515869,1.955596,1.258133,1.764921,1.715841,1.214688,1.615296,1.321069,1.316531,1.51583,1.277941,1.37939,1.058167,1.303238,1.177556,1.257073,1.204737,1.255971,1.27272,1.390825,1.40356,1.517479,1.540043,1.758562,1.868325,1.998762,0.535514,0.519312,0.50049,0.509682,0.509223,0.583771,0.441191,0.535404,0.464725,0.566222,0.658259,0.521782,0.56923,0.573001,0.730576,0.736547,0.330974,0.337179,0.357484,0.33274,0.493403,0.385332,0.341731,0.442266,0.341501,0.453365,0.4125,0.374488,0.385232,0.41527,0.448133,0.480171,0.374418,0.340702,0.385995,0.348504,0.595917,0.357441,0.351356,0.493681,0.344561,0.511384,0.329152,0.332966,0.375035,0.314705,0.356805,0.333957,0,1
8.713997,7.903942,6.249637,5.793249,4.22436,4.48974,3.826595,2.972816,3.162741,3.032644,3.157073,2.771873,2.465017,2.276555,2.030532,1.691561,8.920881,7.981029,6.086765,5.332452,4.029437,3.451606,3.766084,3.313374,3.019179,3.106694,2.904597,2.773548,2.831561,2.533211,2.266514,2.513462,4.539995,4.566279,3.107805,3.294235,1.959833,2.112885,2.321953,1.659335,1.739601,1.675363,1.980365,1.599539,1.820019,1.630561,2.328909,2.276936,1.277348,1.306993,1.019772,1.06029,0.80414,0.926939,0.874255,0.787482,0.798767,0.907999,0.929396,0.82763,1.063829,0.903816,1.334782,1.218685,0.230059,0.198524,0.276223,0.237187,0.357453,0.263788,0.278066,0.41342,0.311597,0.450925,0.371054,0.347041,0.498636,0.397106,0.675703,0.639475,0.247535,0.230297,0.308837,0.229981,0.242289,0.243869,0.224899,0.230429,0.235672,0.257436,0.288043,0.244955,0.290769,0.264153,0.371928,0.388553,0.325302,0.331599,0.298303,0.282645,0.223697,0.252786,0.229519,0.226642,0.270823,0.231187,0.251923,0.271078,0.240303,0.24762,0.2762,0.284078,1,1
