@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
1.338937,1.134306,0.90384,0.592882,0.642409,0.471361,0.603989,0.307806,0.352709,0.424217,0.698582,0.733421,0.642864,1.142127,1.182563,1.110246,3.516832,3.679739,2.567992,2.751445,1.741048,1.989846,2.234776,1.169233,1.773398,1.157595,1.767513,1.645746,1.126166,1.435552,0.892417,0.952197,1.446065,1.745949,1.111232,1.435294,0.915581,1.20542,1.001669,0.765272,0.916446,0.81398,1.053263,1.019767,0.85624,1.029867,0.783663,0.94924,0.811871,0.819592,0.917264,0.850098,1.08387,1.180556,0.644331,1.313065,0.724257,1.250083,1.738568,0.969388,1.318535,1.314039,1.565676,1.550999,0.471725,0.467445,0.555645,0.524491,0.655759,0.621113,0.531566,0.776681,0.6281,0.775112,0.775508,0.718182,0.70878,0.911386,0.621474,0.674286,0.727095,0.756116,0.737502,0.785194,0.797885,0.849285,0.785275,0.837539,0.783543,0.850149,0.871737,0.820689,0.871027,0.880113,0.918273,0.898136,0.457176,0.483049,0.447376,0.391103,0.371658,0.371861,0.370137,0.383473,0.388998,0.375529,0.398249,0.393059,0.382786,0.524601,0.421901,0.423608,1,1
3.689953,4.719281,2.041476,3.952724,0.954184,4.372871,2.79098,0.817108,1.56101,0.680421,2.745077,0.745778,0.483356,1.00828,1.409037,1.585531,4.158129,4.281326,3.068749,2.461083,1.669364,1.337634,0.983821,1.344143,0.804335,1.370251,1.760939,0.920247,1.439564,1.908403,1.758629,2.043081,1.945094,1.927286,1.587781,1.977465,1.318815,2.234452,2.124617,1.672137,2.617713,1.962576,3.165144,3.08675,2.13964,3.242561,1.899237,2.286773,2.320296,1.692319,2.759969,1.965997,2.415581,2.529568,1.651278,2.606142,1.858186,3.122674,4.097336,2.508595,3.577828,3.133268,3.091717,3.096663,0.693711,0.65102,0.825899,0.763439,0.732091,0.908323,0.626457,0.741143,0.748867,0.741026,1.327846,0.859724,0.831809,1.052678,0.816819,0.894814,0.440565,0.452117,0.45816,0.471188,0.483254,0.472822,0.481099,0.506274,0.478777,0.487508,0.501038,0.481308,0.468264,0.58721,0.449635,0.497234,0.378059,0.396421,0.356009,0.323232,0.296747,0.330029,0.304809,0.286404,0.305698,0.307214,0.344058,0.304589,0.304165,0.362872,0.31211,0.374201,1,1
1.862331,1.493831,1.823585,1.67155,1.970996,2.626698,2.304249,2.495421,2.58064,2.376181,2.880852,2.956134,2.456699,3.394363,2.189544,2.343107,1.654242,1.668048,1.643686,1.846696,1.457695,2.211715,1.51393,1.635131,1.72259,1.595581,1.853105,1.882127,1.59835,2.213155,1.594712,1.904954,0.914029,0.750447,1.045421,0.678605,0.981393,1.065698,0.557657,1.107651,0.675583,1.096862,0.914846,0.738058,0.96708,0.829161,0.643348,0.728019,0.687438,0.628902,0.809047,0.643148,1.10375,0.860509,0.604217,1.339578,0.789494,1.468711,1.176409,0.936297,1.700578,1.216312,1.485848,1.268064,0.552385,0.521906,0.611882,0.514714,0.570664,0.695067,0.477081,0.619265,0.539398,0.62677,0.839174,0.673786,0.644013,1.065322,0.662359,0.757831,0.437663,0.436022,0.449264,0.452018,0.468554,0.458166,0.429239,0.454419,0.446138,0.464459,0.47147,0.463701,0.488843,0.558919,0.502683,0.498182,0.440474,0.464731,0.42743,0.397522,0.344795,0.342093,0.329255,0.34247,0.334253,0.34927,0.33233,0.349268,0.351704,0.502645,0.365214,0.365692,1,1
0.984467,0.735825,1.060727,0.490195,1.044056,0.137858,0.633279,1.059251,0.293728,1.067441,0.601727,0.142258,0.992376,0.492421,0.711686,0.576538,1.735758,1.666441,1.824542,1.55695,1.565317,1.877161,1.609777,1.718408,1.703442,1.771596,2.481342,1.923215,1.999868,2.147733,2.30257,2.393828,0.78936,0.737933,0.827805,0.78139,0.626273,0.935484,0.47196,0.7427,0.488796,0.751985,0.786462,0.639708,0.870538,0.793121,1.205312,1.273223,0.542225,0.552049,0.591956,0.584817,0.727792,0.705192,0.625626,0.896007,0.651144,1.030128,0.778087,0.677066,1.122475,0.980997,0.962692,1.222161,0.492666,0.464996,0.543839,0.465753,0.483884,0.481326,0.365936,0.504945,0.395759,0.530695,0.494514,0.441753,0.531818,0.635551,0.53967,0.513286,0.254785,0.318738,0.257059,0.295069,0.265883,0.297796,0.311014,0.272018,0.287088,0.289378,0.294601,0.331703,0.292847,0.447809,0.296127,0.326599,0.404915,0.419623,0.382141,0.339858,0.314416,0.30936,0.285168,0.278981,0.28309,0.309112,0.311955,0.288229,0.319593,0.375135,0.32416,0.322061,1,0
1.779841,2.491117,0.774534,1.636517,0.522782,0.363411,0.963016,0.928356,0.556499,1.205819,0.878515,0.692817,1.391922,1.242308,1.448785,1.276682,2.812315,3.080057,2.084651,1.997841,1.366048,1.329705,1.448505,1.059292,1.328918,0.874519,1.558098,1.565833,0.982673,1.897361,1.505169,1.958156,0.917182,1.0646,0.921407,1.199664,0.946462,1.407973,1.015392,1.251064,1.301617,1.611163,2.076101,1.665343,1.9806,2.020725,2.002935,2.053857,0.796659,0.928286,0.928289,1.070747,1.472844,1.965978,1.377064,2.551028,2.430852,3.611374,5.081127,3.57413,4.652079,4.818494,5.024932,5.011197,0.698873,0.640103,0.810696,0.69278,0.889245,1.043337,0.785508,1.049948,0.948666,1.153848,1.576248,1.055489,1.341634,1.194496,1.40855,1.218376,1.222171,1.221915,1.212421,1.200264,1.218965,1.185443,1.190493,1.207587,1.172909,1.24623,1.190119,1.156064,1.256634,1.096129,1.243182,1.201667,0.939915,0.960619,0.942915,0.933398,0.931161,0.940755,0.956087,0.929026,0.942915,0.93643,0.968588,0.944506,0.95392,0.962176,0.937141,0.947347,1,0
1.450638,1.912804,0.319043,1.052362,0.226463,0.387292,1.295023,0.517331,0.544067,1.124373,0.879719,1.10722,1.531621,1.515838,1.238753,1.552252,2.286139,2.805581,1.396389,2.112847,0.938864,1.310365,1.978877,1.253857,1.566241,1.198051,1.042911,1.617722,1.448567,1.618819,1.148022,1.1482,1.459192,1.317897,1.196009,1.217801,0.974258,1.284618,1.052519,1.139768,1.10496,1.409883,1.779689,1.166511,1.743851,1.278667,1.729876,1.530792,0.556042,0.846101,0.822744,0.965394,1.891964,1.442014,1.415736,3.268012,2.410943,4.592046,4.869456,3.800723,6.116251,5.55538,6.168934,5.881371,0.484464,0.533466,0.526986,0.60179,0.678349,0.820772,0.634853,0.855798,0.749603,1.019859,1.264529,0.892912,1.240783,1.216465,1.215151,1.205038,0.483373,0.500876,0.50089,0.499309,0.463098,0.551576,0.493207,0.498146,0.491061,0.509964,0.527117,0.501041,0.565922,0.644036,0.583131,0.562051,0.370057,0.393453,0.365456,0.35744,0.291528,0.318104,0.301431,0.326311,0.324231,0.336325,0.352868,0.348479,0.364303,0.447573,0.357816,0.344563,0,0
1.127373,1.203881,1.018093,0.959216,0.851075,0.952141,0.374717,1.481913,1.159629,1.412823,1.596567,1.85086,1.960326,2.770446,2.071483,2.823645,4.375101,5.100455,2.937628,3.033241,1.412918,1.911797,1.499503,1.584813,1.454653,2.281418,2.035493,2.520585,3.695273,4.357284,4.863082,5.235678,1.274858,1.414661,1.143446,1.195331,0.942052,1.426021,1.011668,1.057234,1.171679,1.342555,2.288564,1.796743,1.982648,3.001994,2.487877,3.10647,1.119582,0.976834,1.348619,1.036415,1.770464,1.565276,1.296876,2.391101,1.789746,3.219221,3.921434,2.292587,4.27192,3.078209,4.35919,3.625982,0.784545,0.826381,0.802984,0.804496,0.853008,0.836192,0.78906,0.9064,0.916088,0.895587,0.86643,0.991191,0.969889,0.972199,0.941427,0.945438,0.830804,0.834168,0.855394,0.86224,0.877172,0.864809,0.907729,0.882634,0.91359,0.866836,0.906663,0.912193,0.906176,0.918025,0.888441,0.894323,0.757926,0.777858,0.769201,0.739591,0.730201,0.749755,0.73155,0.757353,0.793513,0.770437,0.7884,0.766277,0.781825,0.765144,0.789842,0.772247,0,0
2.748802,3.118017,2.050836,2.483809,1.625415,1.718988,1.74391,2.667747,1.794796,1.958285,2.35506,1.890842,2.458539,2.169216,2.636817,2.478428,8.018147,8.636483,5.940169,6.369765,3.73368,4.118813,4.47211,2.944763,3.48466,3.042631,3.891822,3.269957,3.148596,3.214893,2.71385,2.660768,2.175911,2.186005,1.66169,1.460734,1.22161,1.259623,1.006954,1.273234,1.200175,1.392146,1.178059,1.656895,1.878214,2.366032,2.09984,2.448559,0.839687,0.857434,0.904403,0.911413,1.459999,1.314006,1.340494,2.224101,2.233886,3.146458,3.980837,3.42928,4.231408,4.97908,4.799265,5.458961,0.471888,0.530438,0.486625,0.654645,0.601178,0.65352,0.576238,0.791962,0.711454,0.913955,0.892738,0.874709,1.10003,1.070588,1.112049,1.173566,0.431199,0.489818,0.448911,0.49294,0.459677,0.43325,0.468457,0.491112,0.495694,0.529164,0.516888,0.561523,0.571149,0.731613,0.676173,0.985083,0.577485,0.523528,0.519034,0.468073,0.51078,0.464676,0.423082,0.490406,0.452332,0.545468,0.499572,0.491086,0.58291,0.591427,0.632677,0.859715,0,0
24.43541,24.77503,20.22045,20.02068,15.6962,17.29525,15.5068,14.08923,13.68593,13.35544,14.12519,12.55812,12.69238,12.01932,11.0928,10.36882,15.30635,15.70085,12.33375,11.90232,9.425044,10.29537,9.254845,8.349275,8.450164,7.990637,8.939591,8.107501,7.838233,7.914915,7.587578,7.495486,4.563355,4.648123,4.142017,4.296428,3.796279,4.254302,3.782125,3.771013,3.729535,3.727502,4.237205,3.671013,3.607826,3.445801,3.308341,3.248598,1.56798,1.622217,1.345307,1.454974,1.15937,1.486039,1.183064,1.256617,1.19004,1.532249,1.864481,1.420231,2.050974,1.939573,2.55174,2.903944,0.777665,0.843034,0.731457,0.756754,0.718879,0.660426,0.670622,0.795174,0.685662,0.842554,0.757062,0.73064,0.913837,0.844931,0.958061,0.923479,0.601764,0.599066,0.547645,0.547119,0.486679,0.52504,0.502864,0.490799,0.490791,0.511056,0.52543,0.52147,0.529881,0.647081,0.52501,0.574716,0.440376,0.472119,0.418811,0.403498,0.376747,0.368746,0.37852,0.362729,0.382471,0.382455,0.404098,0.35624,0.390469,0.41987,0.368858,0.351372,0,0
2.123703,2.146515,1.201053,1.245843,0.605993,0.633492,1.9043,0.551583,0.794545,0.395021,1.04509,0.596989,0.774796,0.268755,1.567538,0.226059,3.848773,3.986336,2.923068,2.751587,2.106572,1.916276,2.210707,1.732828,1.588954,1.386636,1.698105,1.398402,1.164908,1.068581,1.18584,0.912811,1.832957,1.924469,1.480714,1.345556,1.021416,1.139468,1.014921,1.059959,0.879373,1.214593,1.540367,0.961965,1.286085,1.075999,1.009118,1.047809,0.949186,0.853593,1.025316,0.843157,1.26528,1.341164,0.885121,1.825938,1.150069,2.08493,2.531418,1.367639,2.207663,1.480168,1.663071,1.342255,0.768384,0.703111,0.795695,0.757011,0.794266,0.857594,0.734589,0.875308,0.640189,0.818421,0.913833,0.685637,0.805394,0.923087,0.797567,0.814781,1.077411,1.081077,1.116102,1.091126,1.164775,1.126161,1.163464,1.095697,1.224121,1.120992,1.138186,1.174944,1.105691,1.096706,1.108284,1.193965,0.877426,0.88988,0.8374,0.85062,0.895378,0.812571,0.895531,0.813217,1.004451,0.797539,0.81902,0.883366,0.82894,0.86203,0.869418,0.915521,1,0
3.643462,3.416637,2.224775,1.557314,1.266165,0.670278,0.515783,1.313277,0.432893,0.860922,1.813955,1.021032,0.307123,1.403231,0.710381,1.704838,2.54985,2.653476,1.884605,2.086408,1.366628,1.79146,1.691956,1.42646,1.718597,1.061854,1.736655,2.364323,0.949743,2.92278,1.272947,2.391068,1.650399,1.578146,1.543854,1.519647,1.326983,1.617425,1.359134,1.404779,1.229085,1.36835,1.645579,1.251593,1.439224,1.554272,1.533011,1.707949,1.094203,1.037695,1.145057,1.065935,1.042981,1.269879,1.053116,1.20181,1.510496,1.509435,2.289037,1.980656,1.998498,2.663223,2.231076,2.665068,0.793872,0.641749,0.850659,0.600848,0.931447,0.787489,0.626451,1.021781,0.715142,1.056079,1.057965,0.84104,1.170265,0.998151,1.165993,1.157341,0.913439,0.921429,0.912325,0.919139,0.901883,0.903338,0.938635,0.895755,0.911745,0.912565,0.861204,0.892503,0.916174,0.874388,0.890673,0.867026,0.726422,0.737448,0.727532,0.702384,0.714436,0.706933,0.683942,0.69302,0.693513,0.6924,0.715514,0.697251,0.697199,0.709248,0.680485,0.693829,0,0
1.614327,1.062967,1.128309,0.406078,0.719724,0.520482,0.605798,0.893264,0.38033,0.858963,1.076532,0.843262,1.302004,1.462036,2.65466,2.387269,1.560886,1.412918,1.265882,0.887851,1.371389,0.7804,1.327726,1.478328,1.088018,1.421814,0.888623,1.173397,1.601255,1.580126,1.796667,1.555152,0.991208,0.993209,0.928041,0.949131,0.533847,1.414705,0.668723,0.755036,0.660788,0.858134,1.41275,0.804068,1.017037,0.863048,1.097349,0.877829,0.615486,0.630971,0.624078,0.805349,0.845935,0.828959,1.146939,1.0937,1.315803,1.162667,1.767058,1.402241,1.261526,1.658695,1.309049,1.505238,0.464743,0.511261,0.523382,0.538151,0.489077,0.637578,0.53474,0.605478,0.554213,0.610877,0.693947,0.574942,0.579594,0.797613,0.495018,0.484984,0.388209,0.42081,0.408665,0.445422,0.430872,0.424455,0.446805,0.422526,0.44832,0.410581,0.422068,0.467146,0.404032,0.607164,0.42151,0.440612,0.390806,0.415738,0.359446,0.368759,0.290081,0.305419,0.26255,0.269288,0.265441,0.284693,0.281825,0.260908,0.284222,0.336422,0.29851,0.295465,0,0
1.398487,0.933558,1.111941,0.591059,1.366419,0.684628,0.581435,1.005623,1.016284,0.884955,0.766993,0.898981,0.282392,1.088299,1.3348,1.124928,1.44767,1.327394,1.27573,1.266123,1.188135,1.704999,0.898906,1.708407,1.105748,1.765858,1.74479,1.308181,2.249041,1.896876,3.073618,2.525722,1.027458,1.195242,1.043544,1.322489,0.972413,1.20519,1.041532,1.218664,1.097772,1.272266,1.270711,1.248487,1.393346,1.164935,1.394555,1.232331,0.924164,0.835947,1.177983,1.185358,1.66351,1.722294,1.518616,2.092068,2.110725,2.458351,3.818218,2.835457,2.889201,3.580501,2.748088,3.364526,0.445825,0.490488,0.55864,0.595226,0.549025,0.78039,0.599192,0.68358,0.754342,0.746132,1.170734,0.842914,0.837914,1.041271,0.85096,1.018872,0.232302,0.238942,0.2292,0.277169,0.253958,0.294368,0.276639,0.307564,0.349205,0.307641,0.38501,0.405841,0.343927,0.593193,0.466558,0.619646,0.349975,0.345952,0.287975,0.300306,0.231158,0.269139,0.243,0.238726,0.27351,0.24668,0.254247,0.309916,0.254554,0.446423,0.32084,0.482947,0,0
3.324867,4.484435,3.270363,3.805304,3.357281,3.252784,3.935043,3.473584,3.321459,2.989158,2.871417,2.990192,2.508878,2.246004,2.073258,2.038261,2.272481,4.445682,1.764895,3.976858,1.684796,2.67771,4.986266,2.224404,4.054363,2.166079,2.99761,3.444954,2.189202,3.000912,2.183572,2.441673,1.458268,2.242597,1.273292,2.080137,1.034162,2.038518,1.990464,1.279258,2.015143,1.443532,2.263995,2.100995,1.566603,1.90141,1.75917,1.962209,1.142333,1.113464,1.236765,1.312262,1.205879,1.733901,1.629074,1.817246,2.125497,2.334888,3.86571,2.582435,2.759497,3.02093,2.519784,2.672502,0.444867,0.459698,0.479317,0.499012,0.461122,0.738075,0.388692,0.658014,0.504759,0.670752,1.02508,0.645317,0.668165,0.915816,0.724768,0.730988,0.309393,0.290675,0.331382,0.353493,0.367583,0.3697,0.340273,0.38953,0.414471,0.421468,0.431173,0.443824,0.440565,0.571718,0.525218,0.666199,0.395884,0.392154,0.352387,0.327103,0.311011,0.363126,0.311006,0.299419,0.338602,0.36167,0.377591,0.393097,0.377333,0.548417,0.502891,0.652413,1,0
1.541569,0.88843,1.025075,0.276629,0.916665,0.652067,0.668108,0.940299,0.844957,0.731583,0.965879,0.97166,0.867973,1.17911,0.766599,1.181907,1.462774,1.397186,1.091554,0.751388,0.987463,1.018265,1.071297,1.049753,0.912206,0.723401,1.338483,0.751119,0.749879,1.243223,1.316424,1.620984,1.482879,1.60026,1.450129,1.544538,1.310414,2.518013,0.797388,1.883224,1.032367,2.45644,2.529742,1.515929,2.531243,1.74325,1.693709,1.438671,0.957635,1.199128,1.108437,1.6539,1.541739,2.421081,2.195876,2.65312,3.216439,3.698032,6.039066,4.118025,4.718711,5.031243,4.662405,4.771703,0.382031,0.418456,0.448463,0.475299,0.531044,0.766086,0.488975,0.622871,0.646182,0.718407,1.108458,0.706778,0.799002,0.840633,0.797535,0.767857,0.355218,0.350632,0.368294,0.365699,0.346743,0.436918,0.387255,0.350607,0.383093,0.350987,0.489749,0.445175,0.386207,0.600128,0.473707,0.571725,0.327017,0.319504,0.269995,0.249868,0.257051,0.259487,0.22612,0.237973,0.267701,0.28889,0.277304,0.318273,0.320226,0.476952,0.39134,0.486484,1,0
1.461747,1.669478,1.219621,1.935001,1.358362,2.185082,1.911734,1.514133,2.957427,1.744965,2.224366,2.964103,2.015721,2.912417,2.034975,2.068885,1.779726,1.662355,1.75383,1.609598,1.204401,1.687423,1.423096,1.117169,1.516991,1.072111,1.290395,1.530598,1.080285,1.582227,1.190283,1.46038,0.750636,0.922917,0.792936,0.889191,0.625511,1.074108,0.677967,0.725018,0.780042,0.674024,0.902619,0.828494,0.724762,0.740204,0.741402,0.690877,0.502527,0.430644,0.534759,0.549032,0.742716,0.604348,0.732268,1.084285,1.12629,1.338344,1.113395,1.396304,1.526244,1.563292,1.375538,1.300309,0.369832,0.400813,0.369636,0.444422,0.357515,0.484827,0.437573,0.383918,0.514196,0.399668,0.672461,0.590245,0.448264,0.775411,0.577639,0.672251,0.247247,0.291836,0.266644,0.343909,0.267931,0.297425,0.341733,0.284373,0.328517,0.298657,0.322846,0.31797,0.330172,0.477392,0.408997,0.571362,0.319033,0.304416,0.271519,0.246038,0.255307,0.242436,0.238672,0.256903,0.273597,0.30047,0.287656,0.310721,0.321717,0.432054,0.425604,0.574238,0,0
1.084195,1.347431,1.109223,1.573945,0.712036,1.892623,0.682988,0.757442,0.806165,0.812656,0.934342,0.575739,0.843437,0.469089,1.017765,0.87673,1.505486,1.306247,1.558171,1.418253,1.350828,1.722968,1.126218,1.560641,0.868411,1.428332,1.359867,0.988345,1.750886,1.422393,1.835159,1.58292,0.994219,0.907459,0.937697,0.886515,0.759246,0.90187,0.826955,0.977286,1.098486,1.083296,1.257953,1.640005,1.478359,2.34686,1.825306,2.272781,0.820162,0.82604,0.838606,0.858834,0.98124,0.877937,0.803279,1.257156,1.261523,1.831873,2.39212,2.091073,2.684614,3.069306,3.63686,3.643729,0.345801,0.434024,0.389116,0.513286,0.393324,0.407119,0.449687,0.469371,0.495205,0.427281,0.610919,0.590887,0.487537,0.823648,0.657627,0.705455,0.217248,0.213301,0.244389,0.26042,0.250102,0.218546,0.240535,0.253361,0.245496,0.261311,0.305025,0.299676,0.30408,0.459054,0.408209,0.472534,0.322869,0.305045,0.282258,0.243706,0.273007,0.271593,0.241558,0.239925,0.274608,0.307354,0.311743,0.338967,0.352543,0.479279,0.458558,0.624289,0,0
3.169238,3.282789,2.167917,2.466135,1.663178,1.598427,2.333086,1.153417,1.944079,1.166143,2.035823,1.738617,0.855521,1.319213,0.631834,1.128998,3.268568,3.615197,2.102673,2.707498,1.306775,1.909046,1.817954,1.248473,1.289963,1.011882,2.181649,1.235145,1.229696,1.077825,1.658312,1.615678,1.553905,1.622414,1.216637,1.064396,1.10125,1.172168,0.81568,1.038971,0.786662,1.11644,1.281487,0.938795,1.345473,1.228522,1.549174,1.427302,1.12409,0.93415,1.214752,0.838914,1.220391,1.325,0.924917,1.530964,1.321623,2.067247,3.046787,1.85751,2.868342,2.520587,3.077575,2.67622,0.73878,0.661372,0.728773,0.739787,0.748711,0.797136,0.672962,0.703718,0.871161,0.634477,0.804486,0.797589,0.771066,0.961476,0.910564,0.852415,1.070901,1.110693,1.07368,1.084606,1.17056,1.033367,1.085021,1.15251,1.079543,1.149251,1.113666,1.130972,1.178014,1.249777,1.294923,1.386302,1.253132,1.231353,1.225783,1.255701,1.256249,1.201193,1.395805,1.259467,1.431815,1.195478,1.230322,1.316562,1.207841,1.288865,1.213473,1.323505,1,0
2.426187,2.176903,1.934796,1.614477,1.180164,1.336305,1.042064,0.848854,1.226837,1.120852,0.92981,1.870567,1.640583,2.294258,2.114633,2.07731,4.054378,4.199389,2.959982,3.099521,2.100869,2.154874,2.595832,1.772466,2.237451,2.019958,2.766949,2.562677,2.304037,2.883333,2.088827,2.159516,2.179477,2.215634,1.827383,1.932173,1.1634,2.689063,1.598813,1.453843,2.003627,1.870501,4.618616,2.671627,2.225432,3.458438,2.005983,2.801934,0.759515,0.73118,0.761989,0.914386,1.295277,1.605573,1.411252,2.26412,2.365555,3.200564,4.665849,3.293917,3.987723,4.108802,3.790224,3.923899,0.451432,0.427897,0.465674,0.469795,0.389717,0.671032,0.539967,0.47785,0.704154,0.568872,1.169165,0.887718,0.710095,1.30671,0.85941,1.15413,0.462824,0.409618,0.482981,0.418381,0.457895,0.462654,0.408685,0.443431,0.461381,0.466407,0.589323,0.553639,0.536158,0.736076,0.710598,0.866877,0.539834,0.542764,0.50166,0.463061,0.437651,0.454205,0.442686,0.493189,0.465354,0.414765,0.426171,0.485762,0.435157,0.608682,0.570225,0.695153,0,0
3.113171,3.507414,2.079376,2.373845,0.709414,1.248849,1.560592,0.673247,0.61594,1.186763,0.617838,1.616974,1.998242,2.614937,3.171787,4.047778,1.914927,2.504328,1.490417,2.283064,1.206919,2.144112,2.660432,1.473921,2.447976,2.175185,3.079021,2.830487,2.897434,3.398395,3.643444,3.713415,0.939845,1.057418,0.754345,0.86558,0.685616,1.169771,0.877299,0.847344,1.005002,1.116409,1.232919,1.218281,1.496973,1.363525,1.864056,1.755193,0.944603,1.062116,0.900219,1.109622,0.847279,1.163094,1.058768,1.187921,1.210178,1.422044,1.5006,1.531073,1.612341,1.713219,1.413765,1.555107,0.490361,0.515037,0.516787,0.58577,0.446721,0.636211,0.680953,0.466662,0.796485,0.470844,0.873648,0.902734,0.512438,1.040827,0.762778,1.041652,0.39841,0.451494,0.424895,0.418907,0.410993,0.445285,0.37833,0.431851,0.476389,0.405434,0.450447,0.448287,0.415912,0.588842,0.480652,0.625867,0.365126,0.432221,0.337386,0.317241,0.292122,0.287687,0.271988,0.27799,0.340069,0.291351,0.324062,0.340718,0.32438,0.471445,0.427486,0.522306,0,0
0.80101,1.101148,1.000691,1.284928,1.295377,1.592592,0.913078,2.285432,1.361758,1.738106,2.421125,1.116408,1.795292,0.726241,1.422233,1.05884,1.104778,0.989211,1.322814,1.220651,1.293201,1.45579,0.730373,1.709505,0.953552,1.556614,1.512189,0.865114,1.52291,0.529565,1.290105,0.872745,0.584799,0.553876,0.60379,0.630089,0.663869,0.821213,0.563478,0.797103,0.623078,0.874361,1.110317,0.825383,0.992272,1.068991,0.939444,1.076935,0.522837,0.629266,0.553877,0.762599,0.663106,1.293035,0.819789,0.909368,1.041685,1.376432,2.801541,1.343467,2.074434,1.896558,2.396018,2.290894,0.306311,0.347061,0.300236,0.41795,0.254202,0.445203,0.380648,0.361392,0.499956,0.371607,0.690431,0.563504,0.420462,0.667819,0.433955,0.504523,0.215303,0.244743,0.21844,0.258048,0.207708,0.286069,0.235371,0.221942,0.263719,0.231901,0.342704,0.353771,0.26639,0.585336,0.407783,0.629011,0.323676,0.340068,0.285037,0.253049,0.267125,0.237549,0.208634,0.254141,0.232032,0.275934,0.267405,0.283416,0.295537,0.419227,0.363817,0.4784,0,0
0.581952,1.27507,0.287401,0.765529,1.007073,0.615775,0.866805,1.358425,0.835917,1.596938,1.627355,1.206532,1.548739,1.680444,1.151956,1.604048,1.836605,2.009115,1.643477,1.746221,1.091281,1.802366,1.687671,0.649915,1.192098,0.925551,1.95971,1.078766,1.158989,1.342318,1.283835,1.280183,1.018001,1.110029,0.827347,0.943639,0.640625,0.900089,0.879111,0.688206,1.018247,0.925211,1.66395,1.101212,1.182743,1.316407,1.325131,1.302197,0.717592,0.78346,0.904213,1.007307,1.114121,1.319212,1.468945,1.28839,2.121477,1.554878,3.395187,2.768904,2.195234,3.452411,2.339501,3.139733,0.644379,0.61054,0.634941,0.560976,0.697681,0.715459,0.510961,0.801138,0.620608,0.741482,1.044541,0.746355,0.76067,0.897731,0.707742,0.775923,0.330193,0.34621,0.319158,0.354519,0.311121,0.388975,0.325428,0.339693,0.34608,0.345862,0.418029,0.401557,0.372509,0.525225,0.415044,0.415214,0.395494,0.415083,0.371889,0.365349,0.301451,0.339447,0.316247,0.306942,0.329297,0.31784,0.384688,0.354909,0.327274,0.505508,0.350957,0.414505,1,0
