@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
1.408608,0.978318,1.921033,1.477917,1.112784,1.681458,0.659755,0.444773,0.299251,0.65642,0.762896,0.17176,0.714866,2.614898,1.321353,1.785208,1.277647,1.074786,1.570687,1.600986,1.273214,1.641144,1.210023,0.886326,0.933647,1.018491,2.05583,1.625845,1.453867,3.437022,1.176583,3.090652,0.815022,0.902699,1.090773,0.976899,1.014934,1.220847,0.762728,0.916446,0.758706,0.983247,1.380384,1.010667,1.437114,1.653765,0.850678,1.435835,0.819912,0.893995,1.016823,0.948634,1.009606,1.332328,1.224888,1.473328,1.491969,2.518963,3.10808,1.9926,4.654773,3.797577,2.416435,3.503846,0.345757,0.410089,0.354234,0.469233,0.413744,0.518055,0.700616,0.522614,0.692762,0.778396,0.970134,0.664757,1.306135,0.871563,0.770956,1.204996,0.241608,0.2088,0.299736,0.254891,0.557721,0.299293,0.539796,0.296459,0.528534,0.299912,0.400198,0.415991,0.42837,0.659145,0.643494,1.1973,0.248149,0.246318,0.274027,0.241536,0.658322,0.243582,0.571012,0.282411,0.72738,0.240798,0.270578,0.458081,0.319707,0.605321,0.525648,0.813686,1,1
0.469134,0.593562,0.609517,0.320346,0.803276,0.983996,0.237916,0.970094,0.17885,0.783422,1.073863,0.192259,0.5295,0.276424,0.532746,0.919145,1.705259,1.78355,1.710684,1.802,1.426381,1.29803,1.248453,1.120035,0.957877,0.894325,0.837753,0.74892,0.738897,0.882654,0.520102,1.00448,0.816441,0.751946,0.961236,0.796202,0.885878,0.854681,0.651729,0.796009,0.488036,1.072109,0.819972,0.397524,2.092265,0.653292,1.045444,0.958317,0.787183,0.76379,1.026563,0.855625,1.195081,1.160347,0.809415,1.672382,0.789224,2.570004,1.876079,1.089199,4.936874,1.757245,2.371534,1.991802,0.508255,0.356102,0.65631,0.4042,0.655781,0.524227,0.498448,0.651903,0.498697,1.023305,0.913722,0.523609,1.759107,0.778558,1.088928,1.037108,0.214691,0.199096,0.277849,0.220488,0.372126,0.258898,0.467352,0.267202,0.413622,0.360026,0.297979,0.38561,0.624644,0.453671,0.605385,0.854793,0.274074,0.275809,0.272679,0.282011,0.497334,0.237559,0.563755,0.233193,0.464449,0.252867,0.249275,0.391157,0.415411,0.590476,0.714629,1.12407,1,1
0.512517,0.651136,0.873701,0.760476,0.828873,0.845741,1.362804,1.033165,1.353501,0.936438,1.183903,1.846504,0.47931,1.745906,0.812419,1.504768,2.094286,1.930401,2.979651,2.422123,2.688271,2.960735,2.538201,2.296552,2.223905,2.45152,3.163046,2.329329,2.312269,2.268732,1.226847,1.713907,1.2243,1.093857,1.563419,1.197466,1.289941,1.755572,0.903719,1.081464,0.877146,1.094849,1.292765,0.802894,0.98939,0.859978,1.068409,0.925471,0.873277,0.750885,1.081753,0.760287,0.974541,0.97506,0.939991,0.774552,1.062126,0.972815,1.417439,1.317047,1.694766,2.250471,1.186338,2.473724,0.472143,0.432404,0.587192,0.484949,0.640021,0.604044,0.613413,0.4783,0.470291,0.465903,0.729451,0.663169,0.757247,0.644156,0.588507,0.961157,0.220896,0.222566,0.255976,0.290651,0.490245,0.220995,0.86683,0.295477,0.602124,0.284318,0.289786,0.47339,0.400865,0.466092,0.50767,0.597427,0.282243,0.276263,0.307611,0.293126,0.597301,0.252649,0.859666,0.323415,0.624421,0.252677,0.248213,0.540292,0.283793,0.543165,0.504459,0.591128,0,1
0.506716,0.502187,1.131406,1.113369,0.851133,0.388215,1.309653,0.118058,1.54804,0.351621,1.061523,1.784033,0.942392,1.729097,0.872628,0.959647,0.708502,0.462291,1.114565,0.720257,0.975831,1.542293,0.759716,0.92931,0.846388,1.407461,2.058274,0.867024,2.237855,1.25336,1.655544,2.088478,0.799145,0.629042,0.960144,0.689195,0.792795,1.061931,0.708589,0.799486,0.707889,0.692169,0.620055,0.554098,1.43704,0.694676,0.993535,0.730508,0.626265,0.787465,0.786626,0.879593,0.922172,1.281666,0.971551,1.085189,1.048262,1.53834,2.550251,1.474237,2.644615,2.731167,1.899298,2.492283,0.411484,0.348465,0.464571,0.431944,0.423722,0.514245,0.571529,0.40066,0.501726,0.54682,0.810079,0.683787,0.722714,0.943461,0.58427,0.787818,0.238132,0.245753,0.329299,0.274547,0.520144,0.249484,0.742781,0.279786,0.39893,0.271773,0.267287,0.324934,0.449549,0.388743,0.482303,0.608072,0.249776,0.263068,0.259445,0.251735,0.495408,0.220092,0.746948,0.317649,0.444641,0.219283,0.204369,0.347482,0.246552,0.43002,0.400754,0.564408,1,1
1.251472,0.704885,2.068763,1.766044,1.727131,2.152849,1.176723,1.307763,0.80566,0.955853,1.362559,0.547694,0.601943,0.526266,0.223397,0.238552,1.312083,1.303475,1.856932,1.738637,1.559948,2.057841,0.716363,1.110199,1.353184,1.102102,1.919681,1.556068,1.657225,1.657613,1.133387,1.171817,0.740922,0.78613,0.817239,0.799264,0.678414,1.37781,0.607414,0.661167,0.707379,0.684444,1.428406,1.048469,1.180507,1.313942,1.272002,1.537775,0.778907,0.622999,1.012409,0.803411,1.106659,1.069356,0.949636,1.337548,0.850236,1.554427,1.451964,1.1682,1.953175,1.366243,1.000016,1.066143,0.347006,0.328311,0.423675,0.475482,0.570747,0.431737,0.486134,0.669416,0.511676,0.672365,0.487595,0.594451,0.830751,0.694201,0.622783,0.787471,0.220417,0.214767,0.28249,0.312397,0.396133,0.268185,0.661204,0.332416,0.693231,0.296897,0.356242,0.676345,0.406154,0.527432,0.522406,0.926496,0.258556,0.266011,0.255949,0.289451,0.496094,0.242849,0.662025,0.348565,0.878003,0.25202,0.246037,0.63826,0.308484,0.603858,0.525095,0.960345,1,1
0.844381,0.624735,1.002605,0.781543,0.85932,1.527755,0.793785,0.993296,0.881382,1.749858,1.229433,0.829613,2.234155,1.241694,1.444774,1.845256,1.389544,1.159573,1.656592,1.260243,1.414364,1.801929,1.35381,1.275952,1.423756,1.926706,1.591678,1.501494,3.644421,1.852348,2.055582,2.154437,1.157173,0.859129,1.524699,1.196403,1.382509,1.530317,1.152304,1.222614,0.893897,1.402153,1.784358,1.074327,1.786521,1.514371,1.372925,1.99874,0.921125,1.126989,1.115783,1.261649,0.948797,1.578008,1.364308,1.2919,1.383255,2.237681,2.533579,2.001125,4.97821,4.080536,2.621649,4.169325,0.386714,0.367716,0.426909,0.416667,0.379944,0.517936,0.436986,0.401391,0.424774,0.624321,0.578723,0.516393,1.511474,0.818392,0.758555,0.887744,0.199149,0.171083,0.208489,0.206835,0.190934,0.257564,0.233164,0.244564,0.226835,0.362612,0.306953,0.307445,0.722779,0.533016,0.570238,0.772829,0.244981,0.260216,0.215936,0.217283,0.213621,0.225645,0.162033,0.175945,0.140347,0.184657,0.193238,0.200778,0.289037,0.341518,0.469373,0.66783,1,1
0.91605,0.703732,1.83107,1.185727,1.958149,1.870803,1.189936,2.073565,1.232158,1.948055,2.199212,1.609198,2.460336,1.887302,2.174868,1.773089,1.313827,1.150719,1.762799,1.063937,1.906958,1.514756,0.934827,1.423771,0.953831,1.665366,2.289294,1.123502,2.117301,1.541047,1.809775,1.553453,0.967426,0.985796,0.887837,0.883623,0.72705,1.174166,0.592307,0.873818,0.402818,0.915323,0.992192,0.390648,0.993177,0.567574,0.744662,0.805655,0.780387,0.719163,0.930207,0.81048,1.025011,1.098371,0.828455,1.114069,0.741999,1.289897,1.447479,0.823845,1.835473,0.999883,1.590751,1.318593,0.38885,0.407417,0.484767,0.499606,0.545678,0.512962,0.543189,0.566769,0.562857,0.641707,0.667094,0.576134,0.788393,0.933236,0.613411,1.00844,0.245429,0.201364,0.296676,0.25973,0.451065,0.312882,0.472173,0.318104,0.346788,0.373912,0.333835,0.397179,0.328967,0.621216,0.577671,1.219151,0.276157,0.250772,0.274518,0.239397,0.445568,0.266146,0.463055,0.313649,0.326305,0.286168,0.278503,0.323278,0.363851,0.522072,0.677922,1.142479,0,1
0.98285,0.994868,1.037927,0.921301,1.025864,1.15007,1.128642,1.254405,1.101654,1.816694,1.974024,1.200846,2.27516,2.08861,2.019349,2.138173,1.30024,1.012201,1.831784,1.305527,1.354235,1.850081,1.61182,1.716555,1.726703,2.344154,2.715612,1.894184,3.412246,2.979684,2.671995,3.201919,0.659515,0.629454,1.018845,0.80819,1.175937,0.837787,1.139946,1.297924,0.960558,1.343695,1.075141,0.987462,0.904196,1.186657,0.76228,1.035988,1.038642,0.973172,1.426434,1.21224,1.418018,1.611311,1.414577,1.732006,1.55115,2.448805,2.196965,1.584328,3.989545,2.50993,2.062575,2.563219,0.367873,0.283047,0.427878,0.370939,0.514683,0.428097,0.433175,0.395589,0.574209,0.547916,0.538396,0.513281,0.913067,0.718655,0.55558,0.73009,0.235476,0.207317,0.307269,0.290022,0.540467,0.266069,0.507935,0.303102,0.532494,0.323602,0.284848,0.421264,0.520709,0.385101,0.456119,0.545632,0.276907,0.265607,0.261695,0.248925,0.445794,0.230058,0.459129,0.322181,0.521279,0.229936,0.212414,0.363697,0.247382,0.469719,0.455887,0.625971,0,1
2.618107,2.790423,3.579885,3.063984,3.33827,3.958558,2.508331,4.094565,2.270328,4.592734,4.712172,2.998179,5.413793,3.561596,3.15098,3.732677,2.052156,1.800748,2.339573,2.286014,2.148392,2.684921,2.0486,2.18266,2.017738,2.288897,3.087723,2.395624,3.074631,2.986246,2.060576,3.117256,0.748985,0.909208,0.821192,1.033916,0.955848,1.070377,0.905039,1.100629,0.823006,1.273602,1.300004,0.862152,1.993048,1.170493,1.181727,1.166391,1.012678,0.930024,1.177184,1.031397,1.1,1.513336,0.989499,1.29575,0.918408,2.034992,2.17168,1.358902,4.120621,2.492359,2.623814,3.399797,0.494878,0.556894,0.661782,0.666453,0.71333,0.852215,0.573971,0.59475,0.524333,0.819157,1.01015,0.619208,1.471621,0.81909,0.803923,1.181945,0.283129,0.277221,0.375008,0.35814,0.568494,0.423325,0.625126,0.388108,0.504597,0.323253,0.395024,0.420942,0.424045,0.558779,0.620368,0.977585,0.303321,0.27301,0.349785,0.282789,0.688574,0.263756,0.565344,0.330162,0.626978,0.247141,0.267539,0.464746,0.355233,0.607454,0.601897,1.033642,1,1
0.780997,1.066075,1.103619,0.83986,1.041613,1.171499,0.599191,1.182264,0.566347,1.758995,0.415814,0.613026,3.268194,1.431534,1.060248,1.58346,1.091311,1.091007,1.334127,1.232497,1.198407,1.678961,1.166273,1.34057,1.196238,1.804909,1.267858,1.452735,2.946362,2.636847,1.545485,2.359162,0.918195,0.855757,0.907282,0.919881,0.857142,1.425462,0.730671,0.800803,0.678566,1.035438,1.006737,0.955691,1.843676,1.273688,1.249708,0.967652,1.111269,1.043519,1.413594,1.228873,1.537273,1.723391,1.33889,1.861196,1.165145,2.650165,2.613235,1.557268,5.050002,3.226101,2.680521,3.523115,0.414028,0.34182,0.524012,0.353235,0.583416,0.560304,0.323485,0.608951,0.329832,0.810664,0.752054,0.427429,1.232749,0.670796,0.735889,0.875813,0.212835,0.241927,0.218963,0.240741,0.205001,0.246394,0.202152,0.213994,0.212046,0.280402,0.288698,0.241051,0.397147,0.390192,0.416683,0.710906,0.21811,0.227361,0.165106,0.215754,0.129482,0.172753,0.159692,0.131141,0.156704,0.195567,0.201833,0.220874,0.24185,0.429059,0.496463,0.711596,0,1
0.408185,0.546259,0.606427,1.294615,0.274798,1.390482,0.878094,0.238624,0.562054,0.102202,1.715704,0.668367,0.317162,1.270633,0.635323,1.473043,1.267791,1.157335,1.555873,1.555494,1.20295,2.141069,1.309325,1.127554,1.196975,1.429377,1.851674,1.421632,1.175421,1.66317,1.318235,2.01185,0.879819,0.790074,0.996141,0.840528,0.876443,0.917269,0.626492,1.094954,0.540742,1.184079,1.167071,0.843316,1.193637,1.155858,0.995653,1.304753,0.392196,0.438264,0.459013,0.546817,0.621446,0.633739,0.720247,0.858766,0.78757,1.288569,1.242618,1.356087,1.982055,2.477168,1.336506,2.51319,0.248272,0.295182,0.355004,0.352796,0.344125,0.341468,0.37581,0.341973,0.373399,0.495044,0.457973,0.493946,0.820885,0.616264,0.640736,0.911136,0.218875,0.222121,0.272207,0.27318,0.314025,0.307814,0.368643,0.25559,0.413734,0.282071,0.317931,0.419297,0.253364,0.473029,0.484474,0.871886,0.211965,0.227374,0.213209,0.232727,0.373635,0.16789,0.364891,0.254193,0.346009,0.192591,0.163771,0.389407,0.232015,0.383334,0.381735,0.71091,1,1
0.270037,0.823286,0.284284,0.82258,0.22951,0.463658,0.779679,0.166084,0.538044,1.067148,0.53212,0.323921,3.047358,2.455952,2.219801,3.162945,1.171373,1.01947,1.504858,1.138737,1.389127,1.066169,1.334536,1.259649,1.168303,1.521766,0.96275,1.653916,2.741429,2.457199,1.66732,2.235272,0.821649,0.624161,0.978342,0.733797,0.868736,0.909938,0.638235,0.852735,0.583002,0.82681,1.03326,1.114603,1.582806,2.091588,0.992508,1.606868,1.135368,0.919912,1.318324,0.950157,1.39676,1.31382,0.675773,1.748321,0.655961,2.599149,2.430795,1.135717,5.03536,3.042404,2.812581,3.322395,0.400409,0.32999,0.505968,0.34149,0.635376,0.44144,0.391526,0.553797,0.592142,0.731424,0.802682,0.712893,1.223877,1.434501,0.779917,1.274614,0.237081,0.183378,0.322471,0.216255,0.520893,0.243441,0.476846,0.43136,0.546535,0.371877,0.316069,0.47422,0.498815,0.759276,0.628169,1.283598,0.29071,0.269826,0.308904,0.287141,0.599014,0.249284,0.575403,0.367838,0.576318,0.247273,0.245334,0.45181,0.281102,0.591785,0.560593,1.086282,1,1
1.133483,1.156993,1.806905,1.298773,1.255254,1.757892,1.352075,1.374497,1.531454,1.949034,1.627411,1.427306,3.108829,2.588646,1.908696,2.024678,0.856218,0.849692,1.400114,1.093579,1.408726,0.840768,1.136545,1.441302,1.286865,1.659847,1.200167,1.413244,2.069272,1.900017,1.347323,1.285812,0.759401,0.722863,0.950171,0.775454,0.884482,1.19708,0.538773,0.900587,0.621921,1.274183,0.925597,0.871998,2.006632,1.587405,1.140379,1.628038,0.637837,0.693489,0.901735,0.807372,1.055765,1.16799,1.077806,1.778221,1.194273,2.938334,2.790266,1.836219,5.703779,3.367779,2.539114,3.390037,0.348891,0.322642,0.477456,0.45668,0.52286,0.643936,0.485967,0.705412,0.431316,0.957743,1.051435,0.456905,1.562782,0.762855,0.869124,0.985453,0.180485,0.16118,0.173442,0.23268,0.186863,0.179272,0.190261,0.17646,0.189672,0.240829,0.289505,0.275958,0.381666,0.466584,0.483578,0.725995,0.212102,0.23217,0.175874,0.179607,0.149007,0.183159,0.14503,0.151509,0.153326,0.198387,0.179884,0.186817,0.305803,0.303206,0.515377,0.647162,1,1
2.275055,2.035421,2.562111,2.437788,2.972292,3.144087,2.80522,2.671144,2.70444,3.006732,3.719841,3.557463,2.906444,2.825164,2.193048,2.452195,1.566372,1.693602,1.570325,2.138195,1.735432,2.554144,1.906956,1.606111,1.663674,1.886099,2.256853,2.022664,1.973743,1.900313,1.497623,1.709236,1.322292,1.24974,1.476649,1.492722,1.367191,1.877795,1.418409,1.350779,1.108454,1.374561,1.941263,1.044139,2.059291,1.232078,1.119425,1.210319,0.750417,0.754103,0.990591,0.832481,0.961288,1.215075,0.939392,1.107938,0.816313,1.862965,1.401477,1.047214,3.806045,1.527027,1.987407,1.62009,0.350816,0.337941,0.506457,0.435843,0.673428,0.695423,0.606819,0.562356,0.558477,0.752239,0.830413,0.704667,1.211223,0.927666,0.775882,1.158858,0.256149,0.266,0.31119,0.309428,0.504192,0.407926,0.550314,0.377995,0.33601,0.387767,0.422849,0.431703,0.497118,0.51464,0.655674,0.842042,0.284752,0.255328,0.271238,0.239284,0.45691,0.248534,0.474944,0.238288,0.387455,0.245419,0.213734,0.337797,0.382899,0.474714,0.616725,0.801835,1,1
0.690408,0.113398,1.703779,0.625279,2.318966,1.433192,1.055803,2.016752,0.917143,2.433637,1.385749,1.351314,2.294372,1.479657,0.979672,0.825667,0.716151,0.612085,1.244123,1.110829,1.318247,2.115352,1.163144,1.474565,0.921494,1.985207,2.168682,0.782355,1.86275,1.006606,0.924888,0.746611,0.582875,0.653631,0.527201,0.505316,0.506782,0.676696,0.329689,0.56428,0.356397,0.767799,0.594814,0.429492,1.442734,0.616078,0.686682,0.780857,0.838728,0.778184,1.119317,0.900337,1.258431,1.145688,0.836592,1.415058,1.01092,2.062431,1.754032,0.996165,3.97489,1.631557,1.972109,2.087397,0.357943,0.384303,0.440909,0.449111,0.493344,0.461906,0.428476,0.462058,0.566747,0.62765,0.64226,0.554642,1.21356,0.668815,0.736401,0.938596,0.182977,0.170239,0.240327,0.182598,0.476097,0.216683,0.276323,0.550281,0.598712,0.535118,0.238465,0.394706,0.488061,0.418145,0.541191,0.727865,0.2348,0.241267,0.230042,0.230509,0.415939,0.21977,0.346451,0.519509,0.772882,0.442094,0.235308,0.691285,0.317212,0.598233,0.486683,0.645617,1,1
1.115951,0.637055,1.458966,0.817941,1.431787,0.846094,0.622291,2.011494,0.532371,2.288925,0.406308,0.648826,3.424106,1.126222,2.34311,1.298903,1.033648,1.206588,0.98379,0.974368,0.765744,0.832589,0.939627,1.184097,1.443827,1.751287,1.032328,2.090247,2.56124,3.429888,2.349926,3.560925,0.725852,0.633384,0.844505,0.655026,0.845368,0.851815,0.618077,0.940075,0.659793,0.97065,1.224454,0.834851,1.137592,1.324089,0.687878,1.339129,0.976925,0.898321,1.266451,0.941134,1.337018,1.415155,0.939719,1.651738,1.14134,2.632093,2.666213,1.895007,5.243607,4.046362,2.558219,4.229598,0.380547,0.419603,0.525647,0.476025,0.549806,0.571797,0.456685,0.768789,0.649255,0.879999,0.79276,0.588926,1.426412,1.062673,0.7637,0.986933,0.182251,0.180976,0.237205,0.200798,0.41228,0.250191,0.287298,0.445105,0.615865,0.40514,0.302798,0.498536,0.467795,0.520697,0.559246,0.879984,0.224976,0.233067,0.240342,0.224906,0.473844,0.225973,0.294829,0.46061,0.777551,0.414813,0.223477,0.550804,0.340931,0.468899,0.504852,0.70129,1,1
2.239618,2.508483,2.647741,2.362889,1.902936,1.922925,2.149805,1.802001,1.890898,2.31429,1.589341,2.035908,2.132727,2.137057,1.30252,1.80278,1.851469,1.637913,2.48826,2.170227,2.051651,2.477882,1.5523,1.95197,1.238182,2.381399,2.17907,1.482992,2.444233,1.928558,1.769114,1.955084,1.071904,1.130949,1.360804,1.324181,1.137983,1.466849,1.227823,0.957914,1.1233,1.014192,1.495504,1.276571,1.403748,1.428461,1.362956,1.534058,0.882944,0.725858,1.19456,0.837501,1.342253,1.185399,0.990104,1.51818,1.137049,1.85617,1.681546,1.115809,3.44589,1.713932,1.502276,1.780166,0.576109,0.621824,0.690846,0.640556,0.687247,0.699701,0.716777,0.804405,0.740304,0.841383,0.995249,0.837551,1.092468,0.979184,0.80056,0.95021,0.201291,0.194521,0.24783,0.247273,0.417659,0.238492,0.352486,0.390677,0.664175,0.362918,0.228246,0.405064,0.377692,0.426454,0.49924,0.643152,0.271594,0.277599,0.254705,0.24258,0.430692,0.244736,0.320893,0.411137,0.630722,0.297737,0.215504,0.545023,0.245704,0.595844,0.447313,0.771234,0,1
0.740534,1.240237,2.036554,2.002612,1.724083,1.849194,1.672379,2.368544,2.459544,2.727871,2.959988,3.536853,2.439738,3.076292,1.629573,2.199933,2.713663,2.687147,3.851032,3.121162,3.125273,3.400529,2.173631,2.571594,2.065475,2.638629,3.258549,2.673399,2.54491,2.407094,1.760419,2.181908,1.193305,1.342837,1.390935,1.695447,1.023529,1.888458,1.351683,1.346427,1.06773,1.349339,1.817348,1.166689,1.283903,0.889083,1.153612,0.715194,0.729591,0.751827,0.906326,0.911987,0.92172,1.166592,1.030134,1.224161,0.834834,1.203264,1.517856,1.034441,1.099777,1.416243,0.894953,1.313555,0.418428,0.422736,0.537067,0.597247,0.637952,0.438434,0.642571,0.5733,0.801694,0.694547,0.618288,0.690142,0.754256,0.778852,0.727226,1.025496,0.214602,0.202473,0.258354,0.229113,0.364141,0.238942,0.508009,0.259723,0.802613,0.309373,0.225652,0.413589,0.299887,0.498806,0.464112,0.911322,0.30964,0.308257,0.310642,0.328667,0.517275,0.282137,0.777929,0.264455,0.794123,0.264654,0.265983,0.642324,0.328176,0.678629,0.605256,1.088149,0,1
0.078636,0.67838,0.767986,0.731334,0.11502,0.846321,0.531954,0.262563,1.240135,0.521973,0.415504,2.268316,1.457866,3.382615,0.913056,2.787682,1.176387,1.186264,1.328413,1.140853,1.137691,1.320505,1.034511,1.332031,1.37204,1.207898,1.226084,1.821629,1.544478,2.96193,0.338605,1.957561,0.9041,0.872544,0.896551,0.847688,0.877143,0.947401,0.632244,0.93702,0.722165,1.205963,1.175039,0.740531,1.263196,1.381653,0.795849,1.183849,0.684178,0.752069,0.899797,0.884841,1.015771,1.098001,1.118994,1.441272,1.4692,2.310325,2.573798,2.28567,4.042839,4.226788,2.369913,3.585497,0.290825,0.347938,0.338865,0.424597,0.543921,0.486746,0.482757,0.665845,0.574325,0.744746,0.718557,0.666956,1.126429,0.857961,0.616756,0.887786,0.215811,0.230932,0.266973,0.265993,0.422122,0.308171,0.341241,0.440909,0.586035,0.375275,0.387938,0.526604,0.424695,0.653997,0.700909,1.100352,0.2341,0.240208,0.221255,0.238902,0.37711,0.220129,0.373014,0.455914,0.518714,0.346953,0.191791,0.538976,0.28348,0.480862,0.552112,0.7312,1,1
1.066173,0.444038,1.246358,0.804311,1.1957,1.630992,1.396676,1.337327,1.268533,1.903609,2.374123,2.049567,2.416015,1.98292,2.403669,1.873902,2.154575,1.250317,2.700311,1.598247,2.815925,2.043234,1.64849,2.051623,1.671909,2.074486,1.730645,1.890123,1.98429,1.812609,1.725749,1.894505,0.732891,0.80469,0.944552,0.992965,0.862198,0.951339,0.786366,0.768036,0.737511,0.867038,1.194635,1.092011,1.286727,1.254075,1.227442,1.479723,1.15866,1.075684,1.422304,1.194593,1.374248,1.493186,1.112281,1.336481,1.172456,1.669811,1.896561,1.472062,2.800242,2.549328,1.486438,2.719058,0.303494,0.390321,0.497993,0.442782,0.543644,0.430803,0.391393,0.460853,0.390119,0.514147,0.621025,0.50222,0.730567,0.768676,0.595936,0.9561,0.200442,0.201307,0.236242,0.23427,0.239776,0.302784,0.235388,0.246973,0.238151,0.276301,0.346628,0.285888,0.417206,0.43684,0.496572,0.798906,0.243482,0.246222,0.215785,0.194379,0.205527,0.210945,0.179281,0.178591,0.167899,0.16789,0.185025,0.213685,0.216505,0.37836,0.44263,0.715866,1,1
0.986541,0.541652,1.130504,0.609754,0.968486,1.082343,0.421481,0.623468,0.426043,0.302227,0.953961,0.416077,0.288016,0.761767,0.627592,0.809056,1.207682,0.869383,1.390689,1.117896,1.089237,1.868832,1.188291,1.281866,1.174202,1.64578,2.032794,1.309448,1.854425,1.459191,1.279568,1.699476,0.660312,0.680665,0.8293,0.935611,0.874109,1.307606,0.86698,1.049124,0.847203,1.240946,1.254299,0.909736,1.491001,1.174419,1.297965,1.109868,0.527204,0.539471,0.666617,0.610279,0.840602,0.681764,0.650414,1.063591,0.557896,1.425027,1.492473,0.766882,2.3349,1.270283,1.247665,1.267379,0.383722,0.394988,0.466742,0.468241,0.438159,0.681528,0.408494,0.484064,0.32895,0.607375,0.948314,0.423208,0.713405,0.634051,0.579191,0.703146,0.195504,0.180198,0.19588,0.190037,0.207482,0.22579,0.225678,0.2212,0.168609,0.269644,0.259394,0.193379,0.363158,0.288098,0.550972,0.640293,0.221511,0.2308,0.199354,0.194206,0.160873,0.198076,0.198586,0.149652,0.146512,0.167169,0.154458,0.192134,0.213137,0.358976,0.412166,0.535088,1,1
1.464726,1.285855,1.709501,1.236607,1.285367,1.497414,0.768288,1.334353,0.299315,1.355316,1.686139,0.465436,2.075902,0.453784,0.893512,0.026867,2.156964,2.192612,1.904955,2.239025,1.186617,1.819552,1.670856,1.100772,1.234956,1.053343,1.525398,1.205549,1.468932,1.175049,0.979093,0.656127,1.177609,0.832044,1.39849,0.867289,1.390362,1.253914,0.818623,1.118927,0.964955,1.031827,1.25632,1.171048,1.237437,1.419446,1.085172,1.351522,0.632632,0.701831,0.855175,0.927024,0.801367,1.107294,0.888316,1.000163,0.759182,1.240335,1.687111,1.013904,1.863363,1.780179,1.462364,1.977757,0.534631,0.4478,0.601536,0.492209,0.543208,0.670002,0.406833,0.486128,0.340934,0.543551,0.57376,0.418426,0.937048,0.585248,0.636998,0.608585,0.26166,0.205359,0.286341,0.230337,0.300818,0.313458,0.286999,0.296126,0.264426,0.336812,0.292014,0.300518,0.352227,0.431707,0.502418,0.814719,0.280156,0.30762,0.265971,0.292137,0.234708,0.271955,0.330959,0.225735,0.255933,0.279273,0.250336,0.302083,0.3212,0.423966,0.574529,0.814175,0,1
