@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
1.789057,3.001431,1.469004,0.935351,1.261813,1.771182,1.264692,1.352152,1.268669,1.026643,2.309743,1.247709,1.218814,1.582685,0.942995,1.889822,1.159207,1.81685,1.438887,1.244847,1.313991,1.156656,1.276405,0.979377,1.135182,0.940305,1.393542,1.06909,0.801063,1.107347,0.76917,1.275579,0.877126,0.910947,0.748519,0.539225,0.722437,0.716081,0.568721,0.812405,0.703544,0.849428,0.783317,0.837934,0.960937,0.949397,0.990395,1.188087,0.895589,0.980468,0.96385,0.954229,0.87782,1.107463,0.950654,1.214627,1.271808,1.361177,1.524716,1.3883,1.978598,1.30515,2.264064,1.456624,0.539996,0.416146,0.652647,0.49856,0.649899,0.652125,0.523073,0.699488,0.55268,0.659788,0.631128,0.624586,0.677088,0.725652,0.646229,0.666378,0.203848,0.248174,0.273971,0.268432,0.279121,0.312005,0.263945,0.285466,0.246887,0.287627,0.335291,0.286041,0.331424,0.32732,0.349348,0.350883,0.246648,0.223815,0.285216,0.26742,0.282829,0.303486,0.255806,0.285963,0.256931,0.289849,0.292699,0.278113,0.432771,0.276858,0.28406,0.286353,1,1
1.554454,4.147181,1.660349,1.056917,1.842714,2.527737,1.121677,2.476726,2.157727,2.729731,3.436543,2.895635,3.241793,3.68557,2.151441,3.903067,2.000617,3.669685,1.964373,1.894783,1.755343,2.134136,1.465916,2.220096,2.341852,2.193681,2.364311,2.38571,2.171911,2.448041,2.271563,2.744287,0.806268,1.02702,0.941971,0.799962,0.985807,0.855453,0.727514,1.047324,0.896483,1.105835,1.193382,1.055889,1.363411,1.421397,1.415064,1.716453,0.875727,1.067596,1.07126,1.491297,1.009519,1.57204,1.330542,1.263432,1.536999,1.464657,1.764598,1.627475,1.846834,1.729104,2.310127,2.309796,0.514646,0.402687,0.683174,0.577031,0.657729,0.649564,0.497874,0.622061,0.552406,0.733026,0.576848,0.587523,0.884524,0.649586,1.016799,0.695155,0.183008,0.264196,0.207714,0.235193,0.205495,0.257502,0.228528,0.205461,0.206793,0.228777,0.234586,0.239793,0.250548,0.358094,0.315686,0.326997,0.170352,0.193385,0.167317,0.15682,0.154659,0.169399,0.169235,0.156436,0.181184,0.178005,0.182853,0.196355,0.218218,0.258037,0.224185,0.253806,1,1
0.863952,0.848356,0.679293,0.604392,0.640502,1.392743,0.88533,0.869606,1.453337,0.895975,1.465025,1.3122,0.80581,1.096408,0.655225,0.626481,0.738652,1.159908,0.854076,0.999107,0.688857,1.287411,1.091156,0.634107,1.362247,0.772999,1.620284,1.275786,0.957882,0.977729,1.274032,1.019353,0.402492,0.368533,0.533626,0.666691,0.543242,0.866574,0.694881,0.829412,0.750474,1.151505,0.627164,0.748978,1.216639,1.008064,1.460864,1.331696,0.58009,0.510548,0.869893,0.841449,1.101731,0.998679,0.979176,1.644054,1.191328,1.84787,1.363609,1.415919,2.312679,1.864993,2.229852,1.898807,0.29728,0.237521,0.440182,0.31394,0.460666,0.411109,0.338773,0.535251,0.365695,0.540808,0.597068,0.387281,0.677974,0.40687,0.809165,0.503394,0.207796,0.209068,0.235257,0.235033,0.233584,0.267805,0.207608,0.206035,0.207901,0.224666,0.282725,0.247581,0.280472,0.327541,0.349933,0.428837,0.187789,0.174114,0.176978,0.181981,0.168104,0.200778,0.167244,0.174259,0.161713,0.195995,0.22772,0.188435,0.247118,0.247109,0.307534,0.36839,1,1
1.762459,1.881303,2.592627,2.445466,2.295537,2.201967,2.042529,1.957339,1.456124,1.752119,2.254131,1.556723,1.837705,1.441943,1.422666,2.326584,1.743109,1.249918,3.020552,1.288793,2.696324,2.700201,1.175183,2.326278,1.267605,2.168504,3.396869,1.543685,2.417877,2.320786,2.511375,3.268831,0.579923,0.631578,0.994827,0.78262,0.910316,0.982532,0.888595,0.76627,0.852318,0.920366,1.299813,0.783349,1.380255,1.139886,1.366409,1.377782,0.957681,0.794745,1.347863,1.225275,1.536654,1.498542,1.079729,2.09801,1.18974,2.275101,2.378287,1.381103,3.224118,1.829128,3.705826,2.809178,0.466089,0.414122,0.724829,0.599303,0.780563,0.590725,0.498022,0.722909,0.571317,0.75431,0.683313,0.695151,0.834526,0.658757,0.750304,0.754014,0.191062,0.21297,0.20784,0.231342,0.218476,0.19881,0.224919,0.24564,0.218777,0.264066,0.222478,0.235858,0.339366,0.279774,0.388207,0.443302,0.188133,0.207403,0.175994,0.174361,0.169864,0.177491,0.159329,0.187119,0.165541,0.189098,0.182011,0.189118,0.250765,0.249607,0.265494,0.339643,0,1
4.772171,3.095133,3.831854,2.671899,3.909796,3.821933,1.557567,3.675225,1.609837,3.321583,2.760454,1.5342,2.973915,1.736082,1.946677,2.242782,3.993451,3.991474,2.600683,2.280713,2.532568,2.453714,1.598225,2.391555,1.26044,2.275416,1.6303,1.444569,1.754605,1.831289,1.717803,1.915525,1.613057,1.42302,1.734222,1.491889,1.711736,1.821788,1.30728,1.575718,0.995858,1.580302,1.475922,0.910536,1.798003,1.158528,1.846925,1.613573,0.783976,0.721515,0.884933,0.77287,0.974608,0.977655,0.96454,1.259763,0.992883,1.471062,1.262438,0.988325,2.224863,1.236219,2.924223,1.75997,0.534639,0.396136,0.627328,0.466004,0.696274,0.500597,0.403877,0.633233,0.408888,0.710121,0.549401,0.430564,0.827549,0.510971,0.760084,0.636204,0.224421,0.24529,0.260746,0.264626,0.270774,0.288508,0.284653,0.306048,0.26701,0.347465,0.332456,0.293274,0.398885,0.340246,0.413168,0.413685,0.291684,0.249474,0.348236,0.334357,0.364791,0.38512,0.318192,0.380072,0.333945,0.365766,0.374626,0.363131,0.546813,0.385889,0.400834,0.41115,1,1
2.306504,0.623644,2.832862,2.799115,2.899938,2.727489,2.914884,3.456844,2.688984,3.028122,2.860648,2.527124,3.065873,2.121669,2.980783,1.948007,1.44072,1.936607,1.973377,1.680252,2.176443,2.305848,1.630547,2.51293,1.960712,2.452941,2.299018,1.993967,2.725888,1.955707,2.10684,1.640908,1.019798,0.739535,1.244182,1.105832,1.274296,1.204619,1.141697,1.117761,0.980235,1.044315,1.117593,0.948158,1.232066,1.025283,1.616533,1.323121,0.764395,0.473908,0.980115,0.662935,1.128807,0.988083,0.861747,1.050242,1.132691,1.102967,0.914909,1.207012,1.379339,1.474157,1.469111,1.457444,0.304721,0.333886,0.429407,0.36772,0.440103,0.386215,0.375333,0.401316,0.427865,0.407389,0.561772,0.520345,0.53295,0.577133,0.68834,0.534006,0.208507,0.254271,0.214455,0.306571,0.192533,0.34992,0.27626,0.236525,0.288983,0.28002,0.359562,0.317944,0.355458,0.380218,0.416369,0.456261,0.202367,0.211728,0.205412,0.247266,0.193163,0.244004,0.250454,0.230888,0.251579,0.245231,0.256425,0.254944,0.289915,0.305444,0.325808,0.349409,1,1
1.138999,0.923222,1.364761,1.337084,1.023963,1.280999,1.035105,1.082645,0.563279,1.227801,0.839475,0.449609,1.761171,0.447776,1.279521,0.401454,1.786873,1.757888,2.120514,2.198211,1.708426,2.352113,1.78031,1.423937,1.361966,1.423076,1.477514,1.236987,1.806516,1.565336,1.55022,1.158452,0.572985,0.555463,0.490252,0.805815,0.382165,0.761183,0.691575,0.614179,0.630532,0.735275,0.934433,0.719183,1.192317,0.777438,1.267922,1.052055,0.523278,0.515062,0.679464,0.556368,0.661076,0.886185,0.465833,1.160667,0.678326,1.280336,0.916411,0.842543,1.921683,1.249876,2.647668,1.843886,0.307893,0.335257,0.429373,0.460512,0.453207,0.516698,0.490413,0.568882,0.487008,0.567476,0.595783,0.489304,0.653332,0.530563,0.699809,0.548541,0.172744,0.18177,0.197555,0.216277,0.206214,0.235791,0.213982,0.222791,0.218347,0.23936,0.223587,0.235403,0.264603,0.296053,0.304659,0.373026,0.165668,0.163688,0.147158,0.140188,0.146941,0.160754,0.140825,0.151385,0.144656,0.160218,0.174891,0.150709,0.186334,0.198911,0.232347,0.244576,1,1
1.223502,1.855659,2.170505,2.72249,1.91053,2.653768,2.34456,2.274916,1.671786,2.156029,3.390335,2.072825,3.029375,2.820537,2.880322,3.140087,2.087207,1.79645,2.569627,1.955894,2.221246,2.478526,1.643013,2.008439,1.411526,2.198401,2.649454,1.568047,2.327729,1.922344,2.436969,2.559412,0.730134,0.621662,0.849567,0.771589,0.898415,0.863062,0.815473,1.013068,0.929137,1.126753,1.144828,1.007063,1.135349,0.987304,1.148185,0.933015,0.549599,0.695453,0.588952,0.894904,0.752404,0.950825,0.791805,1.213189,1.194069,1.240711,1.139692,1.332995,1.428837,1.338836,1.3309,1.558898,0.302373,0.37169,0.353016,0.508785,0.376895,0.440414,0.606247,0.582413,0.508502,0.56092,0.645238,0.494119,0.565208,0.41465,0.579598,0.409083,0.216118,0.2257,0.267344,0.229253,0.257909,0.24247,0.269666,0.259711,0.275524,0.254492,0.319053,0.296993,0.279138,0.32882,0.318136,0.366619,0.210834,0.209389,0.272471,0.260785,0.282276,0.305253,0.247004,0.310986,0.28671,0.334807,0.334773,0.309599,0.545571,0.346459,0.405481,0.40686,1,1
1.532506,5.712806,1.193567,0.300043,0.891974,0.748335,0.234517,0.754341,1.069078,0.589853,0.658336,0.646856,0.784994,0.57921,0.593558,0.444693,1.236347,3.169177,1.334498,0.864921,0.981969,1.23789,0.909528,0.775958,1.421823,0.728879,1.726856,0.931119,0.627318,1.040239,0.776493,1.072055,1.03578,1.724881,1.133673,1.163537,0.97098,1.546298,0.949854,1.104986,0.774829,0.91864,1.53394,0.907961,1.117226,0.898486,0.996096,0.778738,0.541172,0.87914,0.537969,0.615786,0.627195,0.655167,0.802748,0.724291,0.932424,0.712793,0.617055,1.110719,1.170589,1.832915,1.779204,2.079214,0.285641,0.481925,0.304593,0.280711,0.312433,0.274773,0.278752,0.439512,0.280221,0.566333,0.389204,0.308889,0.703622,0.433359,0.761547,0.485713,0.139693,0.260162,0.178994,0.239311,0.189133,0.245629,0.267569,0.201189,0.24879,0.236487,0.297083,0.276147,0.283175,0.383635,0.408831,0.515188,0.158729,0.201421,0.145141,0.145901,0.143249,0.170335,0.129651,0.139847,0.131975,0.174148,0.165,0.160496,0.220421,0.24279,0.309816,0.358482,0,1
0.459796,0.624111,1.053613,0.460019,0.887561,1.034784,0.817821,0.624416,0.834081,0.497841,0.511934,0.355106,0.435174,0.483347,1.258863,0.345419,0.936208,1.125112,1.55616,1.494537,1.454758,1.96944,1.502597,1.090923,1.386092,0.92971,1.346115,1.240655,0.899602,1.169964,1.640471,1.237656,0.797395,0.807219,0.905675,1.0943,0.764775,1.414226,0.939545,0.913905,0.661464,0.913323,1.088895,0.622092,1.112396,0.828325,1.062432,0.829281,0.505035,0.504427,0.777821,0.579857,0.880708,0.737466,0.874126,0.932856,1.097509,0.940286,1.075059,1.145663,1.26333,1.412933,1.207173,1.423383,0.305276,0.361877,0.397322,0.497259,0.355644,0.472376,0.614056,0.408857,0.62592,0.426736,0.607363,0.597734,0.581538,0.536257,0.548827,0.466772,0.164723,0.191777,0.216645,0.20473,0.230952,0.212821,0.207898,0.242833,0.216465,0.30817,0.205999,0.221056,0.359608,0.276061,0.293362,0.241979,0.137187,0.16942,0.140591,0.167379,0.154589,0.180365,0.189744,0.165072,0.209478,0.212455,0.195342,0.216071,0.27386,0.281117,0.221464,0.252374,0,1
1.436901,1.869268,2.159388,2.209608,1.844584,1.974186,2.296832,1.490682,1.734789,1.126564,2.074794,1.565084,0.826361,1.412933,1.082209,1.474956,2.16494,2.054341,2.346418,2.621785,2.345333,2.742583,2.709483,1.942533,2.158559,1.832018,3.043635,2.221476,2.253559,2.309575,2.424676,2.178279,0.933635,0.864089,1.169718,1.277626,1.28055,1.282515,1.467635,1.302913,1.353168,1.313719,1.440229,1.344146,1.429411,1.360488,1.177451,1.254736,0.777473,0.575365,1.09313,0.804133,1.077335,1.033648,0.877313,1.066696,0.953972,1.082714,1.281512,1.086964,1.522963,1.370104,1.657241,1.482701,0.429295,0.370621,0.698307,0.566203,0.680583,0.649155,0.632521,0.590453,0.491413,0.626437,0.738511,0.476047,0.715576,0.541984,0.756818,0.567684,0.250101,0.223583,0.336449,0.320361,0.31499,0.399603,0.349593,0.378043,0.38317,0.387719,0.476852,0.404878,0.432313,0.438078,0.468032,0.472718,0.290984,0.261019,0.342539,0.336572,0.352377,0.383446,0.339791,0.388198,0.365601,0.411998,0.437307,0.395552,0.437304,0.457575,0.459841,0.491992,1,1
1.790072,7.605459,1.771839,1.041667,1.54075,1.231586,0.811276,1.711678,0.713173,1.637107,1.14219,0.749789,1.143048,1.023122,0.853519,0.926962,1.388213,4.10543,1.672224,1.889224,1.550741,1.992576,1.525835,1.616157,1.385704,1.614107,1.935782,1.492422,1.680896,1.660709,1.668277,1.779663,0.76199,1.847063,0.978269,0.826404,1.033078,1.024393,0.816658,1.256975,0.742085,1.350571,1.278757,0.702746,1.397384,0.944762,1.521813,1.220177,0.540716,1.003739,0.696703,0.510894,0.7249,0.739501,0.450573,0.750114,0.46166,0.832377,1.059782,0.566604,1.215058,0.867274,1.686225,1.529274,0.379436,0.582104,0.46439,0.481399,0.479935,0.591956,0.438122,0.566482,0.450698,0.644542,0.566148,0.502102,0.865651,0.518525,1.0262,0.503742,0.191604,0.322431,0.239296,0.229119,0.251577,0.252248,0.214061,0.275287,0.240941,0.29546,0.270254,0.253877,0.384474,0.302936,0.476417,0.346392,0.240776,0.262284,0.263251,0.249141,0.266459,0.284702,0.231324,0.258747,0.223237,0.251996,0.260721,0.239567,0.46088,0.262536,0.364419,0.295306,1,0
0.884404,0.84005,1.567219,0.856732,1.710709,1.483232,0.846304,1.73388,1.358478,1.674016,1.816093,1.661419,1.924751,2.781242,2.64728,3.551536,1.299499,1.490504,1.671514,1.959951,1.827242,2.171946,2.009728,2.037683,2.411028,2.021765,2.800558,2.478898,2.222064,3.002833,2.458897,3.493731,1.095135,1.0486,1.254134,1.268475,1.001435,1.436896,1.138052,0.853011,1.210029,0.815715,1.417364,1.295634,0.947854,1.411553,1.144752,1.348002,0.621673,0.473277,0.899608,0.668765,1.022449,0.949101,0.678497,1.284505,0.973069,1.362573,1.610149,1.256859,1.735739,1.849488,1.607346,1.889431,0.405174,0.41558,0.571576,0.515478,0.562356,0.569095,0.412066,0.641909,0.492582,0.663731,0.685712,0.560382,0.737813,0.647631,0.704325,0.691057,0.160418,0.154636,0.22336,0.187663,0.249387,0.23861,0.193373,0.266551,0.215223,0.284978,0.341365,0.21885,0.31722,0.24589,0.30654,0.274783,0.199939,0.163572,0.211012,0.212462,0.205421,0.226129,0.196954,0.212521,0.172314,0.205795,0.199383,0.182134,0.402502,0.246072,0.234709,0.259096,1,0
1.02777,0.631019,2.022077,0.764438,2.049467,1.270443,0.559769,1.855923,1.185241,1.964782,1.449309,1.272095,1.729451,1.452832,1.710369,1.244081,1.728518,1.317969,2.050064,1.486657,1.409258,2.094007,0.767716,1.18858,1.093218,1.361224,1.242884,1.262908,1.149411,1.353508,1.286251,1.203612,0.605676,0.599874,0.910855,0.569991,0.946626,0.846913,0.551377,1.051425,0.781685,1.092767,1.090762,0.896525,1.114479,0.984941,1.270954,1.139256,0.423115,0.406552,0.567194,0.490088,0.784091,0.486436,0.548943,0.918919,0.666677,1.074298,1.041797,0.805798,1.383525,0.904243,1.344834,1.030998,0.312946,0.231321,0.348891,0.327642,0.35132,0.391935,0.284876,0.386794,0.290585,0.407431,0.444094,0.345158,0.558924,0.493843,0.677172,0.675737,0.149866,0.176617,0.197365,0.248198,0.19907,0.226568,0.271288,0.206648,0.201149,0.247641,0.265513,0.211257,0.299399,0.24153,0.314338,0.2713,0.18181,0.14483,0.201628,0.189415,0.199,0.211352,0.163107,0.187537,0.153875,0.188928,0.190224,0.168215,0.439669,0.176606,0.255151,0.229005,0,0
1.524489,1.674839,1.389218,2.233221,1.281697,2.274337,1.863539,0.889657,0.877374,0.704234,1.640704,0.936057,0.913008,1.366343,1.408144,1.69244,1.04629,1.247469,0.917808,1.541739,1.0022,1.465852,1.319531,1.26658,0.945876,1.393727,1.512606,0.978931,1.586584,1.019945,1.350392,1.194272,0.436073,0.643625,0.695282,0.856055,0.695589,0.786064,0.820606,0.727308,0.70405,0.807266,0.906775,0.665082,1.073811,0.899901,1.115968,1.047346,0.439252,0.386035,0.566243,0.434891,0.538952,0.686508,0.519173,0.436562,0.615114,0.551207,0.752922,0.796442,1.052082,1.443436,1.194207,1.60667,0.33339,0.233342,0.386526,0.229644,0.402978,0.352906,0.226749,0.382046,0.301733,0.457851,0.326303,0.385336,0.678158,0.589773,0.670024,0.603404,0.230155,0.225339,0.277831,0.260644,0.234496,0.315483,0.243426,0.250777,0.239216,0.250968,0.301733,0.255004,0.254754,0.283745,0.301073,0.323855,0.195445,0.170271,0.23194,0.241532,0.254087,0.25875,0.238215,0.278361,0.244359,0.275652,0.288633,0.269423,0.469157,0.288059,0.312989,0.298549,0,0
0.698844,0.379878,0.321262,0.941524,0.341809,0.520495,1.203535,0.285743,1.293261,0.237917,1.242839,1.424951,0.469118,1.149915,1.110135,0.697284,0.993899,0.647243,1.306486,1.127429,1.365148,1.090695,1.130787,1.354103,1.179725,1.392161,1.642487,1.314133,1.449125,1.623688,1.511679,1.548995,0.651902,0.500307,0.720604,0.612203,0.700431,0.844374,0.554868,0.90375,0.510951,1.003876,0.87985,0.633025,1.036202,0.871562,0.894007,0.780901,0.501051,0.453002,0.655707,0.51763,0.698256,0.616994,0.46648,0.853851,0.540079,1.026657,1.041425,0.621133,1.316702,0.780007,1.124508,0.850361,0.297646,0.268473,0.368756,0.286022,0.340959,0.370321,0.296225,0.455186,0.403984,0.516823,0.423664,0.482672,0.601324,0.650526,0.647848,0.686471,0.197701,0.222747,0.237643,0.255829,0.255522,0.268089,0.253516,0.221525,0.228103,0.24974,0.272253,0.234613,0.305334,0.305099,0.320465,0.415381,0.184158,0.190692,0.194663,0.168455,0.1778,0.212964,0.1691,0.191619,0.189129,0.233802,0.223428,0.215431,0.285319,0.306891,0.310632,0.407625,0,0
1.348501,0.626771,1.355851,1.21536,0.799929,1.607708,0.619529,0.816082,0.410752,0.678712,1.341875,0.71041,0.901201,1.695445,2.382641,1.842459,1.323154,0.861369,1.337471,1.227318,0.818049,1.792004,0.882182,0.680335,0.830333,0.646654,0.862003,0.989987,1.204232,1.621961,1.706506,1.736066,0.611948,0.672124,0.827391,0.589281,0.852728,1.089624,0.628256,0.952552,0.609366,0.886777,0.961755,0.584896,1.036987,0.582395,1.149866,0.72221,0.7051,0.642408,0.909822,0.853693,0.885506,1.294302,0.764933,1.158281,0.875719,1.364396,1.759946,1.28265,2.114278,2.332782,1.84298,2.725528,0.308323,0.358292,0.472754,0.362871,0.486823,0.459134,0.363906,0.45492,0.39895,0.460489,0.471738,0.455981,0.608756,0.629708,0.674497,0.685755,0.201977,0.186778,0.206274,0.187964,0.194723,0.237467,0.196056,0.194337,0.213083,0.214218,0.229263,0.224581,0.275412,0.307731,0.324094,0.346352,0.154168,0.198905,0.159328,0.157703,0.149978,0.150227,0.145445,0.153496,0.133133,0.159657,0.160266,0.144199,0.235307,0.200865,0.236369,0.260473,0,0
0.858897,1.386494,0.712657,1.515695,1.006547,0.878701,1.324118,1.329366,0.883259,1.716818,0.98614,0.972535,1.947676,1.187067,1.749847,0.912862,0.926152,1.1251,0.977041,1.289719,0.980397,1.201957,1.308973,1.262531,1.289659,1.482465,1.911933,1.518288,1.557752,1.506969,1.168385,1.380508,0.409285,0.372822,0.558439,0.628671,0.606406,0.617455,0.644526,0.606175,0.767248,0.705979,0.727383,0.923545,0.75416,1.210943,0.76721,0.835279,0.541244,0.49282,0.791738,0.474308,0.93239,0.610639,0.598738,1.106683,0.95885,1.311978,1.376455,1.37849,1.764158,2.334046,1.555075,2.48437,0.243357,0.342384,0.36466,0.406601,0.322356,0.344682,0.357985,0.26752,0.319228,0.326455,0.424995,0.389393,0.454646,0.555519,0.541357,0.511005,0.147075,0.260495,0.173649,0.266233,0.185995,0.205384,0.271649,0.19738,0.227146,0.209565,0.268252,0.2383,0.253097,0.293522,0.302076,0.357555,0.157594,0.343287,0.154469,0.218518,0.130832,0.144877,0.160207,0.138587,0.152075,0.154969,0.148734,0.141729,0.192917,0.180913,0.16889,0.234173,0,0
0.647455,0.691321,0.955876,0.815862,0.44874,0.719989,0.748308,0.522814,0.724202,0.560534,0.573781,0.64606,1.240702,1.145745,1.438029,1.376276,0.477441,0.323018,1.044326,0.876863,1.144417,0.985476,0.964192,0.9518,1.181225,0.958534,1.213998,1.249076,1.363364,1.492805,1.801206,1.536963,0.852729,0.89576,0.820957,0.97011,0.735284,1.235542,0.783036,0.753105,0.654312,0.799198,1.164134,0.679381,1.013938,0.717516,1.093989,0.718769,0.63393,0.698058,0.759112,1.023906,0.744688,0.914187,1.038208,0.958995,1.079814,1.172714,1.568447,1.39047,2.302936,2.336722,3.602299,2.710506,0.193996,0.371692,0.287073,0.339365,0.305584,0.355775,0.324446,0.351648,0.389851,0.405176,0.606632,0.430986,0.62289,0.59237,0.764974,0.64133,0.206122,0.315808,0.222599,0.278655,0.228484,0.2761,0.242064,0.245328,0.211456,0.26445,0.319387,0.243817,0.350587,0.331635,0.378442,0.426409,0.189441,0.327204,0.189468,0.210713,0.185017,0.218442,0.190857,0.202564,0.223559,0.21877,0.236784,0.242838,0.283294,0.325949,0.32157,0.353561,0,0
0.544079,0.618475,1.389986,0.257081,1.859449,0.377337,0.172364,2.118747,0.435942,2.281767,1.629056,0.715039,1.834398,1.019939,2.636611,1.740226,1.278699,1.808095,2.611375,2.092674,2.213591,2.368509,2.162956,2.126975,1.712447,2.15195,1.908182,1.817865,1.968982,2.55095,2.305044,2.436747,0.610375,0.529424,0.833871,0.505974,0.76365,0.66221,0.594914,0.867924,0.65552,0.816333,0.954274,0.666795,0.794947,0.794152,1.184399,0.746933,0.615149,0.535024,0.648303,0.629089,0.595613,0.739958,0.64801,0.684261,0.946421,0.864233,1.061427,1.091915,1.348853,2.467459,2.391053,3.398904,0.282312,0.314525,0.437502,0.419306,0.453415,0.524441,0.349355,0.430049,0.495277,0.454414,0.521527,0.569558,0.624468,0.705876,0.827353,0.746763,0.184347,0.189837,0.190788,0.218232,0.172909,0.244878,0.231635,0.193074,0.208475,0.225448,0.262161,0.223282,0.279641,0.324825,0.40121,0.401897,0.192125,0.174979,0.188224,0.189192,0.176978,0.185307,0.187756,0.180978,0.176613,0.207703,0.201366,0.198486,0.262967,0.261203,0.31089,0.392463,0,0
2.971569,5.500184,1.962487,2.320283,1.536935,2.577251,1.692646,1.877871,1.574883,1.738772,2.464641,1.648553,1.01051,1.273045,2.223945,0.603613,1.673802,3.452401,1.337185,1.549963,1.355726,1.648765,1.492342,1.87846,1.779646,2.132883,1.911897,1.860987,1.947769,1.609803,1.734049,1.783069,0.98508,1.325086,1.093869,1.3052,0.852003,1.274343,1.20116,0.876628,1.044103,1.06825,1.22375,1.009346,1.226266,1.141541,1.28543,1.227284,0.894927,0.817641,1.104727,1.158431,1.084636,1.312488,1.072602,1.299631,1.248859,1.256165,1.355973,1.388671,1.211787,1.362384,1.130932,1.265926,0.367709,0.570637,0.399965,0.606772,0.404263,0.489232,0.567685,0.445194,0.593431,0.487631,0.690572,0.647501,0.57073,0.755588,0.61749,0.726793,0.179625,0.263851,0.196436,0.205399,0.188866,0.238882,0.213877,0.189859,0.215237,0.205931,0.214672,0.240567,0.202469,0.299512,0.233777,0.379407,0.177637,0.315478,0.174198,0.18219,0.151644,0.17488,0.161762,0.155713,0.166353,0.182928,0.182637,0.181149,0.458803,0.25453,0.299624,0.335819,1,0
1.933306,3.933082,2.019418,1.908287,1.595482,1.613233,1.6922,1.471938,1.120355,1.317652,1.765178,1.051284,1.65606,1.068276,1.205086,1.280113,1.245007,2.498178,1.647827,1.901573,1.401367,2.126359,1.857095,1.322661,1.854154,1.284369,2.685732,1.907319,1.471913,1.924013,1.08476,1.663712,0.71637,0.873035,0.90599,0.720819,0.799129,1.010228,0.713078,0.955071,0.852982,1.062169,1.230668,0.970315,1.135283,0.991107,1.15382,1.031144,0.905621,0.877185,1.180379,1.134041,1.047427,1.397697,0.934896,0.904583,0.857284,1.055119,1.265032,1.060725,1.786733,1.693034,1.921593,1.831052,0.357434,0.425529,0.450676,0.475276,0.45368,0.43879,0.424396,0.450728,0.433739,0.566938,0.434565,0.449697,0.663346,0.442187,0.561871,0.477391,0.153712,0.298304,0.152359,0.185664,0.165611,0.210292,0.170835,0.183763,0.180029,0.224201,0.194451,0.195715,0.305256,0.259469,0.284419,0.301153,0.184486,0.266358,0.173523,0.225846,0.163105,0.203712,0.189026,0.162009,0.161586,0.172795,0.189069,0.168008,0.416855,0.207038,0.227991,0.233151,0,0
